pdb_id,new_chain,original_chain,uniprot_id,organism,classification,mapped_class,mapped_superclass
5JZI,D,D,GO_FALLBACK,Homo sapiens,HCV1406 TCR alpha chain,TCRa,TCR
1QSE,D,D,GO_FALLBACK,Homo sapiens,PROTEIN (human T-Cell receptor A),TCRa,TCR
5JZI,E,E,GO_FALLBACK,Homo sapiens,HCV1406 TCR beta chain,TCRb,TCR
3VXU,E,E,GO_FALLBACK,Homo sapiens,T36-5 TCR beta chain,TCRb,TCR
3VXU,D,D,GO_FALLBACK,Homo sapiens,T36-5 TCR alpha chain,TCRa,TCR
1QSE,E,E,GO_FALLBACK,Homo sapiens,PROTEIN (human T-Cell receptor B),TCRb,TCR
3GSN,B,A,P01848,Homo sapiens,TRAC,TCRa,TCR
7OW6,E,E,GO_FALLBACK,Homo sapiens,TCR beta,TCRb,TCR
3GSN,C,B,GO_FALLBACK,Homo sapiens,"RA14 TCR beta chain (TRBV6-5, TRBD1, TRBJ1-2)",TCRb,TCR
7OW6,D,D,GO_FALLBACK,Homo sapiens,TCR alpha,TCRa,TCR
5XOV,E,J,GO_FALLBACK,Homo sapiens,V-beta chain of T cell receptor,TCRb,TCR
5XOV,D,I,GO_FALLBACK,Homo sapiens,V-delta chain of T cell receptor,TCRd,TCR
6ZKW,D,D,GO_FALLBACK,Homo sapiens,T-cell receptor alpha chain,TCRa,TCR
6ZKW,E,E,GO_FALLBACK,Homo sapiens,T-cell receptor beta chain,TCRb,TCR
8YE4,E,H,GO_FALLBACK,Homo sapiens,TCR NYN-I beta chain,TCRb,TCR
8RLV,E,E,GO_FALLBACK,Homo sapiens,"T cell receptor beta variable 6-5,T cell receptor beta chain MC.7.G5",TCRb,TCR
8YE4,D,G,GO_FALLBACK,Homo sapiens,TCR NYN-I alpha chain,TCRa,TCR
8RLV,D,D,GO_FALLBACK,Homo sapiens,"T cell receptor alpha variable 12-2,T cell receptor alpha chain MC.7.G5",TCRa,TCR
1BD2,E,E,GO_FALLBACK,Homo sapiens,T CELL RECEPTOR BETA,TCRb,TCR
7NME,E,E,GO_FALLBACK,Homo sapiens,"4C6 Human T-cell Receptor, beta Chain",TCRb,TCR
7NME,D,D,GO_FALLBACK,Homo sapiens,"4C6 Human T-cell Receptor, alpha Chain",TCRa,TCR
3VXS,E,E,GO_FALLBACK,Homo sapiens,H27-14 TCR beta chain,TCRb,TCR
1BD2,D,D,GO_FALLBACK,Homo sapiens,T CELL RECEPTOR ALPHA,TCRa,TCR
3VXS,D,D,GO_FALLBACK,Homo sapiens,H27-14 TCR alpha chain,TCRa,TCR
7BBG,E,L,GO_FALLBACK,Homo sapiens,Light chain of Fab fragment 11D06,AbL,Ab
7BBG,D,H,GO_FALLBACK,Homo sapiens,Heavy chain of Fab fragment 11D06,AbH,Ab
7NDT,D,DDD,GO_FALLBACK,Homo sapiens,"T cell receptor alpha variable 26-1,T cell receptor alpha joining 37,T cell receptor alpha chain constant",TCRa,TCR
7NDT,E,EEE,GO_FALLBACK,Homo sapiens,"T cell receptor beta variable 14,T cell receptor beta joining 2-3,T cell receptor beta constant 2",TCRb,TCR
7N6E,E,J,GO_FALLBACK,Homo sapiens,TRBV19 TCR beta,TCRb,TCR
7N6E,D,I,GO_FALLBACK,Homo sapiens,TRAV12-1 TCR-alpha,TCRa,TCR
2ESV,C,D,P01848,Homo sapiens,TRAC,TCRa,TCR
2ESV,D,E,P01850,Homo sapiens,TRBC1,TCRb,TCR
7NDT,F,JJJ,GO_FALLBACK,Homo sapiens,"T cell receptor beta variable 14,T cell receptor beta joining 2-3,T cell receptor beta constant 2",TCRb,TCR
4QOK,E,E,GO_FALLBACK,Homo sapiens,Mel5 TCR chain beta,TCRb,TCR
5XOT,E,E,GO_FALLBACK,Homo sapiens,The beta chain of TU55 TCR,TCRb,TCR
4QOK,D,D,GO_FALLBACK,Homo sapiens,Mel5 TCR chain alpha,TCRa,TCR
7TR4,C,H,GO_FALLBACK,Homo sapiens,Light chain,AbL,Ab
5XOT,D,D,GO_FALLBACK,Homo sapiens,The Delta chain of TU55 TCR,TCRd,TCR
7TR4,D,L,GO_FALLBACK,Homo sapiens,Heavy chain,AbH,Ab
6MTM,E,E,GO_FALLBACK,Homo sapiens,EM2 TCR beta chain,TCRb,TCR
1QSF,E,E,GO_FALLBACK,Homo sapiens,HUMAN T-CELL RECEPTOR,TCRb,TCR
6MTM,D,D,GO_FALLBACK,Homo sapiens,EM2 TCR alpha chain,TCRa,TCR
2F54,E,E,P01850,Homo sapiens,TRBC1,TCRb,TCR
2F54,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
8QFY,E,EEE,GO_FALLBACK,Homo sapiens,T-cell receptor beta chain,TCRb,TCR
8QFY,D,DDD,GO_FALLBACK,Homo sapiens,T-cell receptor alpha chain,TCRa,TCR
8EN8,E,E,GO_FALLBACK,Homo sapiens,3180 TCR beta chain,TCRb,TCR
8EN8,D,D,GO_FALLBACK,Homo sapiens,3180 TCR alpha chain,TCRa,TCR
3D3V,D,D,GO_FALLBACK,Homo sapiens,A6 TCR alpha chain,TCRa,TCR
3PWP,E,E,GO_FALLBACK,Homo sapiens,A6 TCR beta chain,TCRb,TCR
1QSF,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
8RYO,E,E,GO_FALLBACK,Homo sapiens,TCR beta,TCRb,TCR
8RYO,D,D,GO_FALLBACK,Homo sapiens,TCR alpha,TCRa,TCR
7RTR,E,E,GO_FALLBACK,Homo sapiens,YLQ-SG3 TCR beta chain (TRBV7-9),TCRb,TCR
7RTR,D,D,GO_FALLBACK,Homo sapiens,YLQ-SG3 TCR alpha chain (TRAV12-2),TCRa,TCR
3D3V,E,E,P01850,Homo sapiens,TRBC1,TCRb,TCR
3KXF,C,D,P01848,Homo sapiens,TRAC,TCRa,TCR
3PWP,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
6VM8,E,E-2,GO_FALLBACK,Homo sapiens,SILv44 T cell receptor beta chain,TCRb,TCR
6ZKZ,E,E,GO_FALLBACK,Homo sapiens,T-cell receptor beta chain,TCRb,TCR
6VM8,D,D-2,GO_FALLBACK,Homo sapiens,SILv44 T cell receptor alpha chain,TCRa,TCR
4QRR,C,D,GO_FALLBACK,Homo sapiens,clone12 TCR alpha chain,TCRa,TCR
6ZKZ,D,D,GO_FALLBACK,Homo sapiens,T-cell receptor alpha chain,TCRa,TCR
3KXF,D,E,A0A5B9,Homo sapiens,TRBC2,TCRb,TCR
4QRR,D,E,GO_FALLBACK,Homo sapiens,clone12 TCR beta chain,TCRb,TCR
7RK7,E,E,GO_FALLBACK,Homo sapiens,TIL1383i (h3T) T cell receptor beta chain,TCRb,TCR
7RK7,D,D,GO_FALLBACK,Homo sapiens,TIL1383i (h3T) T cell receptor alpha chain,TCRa,TCR
6ZKY,E,E,GO_FALLBACK,Homo sapiens,T-cell receptor beta chain,TCRb,TCR
6ZKY,D,D,GO_FALLBACK,Homo sapiens,T-cell receptor alpha chain,TCRa,TCR
3UTT,E,E,GO_FALLBACK,Homo sapiens,1E6 TCR Beta Chain,TCRb,TCR
7PBE,E,E,GO_FALLBACK,Homo sapiens,"Human T-cell Receptor YLQ36, beta chain",TCRb,TCR
7PBE,D,D,GO_FALLBACK,Homo sapiens,"Human T-cell Receptor YLQ36, alpha chain",TCRa,TCR
3H9S,E,E,GO_FALLBACK,Homo sapiens,TRBV6-5 protein,TCRb,TCR
3UTT,D,D,GO_FALLBACK,Homo sapiens,1E6 TCR Alpha Chain,TCRa,TCR
3H9S,D,D,GO_FALLBACK,Homo sapiens,A6 TCR alpha chain,TCRa,TCR
7NDQ,E,EEE,GO_FALLBACK,Homo sapiens,"T cell receptor beta variable 7-9,M1-specific T cell receptor beta chain,T cell receptor beta variable 7-9,M1-specific T cell receptor beta chain,T cell receptor beta variable 7-9,M1-specific T cell receptor beta chain",TCRb,TCR
7NDQ,D,DDD,GO_FALLBACK,Homo sapiens,"TCR Gag:02-alpha,TCR Gag:02-alpha,TCR Gag:02-alpha",TCRa,TCR
6ZKX,E,E,GO_FALLBACK,Homo sapiens,T-cell receptor beta chain,TCRb,TCR
6ZKX,D,D,GO_FALLBACK,Homo sapiens,T-cell receptor alpha chain,TCRa,TCR
3QFJ,D,D,GO_FALLBACK,Homo sapiens,A6 alpha chain,TCRa,TCR
3QFJ,E,E,GO_FALLBACK,Homo sapiens,A6 beta chain,TCRb,TCR
7N2R,E,F,GO_FALLBACK,Homo sapiens,AS4.3 T cell receptor beta chain,TCRb,TCR
8RYM,E,E,GO_FALLBACK,Homo sapiens,TCR beta,TCRb,TCR
7N2R,D,D,GO_FALLBACK,Homo sapiens,AS4.3 T cell receptor alpha chain,TCRa,TCR
8RYM,D,D,GO_FALLBACK,Homo sapiens,TCR alpha,TCRa,TCR
8ENH,E,E,GO_FALLBACK,Homo sapiens,3180 TCR beta chain,TCRb,TCR
8ENH,D,D,GO_FALLBACK,Homo sapiens,3180 TCR alpha chain,TCRa,TCR
7N1E,E,E,GO_FALLBACK,Homo sapiens,pRLQ3 T cell receptor beta chain,TCRb,TCR
2NX5,E,E,P01850,Homo sapiens,TRBC1,TCRb,TCR
4JFF,E,E,P01850,Homo sapiens,TRBC1,TCRb,TCR
4JFF,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
2NX5,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
7N1E,D,D,GO_FALLBACK,Homo sapiens,pRLQ3 T cell receptor alpha chain,TCRa,TCR
5W1V,E,E,GO_FALLBACK,Homo sapiens,GF4 T cell receptor beta chain,TCRb,TCR
5W1V,D,D,GO_FALLBACK,Homo sapiens,GF4 T cell receptor alpha chain,TCRa,TCR
5JHD,E,E,GO_FALLBACK,Homo sapiens,TCRbeta chain,TCRb,TCR
2F53,E,E,GO_FALLBACK,Homo sapiens,"T-cell receptor, beta chain",TCRb,TCR
5JHD,D,D,GO_FALLBACK,Homo sapiens,TCRalpha chain,TCRa,TCR
8RYQ,E,E,GO_FALLBACK,Homo sapiens,TCR beta,TCRb,TCR
8RYQ,D,D,GO_FALLBACK,Homo sapiens,TCR alpha,TCRa,TCR
5ISZ,E,E,GO_FALLBACK,Homo sapiens,TCRbeta chain,TCRb,TCR
5ISZ,D,D,GO_FALLBACK,Homo sapiens,TCRalpha chain,TCRa,TCR
2F53,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
8RYP,D,D,GO_FALLBACK,Homo sapiens,TCR alpha,TCRa,TCR
1QRN,E,E,GO_FALLBACK,Homo sapiens,"T-CELL RECEPTOR, BETA CHAIN",TCRb,TCR
8RYP,E,E,GO_FALLBACK,Homo sapiens,TCR beta,TCRb,TCR
8RLT,E,E,GO_FALLBACK,Homo sapiens,"T cell receptor beta variable 6-5,T cell receptor beta chain MC.7.G5",TCRb,TCR
8RLT,D,D,GO_FALLBACK,Homo sapiens,"T cell receptor alpha variable 12-2,T cell receptor alpha chain MC.7.G5",TCRa,TCR
6AVF,B,A,A0A0B4J268,Homo sapiens,TRAV4,TCRa,TCR
6AVF,C,B,A0A5B6,Homo sapiens,TRBV28,TCRb,TCR
6VM9,E,E-2,GO_FALLBACK,Homo sapiens,T4H2 T cell receptor beta chain,TCRb,TCR
6VM9,D,D-2,GO_FALLBACK,Homo sapiens,T4H2 T cell receptor alpha chain,TCRa,TCR
6AM5,E,E,GO_FALLBACK,Homo sapiens,DMF5 TCR beta chain,TCRb,TCR
6AM5,D,D,GO_FALLBACK,Homo sapiens,DMF5 TCR alpha chain,TCRa,TCR
8RYN,E,E,GO_FALLBACK,Homo sapiens,TCR beta,TCRb,TCR
8RYN,D,D,GO_FALLBACK,Homo sapiens,TCR alpha,TCRa,TCR
8EB2,E,M,GO_FALLBACK,Homo sapiens,PA2.1 Fab Light Chain,AbL,Ab
8EB2,D,K,GO_FALLBACK,Homo sapiens,PA2.1 Fab Heavy Chain,AbH,Ab
1QRN,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
7NMF,E,E,GO_FALLBACK,Homo sapiens,"Human T-cell Receptor 4C6, beta Chain",TCRb,TCR
7NMF,D,D,GO_FALLBACK,Homo sapiens,"Human T-cell Receptor 4C6, alpha Chain",TCRa,TCR
8GON,E,E,GO_FALLBACK,Homo sapiens,SARS-CoV-2 specific private TCR RLQ7 beta,TCRb,TCR
8GON,D,D,GO_FALLBACK,Homo sapiens,SARS-CoV-2 specific private TCR RLQ7 alpha,TCRa,TCR
6PAG,D,D,P43628,Homo sapiens,KIR2DL3,KIR2DL3,KIR
7PB2,E,E,GO_FALLBACK,Homo sapiens,TCR beta,TCRb,TCR
7PB2,D,D,GO_FALLBACK,Homo sapiens,TCR alpha,TCRa,TCR
5WKF,E,E,GO_FALLBACK,Homo sapiens,D30 TCR beta chain,TCRb,TCR
4N8V,D,G,P43631,Homo sapiens,KIR2DS2,KIR2DS2,KIR
4JFE,E,E,P01850,Homo sapiens,TRBC1,TCRb,TCR
4JFE,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
5HYJ,E,E,GO_FALLBACK,Homo sapiens,"Human T-cell Receptor, Class I, Heavy beta Chain",TCRb,TCR
5HYJ,D,D,GO_FALLBACK,Homo sapiens,"Human T-cell Receptor, Class I, Light alpha Chain",TCRa,TCR
3GJF,E,L,GO_FALLBACK,Homo sapiens,Antibody light chain,AbL,Ab
3GJF,D,H,GO_FALLBACK,Homo sapiens,Antibody heavy chain,AbH,Ab
8RLU,E,E,GO_FALLBACK,Homo sapiens,"T cell receptor beta variable 6-5,T cell receptor beta chain MC.7.G5",TCRb,TCR
8RLU,D,D,GO_FALLBACK,Homo sapiens,"T cell receptor alpha variable 12-2,T cell receptor alpha chain MC.7.G5",TCRa,TCR
5W1W,E,E,GO_FALLBACK,Homo sapiens,GF4 T cell receptor beta chain,TCRb,TCR
5WKF,D,D,GO_FALLBACK,Homo sapiens,"T-cell receptor alpha variable 30,T-cell receptor, sp3.4 alpha chain Chimera",TCRa,TCR
5W1W,D,D,GO_FALLBACK,Homo sapiens,GF4 T cell receptor alpha chain,TCRa,TCR
6P64,E,E-3,GO_FALLBACK,Homo sapiens,302TIL TCR beta chain,TCRb,TCR
5HHM,D,D,GO_FALLBACK,Homo sapiens,JM22 TCR alpha chain,TCRa,TCR
5HHM,E,E,GO_FALLBACK,Homo sapiens,JM22 TCR beta chain,TCRb,TCR
6P64,D,D-3,GO_FALLBACK,Homo sapiens,302TIL TCR alpha chain,TCRa,TCR
3O4L,E,E,P01850,Homo sapiens,TRBC1,TCRb,TCR
3O4L,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
5C07,E,E,GO_FALLBACK,Homo sapiens,1E6 TCR Beta Chain,TCRb,TCR
5C07,D,D,GO_FALLBACK,Homo sapiens,1E6 TCR Alpha Chain,TCRa,TCR
7OW5,E,E,GO_FALLBACK,Homo sapiens,TCR beta,TCRb,TCR
5BRZ,D,D,GO_FALLBACK,Homo sapiens,"Protein TRAV21,T-cell receptor alpha chain C region",TCRa,TCR
7OW5,D,D,GO_FALLBACK,Homo sapiens,TCR alpha,TCRa,TCR
9BL6,D,G,P43629,Homo sapiens,KIR3DL1,KIR3DL1,KIR
5C0C,E,J,GO_FALLBACK,Homo sapiens,1E6 TCR Beta Chain,TCRb,TCR
5BRZ,E,E,GO_FALLBACK,Homo sapiens,"Protein TRBV5-1,Human nkt tcr beta chain",TCRb,TCR
4G8G,E,E,GO_FALLBACK,Homo sapiens,beta chain C12C TCR,TCRb,TCR
4G8G,D,D,GO_FALLBACK,Homo sapiens,alpha chain C12C TCR,TCRa,TCR
6RP9,E,E,GO_FALLBACK,Homo sapiens,T-cell receptor beta chain,TCRb,TCR
7PBC,B,AAA,GO_FALLBACK,Homo sapiens,T-cell receptor (TRAV/TRAC),TCRa,TCR
5C0C,D,I,GO_FALLBACK,Homo sapiens,1E6 TCR Alpha Chain,TCRa,TCR
7PBC,C,BBB,GO_FALLBACK,Homo sapiens,T-cell receptor (TRBV/TRBC),TCRb,TCR
6RP9,D,D,GO_FALLBACK,Homo sapiens,T-cell receptor alpha chain,TCRa,TCR
8F5A,C,C,GO_FALLBACK,Homo sapiens,KS1 TCR alpha chain,TCRa,TCR
8F5A,D,D,GO_FALLBACK,Homo sapiens,KS1 TCR beta chain,TCRb,TCR
4WUU,E,E,GO_FALLBACK,Homo sapiens,IMMUNOGLOBULIN HEAVY CHAIN,AbH,Ab
4WUU,D,D,GO_FALLBACK,Homo sapiens,ESK1,AbL,Ab
1W72,E,L,GO_FALLBACK,Homo sapiens,HYB3 LIGHT CHAIN,AbL,Ab
1W72,D,H,GO_FALLBACK,Homo sapiens,HYB3 HEAVY CHAIN,AbH,Ab
8SHI,D,G,GO_FALLBACK,Homo sapiens,T cell receptor alpha,TCRa,TCR
8SHI,E,H,GO_FALLBACK,Homo sapiens,T cell receptor beta,TCRb,TCR
2P5E,E,E,GO_FALLBACK,Homo sapiens,Hypothetical protein,TCRb,TCR
4MNQ,E,E,P01850,Homo sapiens,TRBC1,TCRb,TCR
2VLK,E,E,P01850,Homo sapiens,TRBC1,TCRb,TCR
2VLK,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
5HHO,E,E,GO_FALLBACK,Homo sapiens,JM22 TCR beta chain,TCRb,TCR
5HHO,D,D,GO_FALLBACK,Homo sapiens,JM22 TCR alpha chain,TCRa,TCR
6RSY,E,E,GO_FALLBACK,Homo sapiens,DMF4 Beta CHAIN,TCRb,TCR
2P5E,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
6RSY,D,D,GO_FALLBACK,Homo sapiens,a7b2 ALPHA CHAIN,TCRa,TCR
6R2L,D,D,GO_FALLBACK,Homo sapiens,"T cell receptor alpha variable 22,Human nkt tcr alpha chain",TCRa,TCR
6R2L,E,E,GO_FALLBACK,Homo sapiens,"T cell receptor beta variable 11-2,Human nkt tcr beta chain",TCRb,TCR
5E9D,E,E,A0A0K0K1A5,Homo sapiens,TRBV6-5,TCRb,TCR
5E9D,D,D,A0A075B6T6,Homo sapiens,TRAV12-2,TCRa,TCR
6TRO,E,E,GO_FALLBACK,Homo sapiens,T-cell receptor beta chain,TCRb,TCR
2GJ6,E,E,P01850,Homo sapiens,TRBC1,TCRb,TCR
2GJ6,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
6TRO,D,D,GO_FALLBACK,Homo sapiens,T-cell receptor alpha chain,TCRa,TCR
5WKH,E,E,GO_FALLBACK,Homo sapiens,D30 TCR beta chain,TCRb,TCR
3SJV,E,E,GO_FALLBACK,Homo sapiens,"RL42 T cell receptor, beta chain",TCRb,TCR
5C08,E,E,GO_FALLBACK,Homo sapiens,1E6 TCR Beta Chain,TCRb,TCR
5C08,D,D,GO_FALLBACK,Homo sapiens,1E6 TCR Alpha Chain,TCRa,TCR
6VMA,E,E-2,GO_FALLBACK,Homo sapiens,T4H2 T cell receptor beta chain,TCRb,TCR
8EO8,E,E,GO_FALLBACK,Homo sapiens,3180 beta chain,TCRb,TCR
8EO8,D,D,GO_FALLBACK,Homo sapiens,3180 alpha chain,TCRa,TCR
6VMA,D,D-2,GO_FALLBACK,Homo sapiens,T4H2 T cell receptor alpha chain,TCRa,TCR
7RM4,E,E,GO_FALLBACK,Homo sapiens,6-11 T cell receptor alpha chain,TCRa,TCR
7RM4,D,D,GO_FALLBACK,Homo sapiens,6-11 T cell receptor beta chain,TCRb,TCR
3SJV,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
7RRG,E,E-2,GO_FALLBACK,Homo sapiens,"T cell receptor, beta chain",TCRb,TCR
3D39,E,E,P01850,Homo sapiens,TRBC1,TCRb,TCR
3D39,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
5IRO,D,D,Q8BEL5,Human adenovirus E serotype 4,E3,E3,E3
7RRG,D,D-2,GO_FALLBACK,Homo sapiens,"T cell receptor, alpha chain",TCRa,TCR
7DZN,E,E,GO_FALLBACK,Homo sapiens,alpha chain T18A TCR,TCRa,TCR
7DZN,D,D,GO_FALLBACK,Homo sapiens,beta chain T18A TCR,TCRb,TCR
8ES9,B,A,GO_FALLBACK,Homo sapiens,PN45428 TCR alpha chain,TCRa,TCR
8ES9,C,B,GO_FALLBACK,Homo sapiens,PN45428 TCR beta chain,TCRb,TCR
5WKH,D,D,GO_FALLBACK,Homo sapiens,"T-cell receptor alpha variable 30,T-cell receptor, sp3.4 alpha chain",TCRa,TCR
3UTS,E,E,GO_FALLBACK,Homo sapiens,1E6 TCR Beta Chain,TCRb,TCR
3UTS,D,D,GO_FALLBACK,Homo sapiens,1E6 TCR Alpha Chain,TCRa,TCR
5MEN,E,E,GO_FALLBACK,Homo sapiens,"Protein TRBV6-5,Human nkt tcr beta chain",TCRb,TCR
5MEN,D,D,GO_FALLBACK,Homo sapiens,"Protein TRAV22,Human nkt tcr alpha chain",TCRa,TCR
8ES8,B,A,GO_FALLBACK,Homo sapiens,PN45545 TCR alpha chain,TCRa,TCR
8ES8,C,B,GO_FALLBACK,Homo sapiens,PN45545 TCR beta chain,TCRb,TCR
9BL5,D,G,P43629,Homo sapiens,KIR3DL1,KIR3DL1,KIR
1OGA,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
1OGA,E,E,P01850,Homo sapiens,TRBC1,TCRb,TCR
4JRX,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
6BJ2,D,D,Q6IRV4,Homo sapiens,TRA@,TCRa,TCR
5C0B,D,D,GO_FALLBACK,Homo sapiens,1E6 TCR Alpha Chain,TCRa,TCR
5C0B,E,E,GO_FALLBACK,Homo sapiens,1E6 TCR Beta Chain,TCRb,TCR
