pdb_id,new_chain,original_chain,uniprot_id,organism,classification,mapped_class,mapped_superclass
4E5X,D,G,P68979,Human adenovirus C serotype 6,Early E3 18.5 kDa glycoprotein,E3,E3
1AO7,E,E,P01850,Homo sapiens,TRBC1,TCRb,TCR
4FTV,E,E,GO_FALLBACK,Homo sapiens,A6 beta chain,TCRb,TCR
4FTV,D,D,GO_FALLBACK,Homo sapiens,A6 alpha chain,TCRa,TCR
3HAE,E,L,GO_FALLBACK,Homo sapiens,Antibody light chain,AbL,Ab
3HAE,D,H,GO_FALLBACK,Homo sapiens,Antibody heavy chain,AbH,Ab
5NMF,E,E,GO_FALLBACK,Homo sapiens,Human T-cell receptor Beta chain,TCRb,TCR
5NMF,D,D,GO_FALLBACK,Homo sapiens,HUman T-cell receptor Alpha chain,TCRa,TCR
7Q9A,E,E,GO_FALLBACK,Homo sapiens,"Human Mel5 T Cell Receptor, Beta Chain",TCRb,TCR
5C09,E,E,GO_FALLBACK,Homo sapiens,1E6 TCR Beta Chain,TCRb,TCR
5C09,D,D,GO_FALLBACK,Homo sapiens,1E6 TCR Alpha Chain,TCRa,TCR
7Q9A,D,D,GO_FALLBACK,Homo sapiens,"Human Mel5 T Cell Receptor, Alpha Chain",TCRa,TCR
7N1F,D,D,GO_FALLBACK,Homo sapiens,pYLQ7 T cell receptor alpha chain,TCRa,TCR
7N1F,E,E,GO_FALLBACK,Homo sapiens,pYLQ7 T cell receptor beta chain,TCRb,TCR
6V3J,D,G,P43629,Homo sapiens,KIR3DL1,KIR3DL1,KIR
6VM7,E,E-2,GO_FALLBACK,Homo sapiens,SILv44 T cell receptor beta chain,TCRb,TCR
1AO7,D,D,GO_FALLBACK,Homo sapiens,T CELL RECEPTOR ALPHA,TCRa,TCR
6VM7,D,D-2,GO_FALLBACK,Homo sapiens,SILv44 T cell receptor alpha chain,TCRa,TCR
7NDU,E,EEE,GO_FALLBACK,Homo sapiens,"T cell receptor beta variable 7-9,T cell receptor beta joining 1-2,Human nkt tcr beta chain",TCRb,TCR
7NDU,D,DDD,GO_FALLBACK,Homo sapiens,"T cell receptor alpha variable 4,T cell receptor alpha joining 23,M1-specific T cell receptor alpha chain",TCRa,TCR
7NMG,E,E,GO_FALLBACK,Homo sapiens,"Human 4C6 T-cell Receptor, beta Chain",TCRb,TCR
6UJ9,E,L,GO_FALLBACK,Homo sapiens,Fab light chain,AbL,Ab
7NMG,D,D,GO_FALLBACK,Homo sapiens,"Human 4C6 T-cell Receptor, alpha Chain",TCRa,TCR
6UJ9,D,H,GO_FALLBACK,Homo sapiens,Fab heavy chain,AbH,Ab
8EK5,D,E,GO_FALLBACK,Homo sapiens,10LH single chain fragment variable (scFv),scFv,Ab
7QPJ,B,A,GO_FALLBACK,Homo sapiens,T-cell receptor alpha chain,TCRa,TCR
5EUO,C,E,GO_FALLBACK,Homo sapiens,PF6 TCR alpha chain,TCRa,TCR
7QPJ,C,B,GO_FALLBACK,Homo sapiens,T-cell receptor beta chain,TCRb,TCR
5EUO,D,F,GO_FALLBACK,Homo sapiens,PF6 TCR beta chain,TCRb,TCR
7Q9B,D,DDD,GO_FALLBACK,Homo sapiens,"Human T Cell Receptor Mel8, Alpha Chain",TCRa,TCR
8UDR,E,E,GO_FALLBACK,Homo sapiens,P1B7 Light Chain,AbL,Ab
8UDR,D,D,GO_FALLBACK,Homo sapiens,P1B7 Heavy Chain,AbH,Ab
7N2O,D,D,GO_FALLBACK,Homo sapiens,T-cell receptor alpha chain,TCRa,TCR
7N2O,E,F,GO_FALLBACK,Homo sapiens,T-cell receptor beta chain,TCRb,TCR
7Q9B,E,EEE,GO_FALLBACK,Homo sapiens,"Human T Cell Receptor Mel8, Beta Chain",TCRb,TCR
3VXM,D,D,GO_FALLBACK,Homo sapiens,C1-28 TCR alpha chain,TCRa,TCR
4MJI,E,E,P01850,Homo sapiens,TRBC1,TCRb,TCR
3MV9,E,E,GO_FALLBACK,Homo sapiens,beta chain of the TK3 TCR,TCRb,TCR
3MV9,D,D,GO_FALLBACK,Homo sapiens,alpha chain of the TK3 TCR,TCRa,TCR
3HG1,E,E,P01850,Homo sapiens,TRBC1,TCRb,TCR
3HG1,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
2BNR,E,E,GO_FALLBACK,Homo sapiens,T-CELL RECEPTOR BETA CHAIN C REGION,TCRb,TCR
2BNR,D,D,GO_FALLBACK,Homo sapiens,T-CELL RECEPTOR ALPHA CHAIN V REGION,TCRa,TCR
4JRY,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
4JRY,E,E,P01850,Homo sapiens,TRBC1,TCRb,TCR
6VMX,E,E,GO_FALLBACK,Homo sapiens,HD14 beta chain,TCRb,TCR
6VMX,D,D,GO_FALLBACK,Homo sapiens,HD14 alpha chain,TCRa,TCR
7Q99,E,E,GO_FALLBACK,Homo sapiens,"Mel5 Human TCR, beta chain",TCRb,TCR
7Q99,D,D,GO_FALLBACK,Homo sapiens,"Mel5 Human TCR, alpha chain",TCRa,TCR
5TEZ,E,J,GO_FALLBACK,Homo sapiens,TCR F50 beta chain,TCRb,TCR
5TEZ,D,I,GO_FALLBACK,Homo sapiens,TCR F50 alpha chain,TCRa,TCR
7N2S,E,F,GO_FALLBACK,Homo sapiens,T cell receptor beta chain,TCRb,TCR
7N2S,D,D,GO_FALLBACK,Homo sapiens,T cell receptor alpha chain,TCRa,TCR
6AMU,E,E,GO_FALLBACK,Homo sapiens,DMF5 TCR beta chain,TCRb,TCR
6AMU,D,D,GO_FALLBACK,Homo sapiens,DMF5 TCR alpha chain,TCRa,TCR
4QRP,E,E,GO_FALLBACK,Homo sapiens,DD31 TCR beta chain,TCRb,TCR
4QRP,D,D,GO_FALLBACK,Homo sapiens,DD31 TCR alpha chain,TCRa,TCR
9DL1,B,A,GO_FALLBACK,Homo sapiens,TRACeR-I,TRACeR-I,TRACeR-I
9DL1,D,D,GO_FALLBACK,Homo sapiens,TRACeR-I,TRACeR-I,TRACeR-I
2BNQ,D,D,GO_FALLBACK,Homo sapiens,T-CELL RECEPTOR ALPHA CHAIN V REGION,TCRa,TCR
2BNQ,E,E,GO_FALLBACK,Homo sapiens,T-CELL RECEPTOR BETA CHAIN C REGION,TCRb,TCR
7N2P,E,F,GO_FALLBACK,Homo sapiens,AS4.3 T cell receptor beta chain,TCRb,TCR
7N2P,D,D,GO_FALLBACK,Homo sapiens,AS4.3 T cell receptor alpha chain,TCRa,TCR
6EQA,E,E,GO_FALLBACK,Homo sapiens,"Mel5 TCR, beta chain",TCRb,TCR
6EQA,D,D,GO_FALLBACK,Homo sapiens,"Mel5 TCR, alpha chain",TCRa,TCR
9BL2,D,G,P43629,Homo sapiens,KIR3DL1,KIR3DL1,KIR
3VXR,E,E,GO_FALLBACK,Homo sapiens,H27-14 TCR beta chain,TCRb,TCR
1MI5,E,E,P01850,Homo sapiens,TRBC1,TCRb,TCR
1MI5,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
3VXR,D,D,GO_FALLBACK,Homo sapiens,H27-14 TCR alpha chain,TCRa,TCR
4JFD,E,E,P01850,Homo sapiens,TRBC1,TCRb,TCR
4JFD,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
6RPB,E,E,GO_FALLBACK,Homo sapiens,T-cell receptor beta chain,TCRb,TCR
6RPB,D,D,GO_FALLBACK,Homo sapiens,T-cell receptor alpha chain,TCRa,TCR
5EU6,E,E,GO_FALLBACK,Homo sapiens,Human TCR Heavy Chain,TCRb,TCR
3QDM,E,E,GO_FALLBACK,Homo sapiens,DMF4 beta chain,TCRb,TCR
5EU6,D,D,GO_FALLBACK,Homo sapiens,Human TCR Light Chain,TCRa,TCR
4L3E,E,E,GO_FALLBACK,Homo sapiens,DMF5 beta chain,TCRb,TCR
4L3E,D,D,GO_FALLBACK,Homo sapiens,DMF5 alpha chain,TCRa,TCR
5T6Z,D,G,P43629,Homo sapiens,KIR3DL1,KIR3DL1,KIR
6VMC,E,E-2,GO_FALLBACK,Homo sapiens,T4H2 T cell receptor beta chain,TCRb,TCR
6VMC,D,D-2,GO_FALLBACK,Homo sapiens,T4H2 T cell receptor alpha chain,TCRa,TCR
6BJ3,D,D,Q6IRV4,Homo sapiens,TRA@,TCRa,TCR
3QDM,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
8V51,E,E,GO_FALLBACK,Homo sapiens,D1 TCR beta chain,TCRb,TCR
8V51,D,D,GO_FALLBACK,Homo sapiens,D1 TCR alpha chain,TCRa,TCR
5YXN,B,A,GO_FALLBACK,Homo sapiens,T cell receptor alpha chain,TCRa,TCR
5YXN,C,B,GO_FALLBACK,Homo sapiens,T cell receptor beta chain,TCRb,TCR
6AVG,B,C,A0A0B4J268,Homo sapiens,TRAV4,TCRa,TCR
6AVG,C,D,A0A0B4J1U6,Homo sapiens,TRBV9,TCRb,TCR
4PRI,E,E,P01850,Homo sapiens,TRBC1,TCRb,TCR
6ULN,E,E-2,GO_FALLBACK,Homo sapiens,TCR-V-beta-5-6*01,TCRb,TCR
6D7G,C,E,GO_FALLBACK,Homo sapiens,"T-CELL RECEPTOR GAMMA VARIABLE 8,T-CELL RECEPTOR GAMMA-2 CHAIN C REGION",TCRg,TCR
6ULN,D,D-2,GO_FALLBACK,Homo sapiens,TCR-V-alpha-4*01,TCRa,TCR
4PRI,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
6D7G,B,D,Q6PJ56,Homo sapiens,TRA@,TCRa,TCR
8FJA,E,E,GO_FALLBACK,Homo sapiens,REGN6972 Fab heavy chain,AbH,Ab
8FJA,D,D,GO_FALLBACK,Homo sapiens,REGN6972 Fab light chain,AbL,Ab
2YPL,E,E,GO_FALLBACK,Homo sapiens,AGA T-CELL RECEPTOR BETA CHAIN,TCRb,TCR
2YPL,D,D,GO_FALLBACK,Homo sapiens,AGA T-CELL RECEPTOR ALPHA CHAIN,TCRa,TCR
5C0A,E,E,GO_FALLBACK,Homo sapiens,1E6 TCR Beta Chain,TCRb,TCR
5C0A,D,D,GO_FALLBACK,Homo sapiens,1E6 TCR Alpha Chain,TCRa,TCR
1IM3,D,D,P09713,Human cytomegalovirus (strain AD169),US2,US2,US2
4PRP,E,E,P01850,Homo sapiens,TRBC1,TCRb,TCR
4PRP,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
5NQK,C,B,A0A075B6N1,Homo sapiens,TRBV19,TCRb,TCR
5NQK,B,A,P01848,Homo sapiens,TRAC,TCRa,TCR
7N2N,E,F,GO_FALLBACK,Homo sapiens,T cell receptor beta chain,TCRb,TCR
7N2N,D,D,GO_FALLBACK,Homo sapiens,T cell receptor alpha chain,TCRa,TCR
9BLA,D,G,P43629,Homo sapiens,KIR3DL1,KIR3DL1,KIR
5BS0,E,E,GO_FALLBACK,Homo sapiens,"Protein TRBV5-1,Human nkt tcr beta chain",TCRb,TCR
3W0W,E,E,GO_FALLBACK,Homo sapiens,T36-5 TCR beta chain,TCRb,TCR
3W0W,D,D,GO_FALLBACK,Homo sapiens,T36-5 TCR alpha chain,TCRa,TCR
5BS0,D,D,GO_FALLBACK,Homo sapiens,"Protein TRAV21,T-cell receptor alpha chain C region",TCRa,TCR
7DZM,E,E,GO_FALLBACK,Homo sapiens,alpha chain T18A TCR,TCRa,TCR
7DZM,D,D,GO_FALLBACK,Homo sapiens,beta chain T18A TCR,TCRb,TCR
6ULR,E,E-2,GO_FALLBACK,Homo sapiens,TCR-V-beta 5-6*01,TCRb,TCR
6ULR,D,D-2,GO_FALLBACK,Homo sapiens,TCR-V-alpha 4*01,TCRa,TCR
6VRM,D,E,GO_FALLBACK,Homo sapiens,"TCR 12-6, beta chain",TCRb,TCR
6VRM,C,D,GO_FALLBACK,Homo sapiens,"T-cell receptor 12-6, alfa chain",TCRa,TCR
5YXU,B,F-2,GO_FALLBACK,Homo sapiens,T cell receptor alpha chain,TCRa,TCR
5YXU,C,G-2,GO_FALLBACK,Homo sapiens,T cell receptor beta chain,TCRb,TCR
5NHT,B,A,GO_FALLBACK,Homo sapiens,"T-cell receptor alpha variable 12-2,T-cell receptor, sp3.4 alpha chain",TCRa,TCR
4PRH,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
4PRH,E,E,P01850,Homo sapiens,TRBC1,TCRb,TCR
5NHT,C,B,GO_FALLBACK,Homo sapiens,"T-cell receptor beta variable 19,TRB protein",TCRb,TCR
2VLJ,E,E,P01850,Homo sapiens,TRBC1,TCRb,TCR
2VLJ,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
7L1D,E,E,GO_FALLBACK,Homo sapiens,"T cell receptor, beta chain",TCRb,TCR
8CX4,E,F,GO_FALLBACK,Homo sapiens,AS8.4b,TCRb,TCR
7L1D,D,D,GO_FALLBACK,Homo sapiens,"T cell receptor, alpha chain",TCRa,TCR
8CX4,D,D,GO_FALLBACK,Homo sapiens,AS8.4a,TCRa,TCR
6RPA,E,E,GO_FALLBACK,Homo sapiens,T-cell receptor beta chain,TCRb,TCR
6RPA,D,D,GO_FALLBACK,Homo sapiens,T-cell receptor alpha chain,TCRa,TCR
8GOM,E,E,GO_FALLBACK,Homo sapiens,SARS-CoV-2 specific private TCR RLQ7 beta,TCRb,TCR
3CDG,C,J,Q13241,Homo sapiens,KLRD1,CD94,CD94
3CDG,D,K,P26715,Homo sapiens,KLRC1,NKG2A,NKG2A
8GOM,D,D,GO_FALLBACK,Homo sapiens,SARS-CoV-2 specific private TCR RLQ7 alpha,TCRa,TCR
5NME,E,E,GO_FALLBACK,Homo sapiens,Human T-cell receptor beta chain,TCRb,TCR
5NME,D,D,GO_FALLBACK,Homo sapiens,T-cell receptor Alpha chain,TCRa,TCR
7PDW,B,AAA,GO_FALLBACK,Homo sapiens,T-cell receptor alpha chain (TRAV/TRAC),TCRa,TCR
7PDW,C,BBB,GO_FALLBACK,Homo sapiens,T-cell receptor beta chain (TRBV/TRBC),TCRb,TCR
6VQO,C,D,GO_FALLBACK,Homo sapiens,"T-cell receptor 1a2, alfa chain",TCRa,TCR
6VQO,D,E,GO_FALLBACK,Homo sapiens,"TCR receptor 1a2, beta chain",TCRb,TCR
3FFC,E,E,P01850,Homo sapiens,TRBC1,TCRb,TCR
7TUE,C,D,O15533,Homo sapiens,TAPBP,TAPBP,TAPBP
3MV7,E,E,GO_FALLBACK,Homo sapiens,beta chain of the TK3 TCR,TCRb,TCR
3FFC,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
5T70,D,G,P43629,Homo sapiens,KIR3DL1,KIR3DL1,KIR
6TMO,E,E,GO_FALLBACK,Homo sapiens,Beta chain of high affinity engineered T-cell receptor,TCRb,TCR
3MV7,D,D,GO_FALLBACK,Homo sapiens,alpha chain of the TK3 TCR,TCRa,TCR
7K81,D,G,P43629,Homo sapiens,KIR3DL1,KIR3DL1,KIR
6TMO,D,D,GO_FALLBACK,Homo sapiens,Alpha chain of engineered high affinity T-cell receptor,TCRa,TCR
7R80,B,A,GO_FALLBACK,Homo sapiens,Alpha chain of C3 TCR,TCRa,TCR
6BJ8,D,D,Q6IRV4,Homo sapiens,TRA@,TCRa,TCR
7R80,C,B,GO_FALLBACK,Homo sapiens,Beta Chain of C3 TCR,TCRb,TCR
8DNT,B,A,GO_FALLBACK,Homo sapiens,T-cell receptor alpha chain,TCRa,TCR
8DNT,C,B,GO_FALLBACK,Homo sapiens,T-cell receptor beta chain,TCRb,TCR
7PHR,B,A,GO_FALLBACK,Homo sapiens,T-cell receptor alpha chain,TCRa,TCR
7PHR,C,B,GO_FALLBACK,Homo sapiens,T-cell receptor beta chain,TCRb,TCR
6DKP,E,E,GO_FALLBACK,Homo sapiens,DMF5 T-cell Receptor Beta Chain fusion,TCRb,TCR
6DKP,D,D,GO_FALLBACK,Homo sapiens,DMF5 T-cell Receptor Alpha Chain fusion,TCRa,TCR
7STF,E,L,GO_FALLBACK,Homo sapiens,"IgG, Fab Light Chain V2",AbL,Ab
7STF,D,H,GO_FALLBACK,Homo sapiens,"IgG, Fab Heavy Chain V2",AbH,Ab
7K80,D,G,P43629,Homo sapiens,KIR3DL1,KIR3DL1,KIR
2PYE,E,E,GO_FALLBACK,Homo sapiens,"T-Cell Receptor, Beta Chain",TCRb,TCR
8GVB,B,A,GO_FALLBACK,Homo sapiens,TD08 TCR alpha chain,TCRa,TCR
8GVB,C,B,GO_FALLBACK,Homo sapiens,TD08 TCR beta chain,TCRb,TCR
9BL3,D,G,P43629,Homo sapiens,KIR3DL1,KIR3DL1,KIR
2AK4,E,E,P01850,Homo sapiens,TRBC1,TCRb,TCR
3VH8,D,G,P43629,Homo sapiens,KIR3DL1,KIR3DL1,KIR
2AK4,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
6PA1,D,D,P43627,Homo sapiens,KIR2DL2,KIR2DL2,KIR
5B38,D,G,P43629,Homo sapiens,KIR3DL1,KIR3DL1,KIR
6ENY,D,C,O15533,Homo sapiens,TAPBP,TAPBP,TAPBP
2PYE,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
3KPS,E,E,P01850,Homo sapiens,TRBC1,TCRb,TCR
8V4Z,E,E,GO_FALLBACK,Homo sapiens,D1 TCR beta chain,TCRb,TCR
3KPS,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
8V4Z,D,D,GO_FALLBACK,Homo sapiens,D1 TCR alpha chain,TCRa,TCR
6VRN,C,D,GO_FALLBACK,Homo sapiens,"T-cell receptor 38-10, alfa chain",TCRa,TCR
6VRN,D,E,GO_FALLBACK,Homo sapiens,"TCR repeptor 38-10, beta chain",TCRb,TCR
8TNJ,B,C,GO_FALLBACK,Homo sapiens,B.8 Fab light chain,AbL,Ab
8TNJ,C,D,GO_FALLBACK,Homo sapiens,B.8 Fab heavy chain,AbH,Ab
5NMG,E,E,GO_FALLBACK,Homo sapiens,Human T-cell Receptor beta chain,TCRb,TCR
5NMG,D,D,GO_FALLBACK,Homo sapiens,Human T-cell receptor alpha chain,TCRa,TCR
3QDG,E,E,GO_FALLBACK,Homo sapiens,DMF5 beta chain,TCRb,TCR
8RJ5,E,E,GO_FALLBACK,Homo sapiens,P1-15 T-cell Receptor Beta Chain,TCRb,TCR
8RJ5,D,D,GO_FALLBACK,Homo sapiens,P1-15 T-cell Receptor Alpha Chain,TCRa,TCR
8FJB,E,E,GO_FALLBACK,Homo sapiens,H2aM31345N Fab heavy chain,AbH,Ab
8FJB,D,D,GO_FALLBACK,Homo sapiens,H2aM31345N Fab light chain,AbL,Ab
9BL9,D,G,P43629,Homo sapiens,KIR3DL1,KIR3DL1,KIR
5D2L,D,J,GO_FALLBACK,Homo sapiens,C7 TCR beta chain,TCRb,TCR
5D2L,C,I,GO_FALLBACK,Homo sapiens,C7 TCR alpha chain,TCRa,TCR
6EQB,D,D,GO_FALLBACK,Homo sapiens,"High Affinity Mel5 TCR, alpha chain",TCRa,TCR
6EQB,E,E,GO_FALLBACK,Homo sapiens,"High Affinity Mel5 TCR, beta chain",TCRb,TCR
3KPR,E,E,P01850,Homo sapiens,TRBC1,TCRb,TCR
3KPR,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
3QDG,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
3DXA,E,E,P01850,Homo sapiens,TRBC1,TCRb,TCR
3DXA,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
3QEQ,E,E,GO_FALLBACK,Homo sapiens,DMF4 beta chain,TCRb,TCR
9BL4,D,G,P43629,Homo sapiens,KIR3DL1,KIR3DL1,KIR
2P5W,E,E,GO_FALLBACK,Homo sapiens,Hypothetical protein,TCRb,TCR
3MV8,E,E,GO_FALLBACK,Homo sapiens,beta chain of the TK3 TCR,TCRb,TCR
3MV8,D,D,GO_FALLBACK,Homo sapiens,alpha chain of the TK3 TCR,TCRa,TCR
8GVG,B,A,GO_FALLBACK,Homo sapiens,TD08 TCR alpha chain,TCRa,TCR
8GVG,C,B,GO_FALLBACK,Homo sapiens,TD08 TCR beta chain,TCRb,TCR
4EUP,E,H,GO_FALLBACK,Homo sapiens,JKF6 beta chain,TCRb,TCR
4EUP,D,G,GO_FALLBACK,Homo sapiens,JKF6 alpha chain,TCRa,TCR
3QDJ,E,E,GO_FALLBACK,Homo sapiens,DMF5 beta chain,TCRb,TCR
7RE7,E,J-2,GO_FALLBACK,Homo sapiens,Fab light chain,AbL,Ab
7RE7,D,I-2,GO_FALLBACK,Homo sapiens,Fab heavy chain,AbH,Ab
3QEQ,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
2P5W,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
8VRA,E,E,GO_FALLBACK,Homo sapiens,R023 Fab heavy chain,AbH,Ab
5B39,D,G,P43629,Homo sapiens,KIR3DL1,KIR3DL1,KIR
3WUW,D,G,P43629,Homo sapiens,KIR3DL1,KIR3DL1,KIR
8VRA,D,D,GO_FALLBACK,Homo sapiens,R023 Fab light chain,AbL,Ab
4G9F,E,E,GO_FALLBACK,Homo sapiens,beta chain C12C TCR,TCRb,TCR
4G9F,D,D,GO_FALLBACK,Homo sapiens,alpha chain C12C TCR,TCRa,TCR
5D2N,B,C,GO_FALLBACK,Homo sapiens,C25 alpha,TCRa,TCR
3QDJ,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
5D2N,C,F,GO_FALLBACK,Homo sapiens,C25 beta,TCRb,TCR
8T7R,H,g,GO_FALLBACK,Homo sapiens,Light chain from antibody JTK191b E07,AbL,Ab
8T7R,I,h,GO_FALLBACK,Homo sapiens,Fab heavy chain from antibody JTK191b E07,AbH,Ab
8VR9,D,D,GO_FALLBACK,Homo sapiens,R023 Fab light chain,AbL,Ab
8VR9,E,E,GO_FALLBACK,Homo sapiens,R023 Fab heavy chain,AbH,Ab
2VLR,E,E,P01850,Homo sapiens,TRBC1,TCRb,TCR
2VLR,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
8T6M,E,D,GO_FALLBACK,Homo sapiens,JTK191b_L02_Fab,AbH,Ab
8T6M,B,A,GO_FALLBACK,Homo sapiens,JTK191b_M07_Light,AbL,Ab
