pdb_id,new_chain,original_chain,uniprot_id,organism,classification,mapped_class,mapped_superclass
8T6M,C,B,GO_FALLBACK,Homo sapiens,JTK191b_M07_Fab,AbH,Ab
8T6M,D,C,GO_FALLBACK,Homo sapiens,JTK191b_L02_Light,AbL,Ab
8RRO,B,A,P01848,Homo sapiens,TRAC,TCRa,TCR
6UON,E,H,GO_FALLBACK,Homo sapiens,TCR-V-beta-10-2*01,TCRb,TCR
8RRO,C,B,P01850,Homo sapiens,TRBC1,TCRb,TCR
6UON,D,G,GO_FALLBACK,Homo sapiens,TCR-V-alpha-12-02*01,TCRa,TCR
8YIV,E,E,P0DTU4,Homo sapiens,TRB,TCRb,TCR
8YIV,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
7N2Q,D,D,GO_FALLBACK,Homo sapiens,AS4.3 T cell receptor alpha chain,TCRa,TCR
7N2Q,E,F,GO_FALLBACK,Homo sapiens,AS4.3 T cell receptor beta chain,TCRb,TCR
8V50,E,E,GO_FALLBACK,Homo sapiens,D1 TCR beta chain,TCRb,TCR
8V50,D,D,GO_FALLBACK,Homo sapiens,D1 TCR alpha chain,TCRa,TCR
8GVI,B,A,GO_FALLBACK,Homo sapiens,H25-11 TCR alpha chain,TCRa,TCR
8GVI,C,B,GO_FALLBACK,Homo sapiens,H25-11 TCR beta chain,TCRb,TCR
8VRB,E,E,GO_FALLBACK,Homo sapiens,R023 Fab heavy chain,AbH,Ab
8VRB,D,D,GO_FALLBACK,Homo sapiens,R023 Fab light chain,AbL,Ab
8YJ2,E,E,P0DTU4,Homo sapiens,TRB,TCRb,TCR
8YJ2,D,D,P01848,Homo sapiens,TRAC,TCRa,TCR
5E6I,C,H,GO_FALLBACK,Homo sapiens,T-cell receptor beta-2 chain C region,TCRb,TCR
3CII,E,H,P26715,Homo sapiens,KLRC1,NKG2A,NKG2A
3CII,D,G,Q13241,Homo sapiens,KLRD1,CD94,CD94
7QPD,F,T,O15533,Homo sapiens,TAPBP,TAPBP,TAPBP
7DUU,D,D,P43631,Homo sapiens,KIR2DS2,KIR2DS2,KIR
6PUI,B,B,GO_FALLBACK,Homo sapiens,Human TCR alpha chain,TCRa,TCR
1EFX,D,D,P43627,Homo sapiens,KIR2DL2,KIR2DL2,KIR
6PUI,C,G,GO_FALLBACK,Homo sapiens,Human TCR beta chain,TCRb,TCR
5U1R,B,D,GO_FALLBACK,Homo sapiens,MAIT T-cell receptor alpha chain,TCRa,TCR
8TMU,C,C-2,P43627,Homo sapiens,KIR2DL2,KIR2DL2,KIR
5U1R,C,E,GO_FALLBACK,Homo sapiens,MAIT T-cell receptor beta chain,TCRb,TCR
5U72,B,B,GO_FALLBACK,Homo sapiens,MAIT T-cell receptor alpha chain,TCRa,TCR
1IM9,D,D,P43626,Homo sapiens,KIR2DL1,KIR2DL1,KIR
9C3E,B,A,P01848,Homo sapiens,TRAC,TCRa,TCR
9C3E,C,B,P0DTU4,Homo sapiens,TRB,TCRb,TCR
5U72,C,G,GO_FALLBACK,Homo sapiens,MAIT T-cell receptor beta chain,TCRb,TCR
6PUL,B,B,GO_FALLBACK,Homo sapiens,TRA@ protein,TCRa,TCR
6PUL,C,G,GO_FALLBACK,Homo sapiens,Human TCR beta chain,TCRb,TCR
5U16,C,G,GO_FALLBACK,Homo sapiens,MAIT T-cell receptor alpha chain,TCRa,TCR
5U16,D,H,GO_FALLBACK,Homo sapiens,MAIT T-cell receptor beta chain,TCRb,TCR
6PUD,C,G,GO_FALLBACK,Homo sapiens,Human TCR alpha chain,TCRa,TCR
6PUD,D,H,GO_FALLBACK,Homo sapiens,Human TCR beta chain,TCRb,TCR
6XQP,C,E,GO_FALLBACK,Homo sapiens,TRAV12-2 alpha chain,TCRa,TCR
6XQP,D,F,GO_FALLBACK,Homo sapiens,TRBV29-1,TCRb,TCR
7ZT8,C,D,GO_FALLBACK,Homo sapiens,TCR alpha,TCRa,TCR
7ZT8,D,E,GO_FALLBACK,Homo sapiens,TCR beta,TCRb,TCR
9BTX,C,G,GO_FALLBACK,Homo sapiens,Human TCR TRAV1-2_ALPHA,TCRa,TCR
9BTX,D,H,GO_FALLBACK,Homo sapiens,Human TCR TRBV6-1_BETA,TCRb,TCR
5U6Q,B,D,GO_FALLBACK,Homo sapiens,MAIT T-cell receptor alpha chain,TCRa,TCR
5U6Q,C,E,GO_FALLBACK,Homo sapiens,MAIT T-cell receptor beta chain,TCRb,TCR
6PUM,C,G,GO_FALLBACK,Homo sapiens,TCR alpha chain,TCRa,TCR
6PUM,D,H,GO_FALLBACK,Homo sapiens,TCR beta chain,TCRb,TCR
6PUC,C,G,GO_FALLBACK,Homo sapiens,Human TCR alpha chain,TCRa,TCR
6PUC,D,H,GO_FALLBACK,Homo sapiens,Human TCR beta chain,TCRb,TCR
6PUJ,B,B,GO_FALLBACK,Homo sapiens,Human TCR alpha chain,TCRa,TCR
6PUJ,C,G,GO_FALLBACK,Homo sapiens,Human TCR beta chain,TCRb,TCR
9CGS,C,G,GO_FALLBACK,Homo sapiens,TCR TRAV1-2,TCRa,TCR
9CGS,D,H,GO_FALLBACK,Homo sapiens,TCR TRBV6-1,TCRb,TCR
6W9U,C,G,GO_FALLBACK,Homo sapiens,TCR-alpha chain,TCRa,TCR
6W9U,D,H,GO_FALLBACK,Homo sapiens,TCR-beta chain,TCRb,TCR
6PUH,B,B,GO_FALLBACK,Homo sapiens,Human TCR alpha chain,TCRa,TCR
6PUH,C,G,GO_FALLBACK,Homo sapiens,Human TCR beta chain,TCRb,TCR
9CGR,C,G,GO_FALLBACK,Homo sapiens,TCR TRAV1-2,TCRa,TCR
9CGR,D,H,GO_FALLBACK,Homo sapiens,TCR TRBV 6-1,TCRb,TCR
4L4V,C,G,Q6P4G7,Homo sapiens,TRA@,TCRa,TCR
4L4V,D,H,P01850,Homo sapiens,TRBC1,TCRb,TCR
4PJF,C,G,GO_FALLBACK,Homo sapiens,TCR-alpha,TCRa,TCR
4PJF,D,H,GO_FALLBACK,Homo sapiens,TCR-beta,TCRb,TCR
5D7I,C,G,GO_FALLBACK,Homo sapiens,M33.64 TCR Alpha Chain,TCRa,TCR
5D7I,D,H,GO_FALLBACK,Homo sapiens,M33.64 TCR Beta Chain,TCRb,TCR
6PVD,C,G,GO_FALLBACK,Homo sapiens,Human TCR alpha chain,TCRa,TCR
6PVD,D,H,GO_FALLBACK,Homo sapiens,Human TCR beta chain,TCRb,TCR
6PVC,C,G,GO_FALLBACK,Homo sapiens,Human TCR alpha chain,TCRa,TCR
8Y6X,C,D,P01848,Homo sapiens,TRAC,TCRa,TCR
6PVC,D,H,GO_FALLBACK,Homo sapiens,Human TCR beta chain,TCRb,TCR
6PUF,C,G,GO_FALLBACK,Homo sapiens,Human TCR alpha chain,TCRa,TCR
6PUF,D,H,GO_FALLBACK,Homo sapiens,Human TCR beta chain,TCRb,TCR
4PJI,C,G,GO_FALLBACK,Homo sapiens,TCR-alpha,TCRa,TCR
8Y6X,D,E,P0DTU4,Homo sapiens,TRB,TCRb,TCR
4PJI,D,H,GO_FALLBACK,Homo sapiens,TCR-beta,TCRb,TCR
5U2V,C,G,GO_FALLBACK,Homo sapiens,MAIT T-cell receptor alpha chain,TCRa,TCR
5U2V,D,H,GO_FALLBACK,Homo sapiens,MAIT T-cell receptor beta chain,TCRb,TCR
4PJ5,C,G,GO_FALLBACK,Homo sapiens,TCR-alpha,TCRa,TCR
4PJ5,D,H,GO_FALLBACK,Homo sapiens,TCR-beta,TCRb,TCR
9BTY,C,G,GO_FALLBACK,Homo sapiens,Human TCR TRAV1-2_ALPHA,TCRa,TCR
9BTY,D,H,GO_FALLBACK,Homo sapiens,Human TCR TRBV6-1_BETA,TCRb,TCR
6PUG,C,G,GO_FALLBACK,Homo sapiens,Human TCR alpha chain,TCRa,TCR
4NQE,C,G,Q6P4G7,Homo sapiens,TRA@,TCRa,TCR
6PUG,D,H,GO_FALLBACK,Homo sapiens,Human TCR beta chain,TCRb,TCR
4NQE,D,H,P01850,Homo sapiens,TRBC1,TCRb,TCR
6PUE,C,G,GO_FALLBACK,Homo sapiens,Human TCR alpha chain,TCRa,TCR
6PUE,D,H,GO_FALLBACK,Homo sapiens,Human TCR beta chain,TCRb,TCR
5U17,B,B,GO_FALLBACK,Homo sapiens,MAIT T-cell receptor alpha chain,TCRa,TCR
5U17,C,G,GO_FALLBACK,Homo sapiens,MAIT T-cell receptor beta chain,TCRb,TCR
7ZT3,D,E,GO_FALLBACK,Homo sapiens,TCR beta,TCRb,TCR
7ZT3,C,D,GO_FALLBACK,Homo sapiens,TCR alpha,TCRa,TCR
4PJE,C,E,GO_FALLBACK,Homo sapiens,TCR-alpha,TCRa,TCR
4PJE,D,F,GO_FALLBACK,Homo sapiens,TCR-beta,TCRb,TCR
4PJ8,C,C,GO_FALLBACK,Homo sapiens,TCR-alpha,TCRa,TCR
4PJ8,D,D,GO_FALLBACK,Homo sapiens,TCR-beta,TCRb,TCR
6PUK,B,B,GO_FALLBACK,Homo sapiens,TRA@ protein,TCRa,TCR
6PUK,C,G,GO_FALLBACK,Homo sapiens,Human TCR beta chain,TCRb,TCR
6W9V,C,G,GO_FALLBACK,Homo sapiens,TCR-alpha chain,TCRa,TCR
6W9V,D,H,GO_FALLBACK,Homo sapiens,TCR-beta chain,TCRb,TCR
7ZT2,C,D,GO_FALLBACK,Homo sapiens,E8 TCR Alpha,TCRa,TCR
7ZT2,D,E,GO_FALLBACK,Homo sapiens,E8 TCR beta,TCRb,TCR
4PJ9,C,C,GO_FALLBACK,Homo sapiens,TCR-alpha,TCRa,TCR
4PJ9,D,D,GO_FALLBACK,Homo sapiens,TCR-beta,TCRb,TCR
9BTZ,D,H,GO_FALLBACK,Homo sapiens,Human TCR TRBV6-1_BETA,TCRb,TCR
9BTZ,C,G,GO_FALLBACK,Homo sapiens,Human TCR TRAV1-2_ALPHA,TCRa,TCR
4PJG,C,G,GO_FALLBACK,Homo sapiens,TCR-alpha,TCRa,TCR
4PJG,D,H,GO_FALLBACK,Homo sapiens,TCR-beta,TCRb,TCR
4PJC,C,E,GO_FALLBACK,Homo sapiens,TCR-alpha,TCRa,TCR
4PJC,D,F,GO_FALLBACK,Homo sapiens,TCR-beta,TCRb,TCR
7UFJ,C,G,GO_FALLBACK,Homo sapiens,MAIT T-cell receptor alpha chain,TCRa,TCR
7UFJ,D,H,GO_FALLBACK,Homo sapiens,MAIT T-cell receptor beta chain,TCRb,TCR
5D7J,B,A,GO_FALLBACK,Homo sapiens,M33.64 TCR Alpha Chain,TCRa,TCR
5D7J,C,B,GO_FALLBACK,Homo sapiens,M33.64 TCR Beta Chain,TCRb,TCR
4PJ7,C,G,GO_FALLBACK,Homo sapiens,TCR-alpha,TCRa,TCR
4PJ7,D,H,GO_FALLBACK,Homo sapiens,TCR-beta,TCRb,TCR
9BU0,C,G,GO_FALLBACK,Homo sapiens,Human TCR TRAV1-2_ALPHA,TCRa,TCR
9BU0,D,H,GO_FALLBACK,Homo sapiens,Human TCR TRBV6-1_BETA,TCRb,TCR
4PJH,C,E,GO_FALLBACK,Homo sapiens,TCR-alpha,TCRa,TCR
4PJH,D,F,GO_FALLBACK,Homo sapiens,TCR-beta,TCRb,TCR
7ZT5,C,D,GO_FALLBACK,Homo sapiens,TCR alpha,TCRa,TCR
7ZT5,D,E,GO_FALLBACK,Homo sapiens,TCR beta,TCRb,TCR
4PJD,C,E,GO_FALLBACK,Homo sapiens,TCR-alpha,TCRa,TCR
4PJD,D,F,GO_FALLBACK,Homo sapiens,TCR-beta,TCRb,TCR
7ZT7,C,D,GO_FALLBACK,Homo sapiens,TCR alpha,TCRa,TCR
7ZT7,D,E,GO_FALLBACK,Homo sapiens,TCR beta,TCRb,TCR
4PJX,C,E,GO_FALLBACK,Homo sapiens,TCR-alpha,TCRa,TCR
4PJX,D,F,GO_FALLBACK,Homo sapiens,TCR-beta,TCRb,TCR
7ZT4,C,D,GO_FALLBACK,Homo sapiens,TCR alpha,TCRa,TCR
7ZT4,D,E,GO_FALLBACK,Homo sapiens,TCR beta,TCRb,TCR
4PJA,C,E,GO_FALLBACK,Homo sapiens,TCR-alpha,TCRa,TCR
4PJA,D,F,GO_FALLBACK,Homo sapiens,TCR-beta,TCRb,TCR
4L4T,C,G,GO_FALLBACK,Homo sapiens,MAIT T-cell receptor alpha chain,TCRa,TCR
7ZT9,D,E,GO_FALLBACK,Homo sapiens,TCR beta,TCRb,TCR
7ZT9,C,D,GO_FALLBACK,Homo sapiens,TCR alpha,TCRa,TCR
4PJB,C,E,GO_FALLBACK,Homo sapiens,TCR-alpha,TCRa,TCR
4PJB,D,F,GO_FALLBACK,Homo sapiens,TCR-beta,TCRb,TCR
7LLJ,C,K,GO_FALLBACK,Homo sapiens,T cell receptor gamma variable 8,TCRg,TCR
7LLJ,D,L,GO_FALLBACK,Homo sapiens,T cell receptor delta variable 3,TCRd,TCR
7LLI,C,K,A0A0C4DH27,Homo sapiens,TRGV8,TCRg,TCR
4LCW,C,G,Q6P4G7,Homo sapiens,TRA@,TCRa,TCR
7LLI,D,L,A0JD37,Homo sapiens,TRDV3,TCRd,TCR
4LCW,D,H,P01850,Homo sapiens,TRBC1,TCRb,TCR
4L4T,D,H,P01850,Homo sapiens,TRBC1,TCRb,TCR
1DE4,C,C,P02786,Homo sapiens,TFRC,TFR,TFR
1DE4,D,F,P02786,Homo sapiens,TFRC,TFR,TFR
7RNO,C,C,Q9BX59,Homo sapiens,TAPBPL,TAPBP,TAPBP
6FGB,D,L,GO_FALLBACK,Homo sapiens,1519.g57- Light chain,AbL,Ab
7Q15,C,E,P01857,Homo sapiens,IGHG1,AbH,Ab
6WNA,C,H,P01861,Homo sapiens,IGHG4,AbH,Ab
6ILM,E,C-41,GO_FALLBACK,Echovirus E6,Capsid protein VP3,Capsid protein VP3,VPs
2WY3,B,B,P16757,Human cytomegalovirus (strain AD169),UL16,UL16,UL16
6WOL,C,H,P01861,Homo sapiens,IGHG4,AbH,Ab
6QIO,B,A,P02768,Homo sapiens,ALB,ALB,ALB
4N0F,C,D,P02768,Homo sapiens,ALB,ALB,ALB
4N0U,C,D,P02768,Homo sapiens,ALB,ALB,ALB
4N0U,D,E,P01857,Homo sapiens,IGHG1,AbH,Ab
6ILM,B,A-41,GO_FALLBACK,Echovirus E6,Capsid protein VP1,Capsid protein VP1,VPs
6ILM,C,A-45,GO_FALLBACK,Echovirus E6,Capsid protein VP1,Capsid protein VP1,VPs
6ILM,D,B-45,GO_FALLBACK,Echovirus E6,Capsid protein VP2,Capsid protein VP2,VPs
6LA6,B,A-4,GO_FALLBACK,Echovirus E11,Capsid protein VP1,Capsid protein VP1,VPs
6LA6,F,C-5,GO_FALLBACK,Echovirus E11,Capsid protein VP3,Capsid protein VP3,VPs
6QIP,B,A,P02768,Homo sapiens,ALB,ALB,ALB
4WO4,C,C,GO_FALLBACK,Homo sapiens,TCR variable DELTA 1 CHAIN and TCR constant Alpha,TCRd,TCR
4WO4,D,D,GO_FALLBACK,Homo sapiens,TCR variable BETA 2 (TRVB20) chain and TCR constant BETA,TCRb,TCR
3SDX,D,F,GO_FALLBACK,Homo sapiens,NKT TCR autoreactive-Vbeta11 chain,TCRb,TCR
8TM0,B,A,P26718,Homo sapiens,KLRK1,NKG2D,NKG2
5WHK,D,L,Q6NS95,Homo sapiens,IGL@,AbL,Ab
5WHK,C,H,GO_FALLBACK,Homo sapiens,DX-2507 Fab heavy chain,AbH,Ab
8TM2,B,A,P26718,Homo sapiens,KLRK1,NKG2D,NKG2
4K71,B,A,P02768,Homo sapiens,ALB,ALB,ALB
3SDX,C,E,P01848,Homo sapiens,TRAC,TCRa,TCR
6LA7,B,A-3,GO_FALLBACK,Echovirus E11,Capsid protein VP1,Capsid protein VP1,VPs
6LA7,D,B-3,GO_FALLBACK,Echovirus E11,Capsid protein VP2,Capsid protein VP2,VPs
7C9V,B,A-14,GO_FALLBACK,Echovirus E30,VP1,Capsid protein VP1,VPs
7C9V,C,B-14,GO_FALLBACK,Echovirus E30,VP2,Capsid protein VP2,VPs
7C9V,D,C-14,GO_FALLBACK,Echovirus E30,VP3,Capsid protein VP3,VPs
1KCG,B,A,P26718,Homo sapiens,KLRK1,NKG2D,NKG2
1KCG,C,B,P26718,Homo sapiens,KLRK1,NKG2D,NKG2
4S0U,B,A,P26718,Homo sapiens,KLRK1,NKG2D,NKG2
4S0U,C,B,P26718,Homo sapiens,KLRK1,NKG2D,NKG2
8SGM,C,C,GO_FALLBACK,Homo sapiens,Natural killer T cell receptor TRAV26-2,TCRa,TCR
8SGM,D,D,GO_FALLBACK,Homo sapiens,Natural killer T cell receptor TRBV19 beta chain,TCRb,TCR
3HUJ,C,G,GO_FALLBACK,Homo sapiens,NKT15 T cell receptor alpha-chain,TCRa,TCR
3HUJ,D,H,GO_FALLBACK,Homo sapiens,NKT15 T cell receptor beta-chain,TCRb,TCR
6SNY,B,A,GO_FALLBACK,synthetic construct,Synthetic EPCR binding protein,Synthetic PfEMP1,PfEMP1
3VWK,C,C,GO_FALLBACK,Homo sapiens,NKT15 T cell receptor alpha-chain,TCRa,TCR
4WW2,C,B,A0A5B9,Homo sapiens,TRBC2,TCRb,TCR
4LHU,F,G,P0CF51,Homo sapiens,TRGC1,TCRg,TCR
3VWK,D,D,GO_FALLBACK,Homo sapiens,NKT15 T cell receptor beta-chain,TCRb,TCR
3TZV,E,H,GO_FALLBACK,Homo sapiens,Invariant Natural Killer T Cell Receptor chain B,TCRb,TCR
3TZV,D,G,GO_FALLBACK,Homo sapiens,Invariant Natural Killer T Cell Receptor chain A,TCRa,TCR
4LHU,D,D,Q6PJ56,Homo sapiens,TRA@,TCRa,TCR
4WW2,B,A,GO_FALLBACK,Homo sapiens,TCR Alpha Chain-TRAV21-TRAJ8,TCRa,TCR
8SGB,D,D,GO_FALLBACK,Homo sapiens,Natural Killer T cell receptor TRBV19 beta chain,TCRb,TCR
8SGB,C,C,GO_FALLBACK,Homo sapiens,Natural Killer T cell receptor TRAV26A-2 alpha chain,TCRa,TCR
7FI9,B,A,P26718,Homo sapiens,KLRK1,NKG2D,NKG2
7FI9,C,B,P26718,Homo sapiens,KLRK1,NKG2D,NKG2
4MNG,C,E,Q6PJ56,Homo sapiens,TRA@,TCRa,TCR
7FI6,B,A,P26718,Homo sapiens,KLRK1,NKG2D,NKG2
7FI6,C,B,P26718,Homo sapiens,KLRK1,NKG2D,NKG2
1HYR,B,A,P26718,Homo sapiens,KLRK1,NKG2D,NKG2
7RYO,C,C,GO_FALLBACK,Homo sapiens,"T cell receptor gamma variable 4,T cell receptor beta constant 1",TCRb,TCR
1HYR,C,B,P26718,Homo sapiens,KLRK1,NKG2D,NKG2
7FI5,B,A,P26718,Homo sapiens,KLRK1,NKG2D,NKG2
7FI5,C,B,P26718,Homo sapiens,KLRK1,NKG2D,NKG2
4V3E,B,A,GO_FALLBACK,Plasmodium falciparum,IT4VAR07 CIDRA,CIDRα,PfEMP1
4X6D,C,G,P01848,Homo sapiens,TRAC,TCRa,TCR
4X6D,D,H,P01850,Homo sapiens,TRBC1,TCRb,TCR
4V3D,B,C,GO_FALLBACK,Plasmodium falciparum HB3,HB3VAR03 CIDRA DOMAIN,CIDRα,PfEMP1
2PO6,D,D,GO_FALLBACK,Homo sapiens,NKT15 beta-chain,TCRb,TCR
6C09,D,D,GO_FALLBACK,Homo sapiens,3C8 T cell receptor beta-chain,TCRb,TCR
6CUG,C,D,GO_FALLBACK,Homo sapiens,T-cell receptor alpha variable TRAV9-2 - BC8B TCR,TCRa,TCR
6CUG,D,E,GO_FALLBACK,Homo sapiens,T-cell receptor beta variable TRBV6-2 - BC8B TCR,TCRb,TCR
6C09,C,C,GO_FALLBACK,Homo sapiens,3C8 T cell receptor alpha-chain,TCRa,TCR
5L2K,C,D,GO_FALLBACK,Homo sapiens,GEM42 TCR alpha chain,TCRa,TCR
5L2K,D,E,GO_FALLBACK,Homo sapiens,GEM42 TCR beta chain,TCRb,TCR
2PO6,C,C,P01848,Homo sapiens,TRAC,TCRa,TCR
3VWJ,C,C,GO_FALLBACK,Homo sapiens,NKT15 T cell receptor alpha-chain,TCRa,TCR
3VWJ,D,D,GO_FALLBACK,Homo sapiens,NKT15 T cell receptor beta-chain,TCRb,TCR
7FI7,C,B,P26718,Homo sapiens,KLRK1,NKG2D,NKG2
7FI7,B,A,P26718,Homo sapiens,KLRK1,NKG2D,NKG2
5WKI,E,E,GO_FALLBACK,Homo sapiens,PG90 TCR beta chain,TCRb,TCR
7RYM,C,C,GO_FALLBACK,Homo sapiens,"T cell receptor gamma variable 4,T cell receptor beta constant 1",TCRb,TCR
8ZOX,C,D,GO_FALLBACK,Homo sapiens,Y-50 TCR alpha,TCRa,TCR
8ZOX,D,E,GO_FALLBACK,Homo sapiens,Y-50 TCR beta,TCRb,TCR
7FI8,B,A,P26718,Homo sapiens,KLRK1,NKG2D,NKG2
7FI8,C,B,P26718,Homo sapiens,KLRK1,NKG2D,NKG2
4WWK,B,A,GO_FALLBACK,Homo sapiens,TCR Alpha Chain-TRAV12-3,TCRa,TCR
4WWK,C,B,GO_FALLBACK,Homo sapiens,TCR Beta Chain-TRBV6-5,TCRb,TCR
7B5F,B,A,GO_FALLBACK,Echovirus E18,Echovirus 18 viral protein 1,Capsid protein VP1,VPs
4X6C,C,G,P01848,Homo sapiens,TRAC,TCRa,TCR
7B5F,C,B,GO_FALLBACK,Echovirus E18,Echovirus 18 viral protein 2,Capsid protein VP1,VPs
8C44,B,A,GO_FALLBACK,Plasmodium falciparum HB3,PfEMP1,PfEMP1,PfEMP1
4X6C,D,H,P01850,Homo sapiens,TRBC1,TCRb,TCR
6V80,C,C,GO_FALLBACK,Homo sapiens,"T cell receptor alpha variable 10, nkt tcr alpha chain fusion",TCRa,TCR
7XXA,F,C-30,GO_FALLBACK,Echovirus E18,VP3,Capsid protein VP3,VPs
7XXA,B,A-29,GO_FALLBACK,Echovirus E18,VP1,Capsid protein VP1,VPs
5WKI,D,D,GO_FALLBACK,Homo sapiens,"T-cell receptor alpha variable 26-1,TRA@ protein",TCRa,TCR
7XXA,C,A-30,GO_FALLBACK,Echovirus E18,VP1,Capsid protein VP1,VPs
7XXA,D,B-29,GO_FALLBACK,Echovirus E18,VP2,Capsid protein VP2,VPs
4PDC,B,A,P26718,Homo sapiens,KLRK1,NKG2D,NKG2
4PDC,C,B,P26718,Homo sapiens,KLRK1,NKG2D,NKG2
3IT8,B,A,P01375,Homo sapiens,TNF,TNF,TNF
3IT8,C,B,P01375,Homo sapiens,TNF,TNF,TNF
