Binder,PC1,PC2
1AO7_D,2.0355186,0.3259599
1AO7_E,-3.773663,-0.33933306
1BD2_D,3.3862286,-1.9983896
1BD2_E,-5.013572,-0.82864356
1DE4_C,2.800251,10.524899
1DE4_D,2.802358,10.5281315
1EFX_D,0.95777905,3.7182505
1HYR_B,3.009886,10.464114
1HYR_C,3.045634,10.2054205
1IM3_D,2.139792,5.035364
1IM9_D,1.0843318,3.7540145
1KCG_B,2.9359531,10.634248
1KCG_C,3.0365846,10.531758
1MI5_D,4.1657977,-2.2175088
1MI5_E,-5.1579204,-0.6276364
1OGA_D,4.4099298,-2.379141
1OGA_E,-4.820488,-0.7842846
1QRN_D,4.4084,-2.6199498
1QRN_E,-4.858122,-0.805198
1QSE_D,4.4294004,-2.598316
1QSE_E,-4.9665236,-0.72927547
1QSF_D,4.4552383,-2.5632372
1QSF_E,-4.9903154,-0.75329286
1W72_D,-2.6682262,1.2030555
1W72_E,2.7644632,2.0077124
2AK4_D,4.0878406,-2.4933326
2AK4_E,-4.655598,-0.5381166
2BNQ_D,4.3801713,-2.1621456
2BNQ_E,-5.1970053,-0.7146175
2BNR_D,4.391925,-2.2202826
2BNR_E,-5.2081614,-0.7481014
2ESV_C,4.238983,-1.994971
2ESV_D,-5.1510015,-0.45177406
2F53_D,4.0275145,-1.8788694
2F53_E,-5.1298356,-0.8426246
2F54_D,4.3147306,-1.9690611
2F54_E,-5.1618605,-0.7940937
2GJ6_D,4.3326435,-2.6333494
2GJ6_E,-4.92994,-0.7843923
2NX5_D,4.0464306,-2.4186082
2NX5_E,-5.092917,-0.7949285
2P5E_D,3.911438,-1.6139804
2P5E_E,-5.1423254,-0.823832
2P5W_D,3.8746653,-1.6266544
2P5W_E,-5.1521225,-0.8515598
2PO6_C,4.3141074,-2.2052352
2PO6_D,-5.0155525,-0.46821257
2PYE_D,4.028408,-1.7758981
2PYE_E,-5.126179,-0.8865271
2VLJ_D,4.33583,-2.2330928
2VLJ_E,-4.5146832,-0.731824
2VLK_D,4.3717732,-2.3991125
2VLK_E,-4.7286453,-0.7073806
2VLR_D,4.2609744,-2.2088137
2VLR_E,-4.643014,-0.69127965
2WY3_B,1.6260396,4.2706537
2YPL_D,4.4104886,-2.4693553
2YPL_E,-5.016387,-0.33697534
3CDG_C,2.882538,10.553189
3CDG_D,3.0806477,10.31989
3CII_D,2.898037,10.467801
3CII_E,3.0442843,10.389314
3D39_D,4.3619466,-2.5922241
3D39_E,-4.939797,-0.80968696
3D3V_D,4.373806,-2.590205
3D3V_E,-4.995424,-0.7602263
3DXA_D,4.031991,-2.0237932
3DXA_E,-4.977539,-0.57292324
3FFC_D,4.477143,-2.286122
3FFC_E,-5.0648,-0.43848512
3GJF_D,-3.1286552,0.33265138
3GJF_E,1.8909869,1.6417037
3GSN_B,3.787621,-1.8474832
3GSN_C,-4.9322896,-0.66865486
3H9S_D,4.3506303,-2.5997455
3H9S_E,-4.912088,-0.8075684
3HAE_D,-3.1151843,0.5352216
3HAE_E,2.181239,1.7285151
3HG1_D,4.4331403,-2.4382174
3HG1_E,-4.9193563,-0.64690614
3HUJ_C,4.1971736,-2.124263
3HUJ_D,-4.7305975,-0.5695308
3IT8_B,2.6469865,8.189589
3IT8_C,2.6475663,8.189799
3KPR_D,4.321356,-1.9942905
3KPR_E,-5.123907,-0.6013637
3KPS_D,4.137457,-2.0537307
3KPS_E,-5.1106386,-0.6498163
3KXF_C,4.258583,-2.442192
3KXF_D,-4.873287,-0.562666
3MV7_D,4.313125,-1.9974793
3MV7_E,-4.8750052,-0.31264928
3MV8_D,4.2872033,-1.9973316
3MV8_E,-4.890569,-0.35039207
3MV9_D,4.273997,-1.9731731
3MV9_E,-4.9161806,-0.43473956
3O4L_D,4.27648,-1.905768
3O4L_E,-4.900156,-0.4951718
3PWP_D,4.3946557,-2.6232123
3PWP_E,-4.936416,-0.78896105
3QDG_D,4.105969,-2.5998209
3QDG_E,-5.064876,-0.83451164
3QDJ_D,4.0256214,-2.5621336
3QDJ_E,-5.032334,-0.8310229
3QDM_D,4.3069563,-2.197373
3QDM_E,-5.0869327,-0.7412658
3QEQ_D,4.1705866,-2.3903022
3QEQ_E,-5.099382,-0.6946105
3QFJ_D,4.355121,-2.6481042
3QFJ_E,-4.910487,-0.81623095
3SDX_C,4.158369,-2.0969813
3SDX_D,-4.9216137,-0.29397076
3SJV_D,4.3875694,-2.3384306
3SJV_E,-5.1691413,-0.5860872
3TZV_D,4.230021,-2.2057483
3TZV_E,-4.9591956,-0.42156452
3UTS_D,4.085389,-2.4835367
3UTS_E,-5.06081,-0.59200966
3UTT_D,3.8287153,-2.0785415
3UTT_E,-5.0189705,-0.52201426
3VH8_D,1.457583,5.4911966
3VWJ_C,3.969585,-2.0460496
3VWJ_D,-4.7103715,-0.5755425
3VWK_C,4.025625,-2.0503676
3VWK_D,-4.761772,-0.6108726
3VXM_D,4.093475,-1.4900613
3VXR_D,4.131286,-2.2586765
3VXR_E,-4.969676,-0.48214012
3VXS_D,4.428325,-2.3550293
3VXS_E,-5.051782,-0.5561848
3VXU_D,4.4225583,-2.2124872
3VXU_E,-4.8983426,-0.66066045
3W0W_D,3.731028,-1.9403468
3W0W_E,-4.485008,-0.664691
3WUW_D,1.4560152,5.506508
4E5X_D,2.2762825,6.470331
4EUP_D,4.395283,-2.568871
4EUP_E,-4.911789,-0.84754974
4FTV_D,4.317992,-2.5406115
4FTV_E,-4.983461,-0.74133426
4G8G_D,4.2697062,-2.2865822
4G8G_E,-5.024608,-0.2337228
4G9F_D,4.2927036,-2.3364067
4G9F_E,-5.0433674,-0.31602082
4JFD_D,4.544313,-2.3155775
4JFD_E,-4.7658777,-0.43117452
4JFE_D,4.4713745,-2.4337285
4JFE_E,-4.8697915,-0.5457201
4JFF_D,4.558056,-2.4009652
4JFF_E,-4.8289475,-0.49565017
4JRX_D,4.006772,-2.2993314
4JRY_D,4.246036,-2.5867922
4JRY_E,-5.0866995,-0.6261144
4K71_B,2.732845,10.682426
4L3E_D,4.2592998,-2.624989
4L3E_E,-4.9745994,-0.7967833
4L4T_C,4.126502,-2.5579782
4L4T_D,-5.175685,-0.7908223
4L4V_C,4.169392,-2.5540779
4L4V_D,-5.186941,-0.7089582
4LCW_C,4.0518346,-2.5169654
4LCW_D,-5.1393113,-0.79428995
4LHU_D,3.5438664,0.0457226
4LHU_F,-2.226501,2.001838
4MJI_E,-5.0477567,-0.6710213
4MNG_C,2.032772,4.3408675
4MNQ_E,-5.1611567,-0.738527
4N0F_C,2.7273407,10.680214
4N0U_C,2.729756,10.670842
4N0U_D,-0.48876503,4.5836196
4N8V_D,1.1293306,3.7782485
4NQE_C,4.1401567,-2.5675159
4NQE_D,-4.8481817,-0.7077535
4PDC_B,3.021603,10.570025
4PDC_C,2.9517238,10.630789
4PJ5_C,4.052776,-2.5191803
4PJ5_D,-5.1592474,-0.81716007
4PJ7_C,4.340082,-2.6455364
4PJ7_D,-5.075012,-0.8124107
4PJ8_C,4.5277004,-1.9150736
4PJ8_D,-4.8391895,-0.7108095
4PJ9_C,4.097005,-2.5576627
4PJ9_D,-4.7315316,-0.8186301
4PJA_C,4.188007,-2.5651767
4PJA_D,-5.076892,-0.79202604
4PJB_C,4.12017,-2.522814
4PJB_D,-4.818623,-0.75854826
4PJC_C,4.218892,-2.5808861
4PJC_D,-5.1567664,-0.818229
4PJD_C,4.23418,-2.581601
4PJD_D,-4.984859,-0.75596386
4PJE_C,4.1669197,-2.581383
4PJE_D,-5.2675104,-0.8036502
4PJF_C,4.1989512,-2.591347
4PJF_D,-5.226982,-0.7825782
4PJG_C,4.0303426,-2.466206
4PJG_D,-5.127841,-0.78095084
4PJH_C,4.2868195,-2.6254122
4PJH_D,-5.2476435,-0.8188994
4PJI_C,4.279748,-2.5286007
4PJI_D,-5.140002,-0.7534253
4PJX_C,4.068341,-2.551657
4PJX_D,-5.0754027,-0.83518445
4PRH_D,4.2984157,-2.061277
4PRH_E,-4.9821634,-0.47546345
4PRI_D,4.28382,-1.9807469
4PRI_E,-4.954567,-0.4415086
4PRP_D,4.3189707,-2.024001
4PRP_E,-4.8876147,-0.3611914
4QOK_D,4.3741055,-2.284756
4QOK_E,-4.876064,-0.54119724
4QRP_D,4.3265233,-1.8115345
4QRP_E,-5.113356,-0.5155222
4QRR_C,4.2009954,-2.2413473
4QRR_D,-5.1112185,-0.45084542
4S0U_B,3.0754993,10.413625
4S0U_C,3.037918,10.230911
4V3D_B,2.4097466,9.981809
4V3E_B,2.4164412,9.820078
4WO4_C,4.468452,-2.213299
4WO4_D,-4.7457113,-0.56924653
4WUU_D,0.12304278,0.59704405
4WUU_E,0.1770555,-0.019444743
4WW2_B,4.408467,-2.4747384
4WW2_C,-5.1277714,-0.5021429
4WWK_B,4.307547,-1.8576044
4WWK_C,-5.203699,-0.67867404
4X6C_C,4.3773866,-2.6342223
4X6C_D,-5.1748447,-0.7167174
4X6D_C,4.2442937,-2.5629904
4X6D_D,-5.1827273,-0.7524242
5B38_D,1.4632648,5.442164
5B39_D,1.4492525,5.5100617
5BRZ_D,4.1142445,-1.4897771
5BRZ_E,-5.187704,-0.51937664
5BS0_D,4.1749496,-1.5843607
5BS0_E,-5.178434,-0.5422585
5C07_D,3.8136072,-2.0609903
5C07_E,-5.0142903,-0.48410878
5C08_D,3.7542396,-2.1970963
5C08_E,-5.0639496,-0.54382855
5C09_D,3.8088424,-2.0926783
5C09_E,-4.9559107,-0.5541934
5C0A_D,4.1511,-2.3400493
5C0A_E,-5.102073,-0.5507882
5C0B_D,4.0652065,-2.3682706
5C0B_E,-5.08488,-0.46840674
5C0C_D,4.0540605,-2.341029
5C0C_E,-5.0941215,-0.47190115
5D2L_C,3.8876014,-1.7505546
5D2L_D,-4.375643,0.20911379
5D2N_B,4.20878,-2.0304327
5D2N_C,-5.0061965,-0.63839895
5D7I_C,4.243395,-2.5490227
5D7I_D,-5.142624,-0.761426
5D7J_B,4.404159,-2.6261508
5D7J_C,-5.1057553,-0.65164787
5E6I_C,-4.9896274,-0.6915978
5E9D_D,1.9908246,0.671523
5E9D_E,0.6959604,0.8809568
5EU6_D,3.5982082,-1.7442989
5EU6_E,-5.0299535,-0.56796396
5EUO_C,3.974245,-1.9612988
5EUO_D,-4.9813275,-0.70300144
5HHM_D,4.1687903,-2.3451927
5HHM_E,-4.7056994,-0.8234323
5HHO_D,4.245631,-2.2853293
5HHO_E,-4.8646955,-0.7507832
5HYJ_D,3.8797941,-2.2129316
5HYJ_E,-4.9758573,-0.29174337
5IRO_D,2.2063632,6.7321177
5ISZ_D,4.303693,-2.5066133
5ISZ_E,-4.9547086,-0.7672058
5JHD_D,4.1936917,-2.3112726
5JHD_E,-5.1230173,-0.4598659
5JZI_D,4.333632,-2.1879418
5JZI_E,-4.8901353,-0.78127253
5L2K_C,4.10333,-1.7848182
5L2K_D,-5.015526,-0.40885836
5MEN_D,4.3494267,-1.8739581
5MEN_E,-5.03046,-0.686227
5NHT_B,4.3077583,-2.5305057
5NHT_C,-4.973668,-0.5131801
5NME_D,4.4577446,-2.6863897
5NME_E,-5.014342,-0.5710864
5NMF_D,3.9077616,-2.4535992
5NMF_E,-4.7759147,-0.75739557
5NMG_D,4.4175334,-2.678247
5NMG_E,-5.0046334,-0.57449925
5NQK_B,4.3550725,-2.5210102
5NQK_C,-4.951426,-0.5423605
5T6Z_D,1.4911109,5.498441
5T70_D,1.3273158,5.5035486
5TEZ_D,3.7648475,-2.1273174
5TEZ_E,-4.8010383,-0.8614774
5U16_C,4.4185715,-2.6240659
5U16_D,-5.139819,-0.63930774
5U17_B,4.2426343,-2.59339
5U17_C,-5.1586776,-0.79879504
5U1R_B,4.4637027,-2.6395426
5U1R_C,-5.2031617,-0.6716936
5U2V_C,4.210546,-2.596681
5U2V_D,-5.1706476,-0.8095699
5U6Q_B,4.439406,-2.6334393
5U6Q_C,-5.1889257,-0.6193527
5U72_B,4.4471984,-2.6213593
5U72_C,-5.2130523,-0.6771998
5W1V_D,4.201424,-1.9255527
5W1V_E,-4.838957,-0.5312513
5W1W_D,4.290654,-1.993037
5W1W_E,-4.93381,-0.55496776
5WHK_C,-3.1656413,0.34442657
5WHK_D,2.4793563,1.6528355
5WKF_D,4.324838,-2.2349067
5WKF_E,-5.097106,-0.5524102
5WKH_D,4.301563,-2.3624759
5WKH_E,-5.136841,-0.6413749
5WKI_D,4.5053596,-1.8158997
5WKI_E,-4.978924,-0.3547052
5XOT_D,4.107753,-2.5129247
5XOT_E,-5.140399,-0.7730389
5XOV_D,4.4212694,-2.2623894
5XOV_E,-4.701918,-0.41553283
5YXN_B,3.9042175,-2.1978478
5YXN_C,-4.840962,-0.79650754
5YXU_B,4.1060557,-2.2705548
5YXU_C,-4.8432355,-0.7757641
6AM5_D,3.980605,-2.5016446
6AM5_E,-5.0249634,-0.83445245
6AMU_D,3.6885664,-2.4571006
6AMU_E,-4.604648,-0.8474514
6AVF_B,4.1543536,-2.147461
6AVF_C,-5.1035786,-0.87449473
6AVG_B,4.217697,-2.228609
6AVG_C,-5.0255275,-0.59244454
6BJ2_D,3.9406567,-1.7607204
6BJ3_D,3.9868464,-2.4331505
6BJ8_D,3.8332624,-2.2959814
6C09_C,3.8785367,-1.7023125
6C09_D,-4.7060137,-0.5528154
6CUG_C,3.7423275,-2.1407762
6CUG_D,-5.1152234,-0.77393085
6D7G_B,3.2161024,-0.6560915
6D7G_C,-2.337219,0.9856767
6DKP_D,4.183891,-2.480286
6DKP_E,-4.9822717,-0.76839197
6ENY_D,2.5983434,6.089091
6EQA_D,4.4244742,-2.4117894
6EQA_E,-4.8673873,-0.5757259
6EQB_D,4.483185,-2.3671181
6EQB_E,-4.8768973,-0.55443984
6FGB_D,1.3104763,0.534826
6ILM_B,2.3086953,8.582418
6ILM_C,2.3080997,8.584661
6ILM_D,2.1533725,8.766196
6ILM_E,2.5203087,8.303808
6LA6_B,2.4311152,8.648303
6LA6_F,2.534856,8.363722
6LA7_B,2.436623,8.618782
6LA7_D,2.237091,8.661118
6MTM_D,4.1451383,-2.0501826
6MTM_E,-4.9684887,-0.46269703
6P64_D,4.2240624,-2.2830555
6P64_E,-5.0960817,-0.35571942
6PA1_D,1.2016768,3.790787
6PAG_D,1.6948017,3.6634786
6PUC_C,4.3864384,-2.6611214
6PUC_D,-5.1628118,-0.6068076
6PUD_C,4.378953,-2.607356
6PUD_D,-5.151457,-0.6322101
6PUE_C,4.4218807,-2.6633198
6PUE_D,-5.1775894,-0.6177523
6PUF_C,4.389923,-2.6265361
6PUF_D,-5.1734643,-0.60518575
6PUG_C,4.4180303,-2.6145487
6PUG_D,-5.187968,-0.6496849
6PUH_B,4.400414,-2.6570442
6PUH_C,-5.1688457,-0.60865146
6PUI_B,4.4213605,-2.6388583
6PUI_C,-5.14279,-0.62079746
6PUJ_B,4.399782,-2.6371365
6PUJ_C,-5.16337,-0.6258866
6PUK_B,4.379922,-2.611632
6PUK_C,-5.1662526,-0.62676203
6PUL_B,4.4036536,-2.64037
6PUL_C,-5.1612587,-0.6229
6PUM_C,4.419362,-2.5797768
6PUM_D,-5.1750984,-0.6210115
6PVC_C,4.414246,-2.566643
6PVC_D,-5.1381655,-0.55304235
6PVD_C,4.423466,-2.613722
6PVD_D,-5.164435,-0.6150599
6QIO_B,2.6968262,10.670391
6QIP_B,2.6785383,10.649435
6R2L_D,4.0500154,-1.948588
6R2L_E,-4.8734684,-0.3097466
6RP9_D,4.5063896,-2.188795
6RP9_E,-4.996287,-0.6346154
6RPA_D,3.2004845,-0.92209613
6RPA_E,-4.203449,-0.60965395
6RPB_D,4.4705815,-2.3389578
6RPB_E,-5.165594,-0.68665946
6RSY_D,4.0626016,-1.8162211
6RSY_E,-5.0342693,-0.6069508
6SNY_B,2.2686265,10.008964
6TMO_D,4.5157027,-2.3373275
6TMO_E,-4.876135,-0.51284134
6TRO_D,4.0000997,-2.3732479
6TRO_E,-4.776715,-0.75317246
6UJ9_D,-2.8416467,0.20157449
6UJ9_E,2.4147077,0.67142653
6ULN_D,4.138687,-1.9654139
6ULN_E,-5.0665507,-0.6727819
6ULR_D,4.130723,-1.9490407
6ULR_E,-5.041567,-0.6901569
6UON_D,4.257774,-2.4222066
6UON_E,-4.9451876,-0.760729
6V3J_D,1.2934706,5.5180244
6V80_C,4.1175275,-2.3390346
6VM7_D,3.9108996,-0.9730905
6VM7_E,-4.473138,0.3888799
6VM8_D,3.8127508,-0.80349153
6VM8_E,-4.4765472,0.4042644
6VM9_D,4.4028606,-2.412647
6VM9_E,-4.6233263,-0.65935534
6VMA_D,4.444569,-2.4419742
6VMA_E,-4.5296826,-0.68895036
6VMC_D,4.4295793,-2.401406
6VMC_E,-4.5310097,-0.6884673
6VMX_D,4.0503936,-2.279696
6VMX_E,-4.7878103,-0.33158976
6VQO_C,4.057317,-2.433832
6VQO_D,-5.226321,-0.71802735
6VRM_C,3.904692,-2.2740583
6VRM_D,-5.109816,-0.75054336
6VRN_C,3.9273016,-2.0773814
6VRN_D,-4.67213,-0.6869043
6W9U_C,4.434849,-2.6570187
6W9U_D,-5.133316,-0.6318194
6W9V_C,4.4079657,-2.591266
6W9V_D,-5.1288214,-0.6452793
6WNA_C,-0.71099716,4.586083
6WOL_C,-0.44292244,4.649681
6XQP_C,4.572962,-2.4642081
6XQP_D,-4.5803246,-0.66849583
6ZKW_D,3.9148953,-2.414865
6ZKW_E,-5.1588354,-0.80992794
6ZKX_D,4.019076,-2.4027822
6ZKX_E,-5.1494203,-0.7506528
6ZKY_D,3.9994109,-2.4603412
6ZKY_E,-5.1669674,-0.7644476
6ZKZ_D,3.8709102,-2.446916
6ZKZ_E,-5.135255,-0.84791857
7B5F_B,2.1242015,8.156491
7B5F_C,2.3868203,8.627872
7BBG_D,-0.025026992,0.0133502465
7BBG_E,-0.005436973,0.33444715
7C9V_B,2.3290415,8.462246
7C9V_C,2.2091036,8.618621
7C9V_D,2.520098,8.241414
7DUU_D,1.2339839,3.896987
7DZM_D,-5.008861,-0.5601363
7DZM_E,4.2352686,-1.9084473
7DZN_D,-5.0279527,-0.5722974
7DZN_E,4.284064,-1.8322116
7FI5_B,2.990962,10.538914
7FI5_C,2.9966094,10.42078
7FI6_B,3.0307574,10.550657
7FI6_C,3.050751,10.366888
7FI7_B,2.9521673,10.528686
7FI7_C,3.0316916,10.417951
7FI8_B,3.0327494,10.535266
7FI8_C,3.100743,10.360984
7FI9_B,2.9656293,10.5225315
7FI9_C,3.0086884,10.377798
7K80_D,1.410607,5.638133
7K81_D,1.3542721,5.59095
7L1D_D,4.0996985,-1.8691626
7L1D_E,-4.876963,-0.30880913
7LLI_C,-4.24652,0.6917116
7LLI_D,4.021391,-1.8332026
7LLJ_C,-4.187663,0.64256704
7LLJ_D,3.9833763,-1.8208799
7N1E_D,3.9895484,-2.1747653
7N1E_E,-5.155029,-0.56842804
7N1F_D,4.1411777,-2.3774247
7N1F_E,-4.667128,-0.639943
7N2N_D,3.930297,-2.323052
7N2N_E,-4.9845757,-0.35484833
7N2O_D,4.08036,-2.3814297
7N2O_E,-5.0935264,-0.45691267
7N2P_D,4.1163025,-2.3939245
7N2P_E,-4.9663615,-0.33735257
7N2Q_D,4.206552,-2.4160585
7N2Q_E,-4.925895,-0.35483676
7N2R_D,4.0783243,-2.4845803
7N2R_E,-5.0454893,-0.40032324
7N2S_D,3.6394098,-1.5088412
7N2S_E,-4.9017005,-0.33246377
7N6E_D,4.518276,-2.0598001
7N6E_E,-5.0149636,-0.25511068
7NDQ_D,3.9394186,-1.6506962
7NDQ_E,-5.128759,-0.5968932
7NDT_D,3.941277,-1.8010501
7NDT_E,-5.1028547,-0.32407337
7NDT_F,-4.9283566,-0.18667814
7NDU_D,3.911636,-1.7536082
7NDU_E,-5.134751,-0.6214878
7NME_D,3.827515,-2.3353815
7NME_E,-4.9535227,-0.59995097
7NMF_D,3.9479442,-2.2416725
7NMF_E,-5.0086894,-0.6583416
7NMG_D,3.9394624,-2.2764764
7NMG_E,-5.0254197,-0.5293502
7OW5_D,3.8573084,-2.1196609
7OW5_E,-4.881362,-0.812272
7OW6_D,3.6492157,-1.7600656
7OW6_E,-4.9328365,-0.738374
7PB2_D,3.2720916,-0.77537763
7PB2_E,-5.0332794,-0.75192064
7PBC_B,4.3880754,-2.578592
7PBC_C,-5.0729856,-0.6652679
7PBE_D,4.5214753,-2.1656368
7PBE_E,-5.1095867,-0.5814482
7PDW_B,4.4989886,-2.602168
7PDW_C,-5.17105,-0.6861226
7PHR_B,4.026796,-0.6258191
7PHR_C,-4.3573475,0.5028242
7Q15_C,-0.480701,4.5037966
7Q99_D,4.5711923,-2.484438
7Q99_E,-4.9009604,-0.65389854
7Q9A_D,4.6357193,-2.4451306
7Q9A_E,-4.951566,-0.6803008
7Q9B_D,4.142208,-2.2374508
7Q9B_E,-4.9308977,-0.72517717
7QPD_F,2.5445058,5.8400135
7QPJ_B,4.4120436,-2.72237
7QPJ_C,-5.04148,-0.85990834
7R80_B,4.056023,-2.0864766
7R80_C,-5.163105,-0.7527465
7RE7_D,1.7711917,0.046149697
7RE7_E,-1.3012991,-0.097829
7RK7_D,4.0426664,-1.945735
7RK7_E,-4.9179716,-0.5617586
7RM4_D,-5.0532413,-0.54553235
7RM4_E,4.505874,-2.45116
7RNO_C,2.7051003,6.6778817
7RRG_D,3.9399333,-1.6740403
7RRG_E,-4.8153343,-0.65525407
7RTR_D,4.206089,-2.5295923
7RTR_E,-4.7445807,-0.6311328
7RYM_C,-4.2817826,0.41303003
7RYO_C,-4.4613156,0.1816724
7STF_D,-0.85610706,0.11123549
7STF_E,0.7102353,0.5841501
7TR4_C,-1.466566,0.30154264
7TR4_D,1.1623615,-0.00030439856
7TUE_C,2.699038,6.338848
7UFJ_C,4.364016,-2.5919104
7UFJ_D,-5.2270417,-0.7027464
7XXA_B,2.0555687,8.14186
7XXA_C,2.0577621,8.14186
7XXA_D,2.3534799,8.535046
7XXA_F,2.419789,8.037367
7ZT2_C,4.145891,-2.518956
7ZT2_D,-5.1938415,-0.7209572
7ZT3_C,3.9475584,-2.335682
7ZT3_D,-5.194575,-0.7944061
7ZT4_C,4.039492,-2.451251
7ZT4_D,-5.2036357,-0.7394308
7ZT5_C,4.096657,-2.494273
7ZT5_D,-5.20029,-0.731188
7ZT7_C,4.088159,-2.4570205
7ZT7_D,-5.1948886,-0.7384687
7ZT8_C,4.0494766,-2.4436615
7ZT8_D,-5.1765413,-0.8296651
7ZT9_C,4.06495,-2.4293206
7ZT9_D,-5.2130423,-0.7710693
8C44_B,2.6309028,10.20398
8CX4_D,4.142851,-2.5339634
8CX4_E,-5.0449038,-0.43697742
8DNT_B,4.467643,-2.2758768
8DNT_C,-4.8085265,-0.42046928
8EB2_D,-0.3893209,-0.09471558
8EB2_E,0.29796657,0.33953008
8EK5_D,1.8478882,4.626835
8EN8_D,4.391526,-1.4693276
8EN8_E,-5.014961,-0.5407912
8ENH_D,4.326105,-1.3108819
8ENH_E,-4.9508705,-0.52747834
8EO8_D,4.3511324,-1.4012156
8EO8_E,-4.9429135,-0.555074
8ES8_B,4.25826,-0.49032745
8ES8_C,-4.2274823,0.5066221
8ES9_B,4.173765,-0.24020456
8ES9_C,-4.245895,0.53903323
8F5A_C,4.298318,-2.2072449
8F5A_D,-5.009833,-0.6084707
8FJA_D,0.31408346,0.45029476
8FJA_E,-0.61978334,0.18513322
8FJB_D,-0.08593061,0.36497653
8FJB_E,0.7497982,-0.0444962
8GOM_D,4.116294,-1.5799376
8GOM_E,-4.645092,-0.02420888
8GON_D,4.145856,-1.5784544
8GON_E,-4.5828147,0.017596118
8GVB_B,3.5632706,-0.9528365
8GVB_C,-4.571235,-0.08470733
8GVG_B,4.1340084,-1.3043501
8GVG_C,-4.6969767,-0.11272217
8GVI_B,4.1156054,-1.2572765
8GVI_C,-4.8294063,-0.17814769
8QFY_D,4.321824,-1.8378211
8QFY_E,-5.0273085,-0.5163697
8RJ5_D,4.0741158,-2.2993884
8RJ5_E,-4.9928617,-0.6195595
8RLT_D,3.9053683,-2.2683885
8RLT_E,-4.929116,-0.9004629
8RLU_D,3.9593513,-2.396579
8RLU_E,-4.74462,-0.8851917
8RLV_D,3.8957024,-2.2528255
8RLV_E,-4.9204764,-0.8866036
8RRO_B,4.2649035,-2.3894124
8RRO_C,-4.4436398,-0.28030896
8RYM_D,3.72128,-2.1518896
8RYM_E,-4.1639805,-0.63723963
8RYN_D,3.88543,-2.38172
8RYN_E,-4.4791417,-0.69320476
8RYO_D,3.7913406,-2.085332
8RYO_E,-4.220605,-0.6165754
8RYP_D,3.7004468,-2.1960385
8RYP_E,-4.976437,-0.36277732
8RYQ_D,3.766872,-2.3586676
8RYQ_E,-5.1121244,-0.47903576
8SGB_C,4.140163,-1.6554134
8SGB_D,-4.1631866,-0.5850828
8SGM_C,4.2161026,-1.7945396
8SGM_D,-4.5961733,-0.70307696
8SHI_D,3.5079422,-1.5631976
8SHI_E,-5.1631117,-0.7073116
8T6M_B,1.3873633,1.4193544
8T6M_C,1.5131524,2.1651108
8T6M_D,1.3750966,1.6075661
8T6M_E,1.4985797,1.8648193
8T7R_H,-2.9374022,0.6125528
8T7R_I,2.3675272,0.6098178
8TM0_B,2.4687164,9.398616
8TM2_B,2.5011604,9.418486
8TMU_C,0.78400767,3.7816708
8TNJ_B,2.4555717,0.5940147
8TNJ_C,-2.8072803,0.3000028
8UDR_D,-2.8964746,0.5976761
8UDR_E,2.2766056,1.5416943
8V4Z_D,4.5241003,-2.4967651
8V4Z_E,-5.0387745,-0.30139124
8V50_D,4.56775,-2.542872
8V50_E,-5.1035657,-0.30489907
8V51_D,4.579124,-2.4352765
8V51_E,-4.993715,-0.23557484
8VR9_D,1.4436909,1.7122648
8VR9_E,1.4610342,1.5313436
8VRA_D,1.4723841,1.6982816
8VRA_E,1.4415591,1.4670767
8VRB_D,1.4458284,1.8015063
8VRB_E,1.4517497,1.5989714
8Y6X_C,4.3675795,-2.652863
8Y6X_D,-5.22864,-0.6715425
8YE4_D,3.6956093,-1.6181997
8YE4_E,-4.8639226,-0.41700625
8YIV_D,4.08217,-2.4656286
8YIV_E,-5.069977,-0.47875935
8YJ2_D,4.1938014,-2.5026352
8YJ2_E,-5.0923495,-0.49239466
8ZOX_C,4.273389,-2.4094605
8ZOX_D,-4.90796,-0.44822076
9BL2_D,1.3069229,5.499443
9BL3_D,1.2797192,5.517598
9BL4_D,1.487976,5.681777
9BL5_D,1.4047678,5.491262
9BL6_D,1.4605668,5.394362
9BL9_D,1.2972988,5.4549947
9BLA_D,1.2362343,5.4599752
9BTX_C,4.4242544,-2.6387358
9BTX_D,-5.198293,-0.6286788
9BTY_C,4.421773,-2.596415
9BTY_D,-5.1761312,-0.6460297
9BTZ_C,4.412574,-2.5934474
9BTZ_D,-5.211426,-0.63123995
9BU0_C,4.477785,-2.6062372
9BU0_D,-5.2177362,-0.62267226
9C3E_B,4.290452,-0.25742692
9C3E_C,-4.5045857,0.5075171
9CGR_C,4.4577823,-2.6009266
9CGR_D,-5.2004204,-0.64501214
9CGS_C,4.428064,-2.640325
9CGS_D,-5.193758,-0.62400275
9DL1_B,2.8767257,10.842836
9DL1_D,2.8310363,10.59185
