model,gene
AF-U5IQK9-F1-model_v6,HLA-A
AF-D7RTU8-F1-model_v6,HLA-A
AF-X5MFD7-F1-model_v6,HLA-A
AF-D7NQT7-F1-model_v6,HLA-A
AF-A0A0A7C3M7-F1-model_v6,HLA-A
AF-A0A0D6K9K6-F1-model_v6,HLA-A
AF-H6SSQ0-F1-model_v6,HLA-A
AF-E3SG81-F1-model_v6,HLA-A
AF-W0HHM2-F1-model_v6,HLA-A
AF-C6K4E6-F1-model_v6,HLA-A
AF-A0A1X9I4L5-F1-model_v6,HLA-A
AF-E0X5Z5-F1-model_v6,HLA-A
AF-A0A4P2ST08-F1-model_v6,HLA-A
AF-M9P8T1-F1-model_v6,HLA-A
AF-C5IZP9-F1-model_v6,HLA-A
AF-A0A060VD16-F1-model_v6,HLA-A
AF-C9WEM3-F1-model_v6,HLA-A
AF-E0WMN1-F1-model_v6,HLA-A
AF-A0A286RNI5-F1-model_v6,HLA-A
AF-E0WN50-F1-model_v6,HLA-A
AF-A0A0E3DCR7-F1-model_v6,HLA-A
AF-C7U1K2-F1-model_v6,HLA-A
AF-C7E539-F1-model_v6,HLA-A
AF-A0A109NRD9-F1-model_v6,HLA-A
AF-A0A0E3DD51-F1-model_v6,HLA-A
AF-D6MLP6-F1-model_v6,HLA-A
AF-B2CY74-F1-model_v6,HLA-A
AF-A0A375B7T7-F1-model_v6,HLA-A
AF-A0A0X7YR98-F1-model_v6,HLA-A
AF-A0A060VHD0-F1-model_v6,HLA-A
AF-D3U476-F1-model_v6,HLA-A
AF-Q9GIN1-F1-model_v6,HLA-A
AF-D3VPJ4-F1-model_v6,HLA-A
AF-S4T6V4-F1-model_v6,HLA-A
AF-A0A2U3QLL9-F1-model_v6,HLA-A
AF-A0A143Y4D5-F1-model_v6,HLA-A
AF-C9WEL9-F1-model_v6,HLA-A
AF-A0A0A7C788-F1-model_v6,HLA-A
AF-A0A109VDK6-F1-model_v6,HLA-A
AF-K7WT83-F1-model_v6,HLA-A
AF-A0A7L4X6Y0-F1-model_v6,HLA-A
AF-A0A1S5QQV8-F1-model_v6,HLA-A
AF-A2VBZ8-F1-model_v6,HLA-A
AF-D3XDH2-F1-model_v6,HLA-A
AF-A0A455WIQ1-F1-model_v6,HLA-A
AF-M5EE32-F1-model_v6,HLA-A
AF-A0A4P2SR17-F1-model_v6,HLA-A
AF-J7JHS1-F1-model_v6,HLA-A
AF-A0A9L9PXG1-F1-model_v6,HLA-A
AF-A0A4V0NP58-F1-model_v6,HLA-A
AF-A0ZXY8-F1-model_v6,HLA-A
AF-J7S4C1-F1-model_v6,HLA-A
AF-Q6AW24-F1-model_v6,HLA-A
AF-A7MAP3-F1-model_v6,HLA-A
AF-W9AAG4-F1-model_v6,HLA-A
AF-D7GN80-F1-model_v6,HLA-A
AF-A0A3G1Z2Q6-F1-model_v6,HLA-A
AF-A0A0A7C3Q5-F1-model_v6,HLA-A
AF-D5FHR9-F1-model_v6,HLA-A
AF-H6UV64-F1-model_v6,HLA-A
AF-I6QU03-F1-model_v6,HLA-A
AF-M4YQG8-F1-model_v6,HLA-A
AF-R9QZR4-F1-model_v6,HLA-A
AF-A0A2I4PZ59-F1-model_v6,HLA-A
AF-A0A0D6K9L8-F1-model_v6,HLA-A
AF-F8R8G6-F1-model_v6,HLA-A
AF-A0A1C8DV95-F1-model_v6,HLA-A
AF-F6KRK7-F1-model_v6,HLA-A
AF-I3UI56-F1-model_v6,HLA-A
AF-E2DH75-F1-model_v6,HLA-A
AF-A0A1C3MVU6-F1-model_v6,HLA-A
AF-G1EPG0-F1-model_v6,HLA-A
AF-A0A1C8DTF6-F1-model_v6,HLA-A
AF-C6K4F7-F1-model_v6,HLA-A
AF-A0A583ZB26-F1-model_v6,HLA-A
AF-A0A0X7YL19-F1-model_v6,HLA-A
AF-S4T750-F1-model_v6,HLA-A
AF-K9LC09-F1-model_v6,HLA-A
AF-F8RHD6-F1-model_v6,HLA-A
AF-Q6UJZ9-F1-model_v6,HLA-A
AF-G8FQ53-F1-model_v6,HLA-A
AF-U5IT50-F1-model_v6,HLA-A
AF-M1F4C0-F1-model_v6,HLA-A
AF-A0A6B7FTG2-F1-model_v6,HLA-A
AF-A0A2I4PZ53-F1-model_v6,HLA-A
AF-G5CJS3-F1-model_v6,HLA-A
AF-A0A1C8DVQ9-F1-model_v6,HLA-A
AF-A0A1L2BM42-F1-model_v6,HLA-A
AF-F2VNI1-F1-model_v6,HLA-A
AF-M4MD01-F1-model_v6,HLA-A
AF-E5D6K2-F1-model_v6,HLA-A
AF-Q5NTA3-F1-model_v6,HLA-A
AF-X5MPH3-F1-model_v6,HLA-A
AF-D7NPL2-F1-model_v6,HLA-A
AF-A0A1C8DV85-F1-model_v6,HLA-A
AF-D5L999-F1-model_v6,HLA-A
AF-C6K4I3-F1-model_v6,HLA-A
AF-E0WN84-F1-model_v6,HLA-A
AF-A7MAK2-F1-model_v6,HLA-A
AF-M4N6H6-F1-model_v6,HLA-A
AF-I7GY09-F1-model_v6,HLA-A
AF-K7P5I9-F1-model_v6,HLA-A
AF-I6NWN3-F1-model_v6,HLA-A
AF-X2L4X5-F1-model_v6,HLA-A
AF-D6MLM5-F1-model_v6,HLA-A
AF-Q29840-F1-model_v6,HLA-A
AF-C6K4I5-F1-model_v6,HLA-A
AF-A0A4P2SQS3-F1-model_v6,HLA-A
AF-H6V076-F1-model_v6,HLA-A
AF-F2XI36-F1-model_v6,HLA-A
AF-A0A4P8L8W6-F1-model_v6,HLA-A
AF-D3JT97-F1-model_v6,HLA-A
AF-D7NNR3-F1-model_v6,HLA-A
AF-A0A1X9I3U3-F1-model_v6,HLA-A
AF-D5FZI6-F1-model_v6,HLA-A
AF-E0WN90-F1-model_v6,HLA-A
AF-G8FV57-F1-model_v6,HLA-A
AF-D7NSP6-F1-model_v6,HLA-A
AF-A0A0G2R0V1-F1-model_v6,HLA-A
AF-G0X8R3-F1-model_v6,HLA-A
AF-H9C5F6-F1-model_v6,HLA-A
AF-G0ZMG6-F1-model_v6,HLA-A
AF-A0A2I4PZ40-F1-model_v6,HLA-A
AF-D0W032-F1-model_v6,HLA-A
AF-A0A2I4PZ48-F1-model_v6,HLA-A
AF-A0A1X9I406-F1-model_v6,HLA-A
AF-D6ML63-F1-model_v6,HLA-A
AF-M1FXT8-F1-model_v6,HLA-A
AF-X5MFE4-F1-model_v6,HLA-A
AF-B7VBV1-F1-model_v6,HLA-A
AF-A0A060VCY5-F1-model_v6,HLA-A
AF-Q19K87-F1-model_v6,HLA-A
AF-C6H0N8-F1-model_v6,HLA-A
AF-A0A090KI70-F1-model_v6,HLA-A
AF-D6MJ90-F1-model_v6,HLA-A
AF-C6K4G9-F1-model_v6,HLA-A
AF-I6MHG1-F1-model_v6,HLA-A
AF-R7RV73-F1-model_v6,HLA-A
AF-A0A186VMZ3-F1-model_v6,HLA-A
AF-A0A0X7YIV2-F1-model_v6,HLA-A
AF-A0A0K0KR23-F1-model_v6,HLA-A
AF-A0A7S5GRS1-F1-model_v6,HLA-A
AF-A0A0X7YN63-F1-model_v6,HLA-A
AF-A0A0A7C4J0-F1-model_v6,HLA-A
AF-G8ZKX4-F1-model_v6,HLA-A
AF-A0A0X7YR86-F1-model_v6,HLA-A
AF-D2DKZ2-F1-model_v6,HLA-A
AF-A0A2H4FZB5-F1-model_v6,HLA-A
AF-J7RE54-F1-model_v6,HLA-A
AF-A0A0A7C3R3-F1-model_v6,HLA-A
AF-Q45XP5-F1-model_v6,HLA-A
AF-A0A0A7C3R9-F1-model_v6,HLA-A
AF-G1ENY1-F1-model_v6,HLA-A
AF-J7SBK9-F1-model_v6,HLA-A
AF-J7SAX1-F1-model_v6,HLA-A
AF-A0A186VMX0-F1-model_v6,HLA-A
AF-F4YU29-F1-model_v6,HLA-A
AF-F2X5Y4-F1-model_v6,HLA-A
AF-Q5FZM7-F1-model_v6,HLA-A
AF-C4PFY9-F1-model_v6,HLA-A
AF-E0WBY9-F1-model_v6,HLA-A
AF-A0A060VD08-F1-model_v6,HLA-A
AF-Q6F3G9-F1-model_v6,HLA-B
AF-A0A0K2GUN1-F1-model_v6,HLA-B
AF-A0A288Q8Z6-F1-model_v6,HLA-B
AF-H6SSQ2-F1-model_v6,HLA-B
AF-K7P5K5-F1-model_v6,HLA-B
AF-A0A2U3RU79-F1-model_v6,HLA-B
AF-H7CHX1-F1-model_v6,HLA-B
AF-U5IRC2-F1-model_v6,HLA-B
AF-F8LFN4-F1-model_v6,HLA-B
AF-A0A8F1D458-F1-model_v6,HLA-B
AF-A0A2I4PZF6-F1-model_v6,HLA-B
AF-A0A2H4FZ10-F1-model_v6,HLA-B
AF-R4ZGQ9-F1-model_v6,HLA-B
AF-R4ZGR4-F1-model_v6,HLA-B
AF-D5FHW6-F1-model_v6,HLA-B
AF-D2XUQ5-F1-model_v6,HLA-B
AF-A0A0N9MVK2-F1-model_v6,HLA-B
AF-F4NC01-F1-model_v6,HLA-B
AF-U5IRJ4-F1-model_v6,HLA-B
AF-A0A678ZHJ8-F1-model_v6,HLA-B
AF-A0A2P1G6E3-F1-model_v6,HLA-B
AF-A0A385H557-F1-model_v6,HLA-B
AF-F4ZZU7-F1-model_v6,HLA-B
AF-A0A2U3RUC3-F1-model_v6,HLA-B
AF-A0A0A7C8T2-F1-model_v6,HLA-B
AF-A0A2P1NR63-F1-model_v6,HLA-B
AF-D5FHZ0-F1-model_v6,HLA-B
AF-A0A2Z4LG78-F1-model_v6,HLA-B
AF-A0A1L2BM85-F1-model_v6,HLA-B
AF-A0A0U5LC74-F1-model_v6,HLA-B
AF-A0A0A7C9E1-F1-model_v6,HLA-B
AF-A0A2H4G3T7-F1-model_v6,HLA-B
AF-Q53TZ8-F1-model_v6,HLA-B
AF-A0A3Q9VZX6-F1-model_v6,HLA-B
AF-A0A068PF82-F1-model_v6,HLA-B
AF-A0A140CQI2-F1-model_v6,HLA-B
AF-A0A7D9FWA0-F1-model_v6,HLA-B
AF-A0A348HAQ6-F1-model_v6,HLA-B
AF-A0A3Q9X1U1-F1-model_v6,HLA-B
AF-Q4W6C4-F1-model_v6,HLA-B
AF-F8WS76-F1-model_v6,HLA-B
AF-B2DG26-F1-model_v6,HLA-B
AF-A0A0A1EDG2-F1-model_v6,HLA-B
AF-A0A4V0NP78-F1-model_v6,HLA-B
AF-A0A0U2NV12-F1-model_v6,HLA-B
AF-A0A2H4FZS2-F1-model_v6,HLA-B
AF-U4Q5A9-F1-model_v6,HLA-B
AF-U6ETS3-F1-model_v6,HLA-B
AF-A0A6M6C8C3-F1-model_v6,HLA-B
AF-Q29939-F1-model_v6,HLA-B
AF-A0A0F7WA85-F1-model_v6,HLA-B
AF-S4VGP7-F1-model_v6,HLA-B
AF-B2CY73-F1-model_v6,HLA-B
AF-A0A186VN43-F1-model_v6,HLA-B
AF-A0A186VN29-F1-model_v6,HLA-B
AF-B2DFZ9-F1-model_v6,HLA-B
AF-G1EPK1-F1-model_v6,HLA-B
AF-A0A0G3EUL4-F1-model_v6,HLA-B
AF-A0A0G2R171-F1-model_v6,HLA-B
AF-A0A1S5QQW4-F1-model_v6,HLA-B
AF-Q9TPR5-F1-model_v6,HLA-B
AF-A0A7D8ZGS8-F1-model_v6,HLA-B
AF-I6NS58-F1-model_v6,HLA-B
AF-C6H0P4-F1-model_v6,HLA-B
AF-S0F2I7-F1-model_v6,HLA-B
AF-Q401C8-F1-model_v6,HLA-B
AF-A0A288QCZ1-F1-model_v6,HLA-B
AF-E9ABX5-F1-model_v6,HLA-B
AF-C7E586-F1-model_v6,HLA-B
AF-F4NC93-F1-model_v6,HLA-B
AF-A0A120GWA9-F1-model_v6,HLA-B
AF-D3U3W4-F1-model_v6,HLA-B
AF-A0A1Z2R894-F1-model_v6,HLA-B
AF-A0A1X9I455-F1-model_v6,HLA-B
AF-A6BML9-F1-model_v6,HLA-B
AF-S4TZE7-F1-model_v6,HLA-B
AF-W0YKF2-F1-model_v6,HLA-B
AF-I6TEY9-F1-model_v6,HLA-B
AF-I6NN07-F1-model_v6,HLA-B
AF-D2KZ23-F1-model_v6,HLA-B
AF-A0A0A7C7G3-F1-model_v6,HLA-B
AF-B6ED01-F1-model_v6,HLA-B
AF-A0A5H2UVK3-F1-model_v6,HLA-B
AF-R7RTM7-F1-model_v6,HLA-B
AF-Q6IV50-F1-model_v6,HLA-B
AF-G1EPJ5-F1-model_v6,HLA-B
AF-A0A0C5BUF2-F1-model_v6,HLA-B
AF-Q14QQ0-F1-model_v6,HLA-B
AF-A0A7D9FZ80-F1-model_v6,HLA-B
AF-Q8HWG0-F1-model_v6,HLA-B
AF-Q95364-F1-model_v6,HLA-B
AF-G9DBH2-F1-model_v6,HLA-B
AF-O95733-F1-model_v6,HLA-B
AF-B2CSI1-F1-model_v6,HLA-B
AF-W0G8H6-F1-model_v6,HLA-B
AF-A0A0H3W563-F1-model_v6,HLA-B
AF-A0A678ZXE9-F1-model_v6,HLA-B
AF-I6NVP0-F1-model_v6,HLA-B
AF-C9E1G8-F1-model_v6,HLA-B
AF-K4JQX4-F1-model_v6,HLA-B
AF-A0A0K0KR45-F1-model_v6,HLA-B
AF-G1EPX6-F1-model_v6,HLA-B
AF-F2RM42-F1-model_v6,HLA-B
AF-Q5XNP8-F1-model_v6,HLA-B
AF-A0A583ZBS9-F1-model_v6,HLA-B
AF-F6KRR2-F1-model_v6,HLA-B
AF-Q9GIX4-F1-model_v6,HLA-B
AF-J9TNS4-F1-model_v6,HLA-B
AF-C9WEP6-F1-model_v6,HLA-B
AF-A0A7D8VAQ7-F1-model_v6,HLA-B
AF-C9WCV7-F1-model_v6,HLA-B
AF-A0A4Y5UYY0-F1-model_v6,HLA-B
AF-A0A345F0V5-F1-model_v6,HLA-B
AF-A0A143Y4M2-F1-model_v6,HLA-B
AF-A0A0A7C7J4-F1-model_v6,HLA-B
AF-A0A1E1FFW2-F1-model_v6,HLA-B
AF-A0A109NRD5-F1-model_v6,HLA-B
AF-F1AQP0-F1-model_v6,HLA-B
AF-E1Y6U0-F1-model_v6,HLA-B
AF-A0A6S7XUS7-F1-model_v6,HLA-B
AF-Q9MYE8-F1-model_v6,HLA-B
AF-Q8HWN9-F1-model_v6,HLA-B
AF-A0A678ZX84-F1-model_v6,HLA-B
AF-A0A0A7C5S3-F1-model_v6,HLA-B
AF-A0A0A7C494-F1-model_v6,HLA-B
AF-Q5EIC0-F1-model_v6,HLA-B
AF-A0A1D0BST9-F1-model_v6,HLA-B
AF-A0A7L7TMS9-F1-model_v6,HLA-B
AF-A0A1D0C3Z1-F1-model_v6,HLA-B
AF-G0WJE9-F1-model_v6,HLA-B
AF-A0A411E080-F1-model_v6,HLA-B
AF-E9RK88-F1-model_v6,HLA-B
AF-H9C5G4-F1-model_v6,HLA-B
AF-A0A8E4NFV3-F1-model_v6,HLA-B
AF-A0A343J4W2-F1-model_v6,HLA-B
AF-G9DBG9-F1-model_v6,HLA-B
AF-B2ZCW9-F1-model_v6,HLA-B
AF-E2GJN1-F1-model_v6,HLA-B
AF-A0A4Y1YSE1-F1-model_v6,HLA-B
AF-A4HQM5-F1-model_v6,HLA-B
AF-A0A0U5DVI5-F1-model_v6,HLA-B
AF-A0A089PAU6-F1-model_v6,HLA-B
AF-A0A288QD17-F1-model_v6,HLA-B
AF-A0A180H6J9-F1-model_v6,HLA-B
AF-F4YU53-F1-model_v6,HLA-B
AF-U6ERN2-F1-model_v6,HLA-B
AF-D5FZT7-F1-model_v6,HLA-B
AF-M9PA22-F1-model_v6,HLA-B
AF-A0A2X0SER5-F1-model_v6,HLA-B
AF-D7NPP3-F1-model_v6,HLA-B
AF-A0A140CTI6-F1-model_v6,HLA-B
AF-A0A1X9I4W1-F1-model_v6,HLA-B
AF-D3XDE6-F1-model_v6,HLA-B
AF-A0A1G4NR30-F1-model_v6,HLA-B
AF-F4NC02-F1-model_v6,HLA-B
AF-Q8SP63-F1-model_v6,HLA-B
AF-A0A2I6Q796-F1-model_v6,HLA-B
AF-A0A678ZN19-F1-model_v6,HLA-B
AF-K9LCP2-F1-model_v6,HLA-B
AF-A0A0X7YJU0-F1-model_v6,HLA-B
AF-A0A515HFN5-F1-model_v6,HLA-B
AF-H7CI01-F1-model_v6,HLA-B
AF-F2VNK3-F1-model_v6,HLA-B
AF-A0A0X7YIZ8-F1-model_v6,HLA-B
AF-A0A2I4PZ87-F1-model_v6,HLA-B
AF-B2MW44-F1-model_v6,HLA-B
AF-I3UI67-F1-model_v6,HLA-B
AF-A0A2Z6IHX2-F1-model_v6,HLA-B
AF-A0A109NRE2-F1-model_v6,HLA-B
AF-A0A286R102-F1-model_v6,HLA-B
AF-A0A3G2JRR0-F1-model_v6,HLA-B
AF-A0A1W7INY8-F1-model_v6,HLA-B
AF-A0A286MCD0-F1-model_v6,HLA-B
AF-A0A1X9I4R8-F1-model_v6,HLA-B
AF-A0A858LHR2-F1-model_v6,HLA-B
AF-A0A2H4G3M1-F1-model_v6,HLA-B
AF-D1G0U0-F1-model_v6,HLA-B
AF-A0A6V6XYY8-F1-model_v6,HLA-B
AF-Q9TQF0-F1-model_v6,HLA-B
AF-V5JAN8-F1-model_v6,HLA-B
AF-A0A6S7XU17-F1-model_v6,HLA-B
AF-A0A2H4FZ55-F1-model_v6,HLA-B
AF-E8ZGD3-F1-model_v6,HLA-B
AF-A0A2R4LVM6-F1-model_v6,HLA-B
AF-A0A5H2UUX7-F1-model_v6,HLA-B
AF-A0A6B7HG75-F1-model_v6,HLA-B
AF-Q861I0-F1-model_v6,HLA-B
AF-D5FHW4-F1-model_v6,HLA-B
AF-N0A4A4-F1-model_v6,HLA-B
AF-A0A0N7A4A6-F1-model_v6,HLA-B
AF-C0L074-F1-model_v6,HLA-B
AF-R4I4E1-F1-model_v6,HLA-B
AF-A0A1C8DSF9-F1-model_v6,HLA-B
AF-F6KRQ8-F1-model_v6,HLA-B
AF-A0A5H2UFE7-F1-model_v6,HLA-B
AF-A0A0A7C8N3-F1-model_v6,HLA-B
AF-A0A0K0KRI1-F1-model_v6,HLA-B
AF-D7NQU9-F1-model_v6,HLA-B
AF-S4TZH9-F1-model_v6,HLA-B
AF-M9WUP3-F1-model_v6,HLA-B
AF-A0A2U7MWF1-F1-model_v6,HLA-B
AF-A0A0G2R0X5-F1-model_v6,HLA-B
AF-A0A1B0Z6H5-F1-model_v6,HLA-B
AF-M1F373-F1-model_v6,HLA-B
AF-E5FXC4-F1-model_v6,HLA-B
AF-A0A288QY21-F1-model_v6,HLA-B
AF-A0A678ZX04-F1-model_v6,HLA-B
AF-D5FUF2-F1-model_v6,HLA-B
AF-L7UY14-F1-model_v6,HLA-B
AF-A0A1S5QQZ1-F1-model_v6,HLA-B
AF-A0A288Q902-F1-model_v6,HLA-B
AF-A0A0E3DD95-F1-model_v6,HLA-B
AF-A0A1X9I3X6-F1-model_v6,HLA-B
AF-Q6F3G5-F1-model_v6,HLA-B
AF-A0A143Y1S7-F1-model_v6,HLA-B
AF-D5L9C2-F1-model_v6,HLA-B
AF-A0A2Z5XAE0-F1-model_v6,HLA-C
AF-G1EQL0-F1-model_v6,HLA-C
AF-E9ABI5-F1-model_v6,HLA-C
AF-L7UNT4-F1-model_v6,HLA-C
AF-Q29962-F1-model_v6,HLA-C
AF-D6MLC4-F1-model_v6,HLA-C