file,status,chain,n_components,components_idx,helix1_start,helix1_end,helix1_len,helix2_start,helix2_end,helix2_len,sep_res,sep_penalty,n_helix_segments_kept,helix_com_dist,helix_mean_nn_ca_dist,n_res_total,helix_count_total,helix_pct_total,groove_helix_count,groove_helix_pct,error
AF-P01889_trimmed_mhc.pdb,OK,A,2,49-83;137-173,74,108,35,162,198,37,54,0,2,14.917,12.752,179,65,36.31,72,40.22,
AF-P01893_trimmed_mhc.pdb,OK,A,2,49-83;137-178,74,108,35,162,203,42,54,0,2,14.261,12.614,180,71,39.44,77,42.78,
AF-P04439_trimmed_mhc.pdb,OK,A,2,49-83;137-178,74,108,35,162,203,42,54,0,2,14.099,12.542,180,70,38.89,77,42.78,
AF-P06126_trimmed_mhc.pdb,OK,A,2,54-78;129-175,77,101,25,152,198,47,51,0,2,13.411,11.789,177,68,38.42,72,40.68,
AF-P10321_trimmed_mhc.pdb,OK,A,2,48-82;136-177,74,108,35,162,203,42,54,0,2,13.959,12.432,179,71,39.66,77,43.02,
AF-P13747_trimmed_mhc.pdb,OK,A,2,49-83;137-173,71,105,35,159,195,37,54,0,2,15.245,12.86,179,66,36.87,72,40.22,
AF-P15812_trimmed_mhc.pdb,OK,A,2,51-75;126-164,87,111,25,162,200,39,51,0,2,13.451,12.358,167,61,36.53,64,38.32,
AF-P15813_trimmed_mhc.pdb,OK,A,2,53-80;133-169,78,105,28,158,194,37,53,0,2,12.57,11.301,173,64,36.99,65,37.57,
AF-P17693_trimmed_mhc.pdb,OK,A,2,49-83;137-178,74,108,35,162,203,42,54,0,2,14.053,12.505,180,70,38.89,77,42.78,
AF-P25311_trimmed_mhc.pdb,OK,A,2,46-81;135-171,72,107,36,161,197,37,54,0,2,14.582,11.641,175,64,36.57,73,41.71,
AF-P29016_trimmed_mhc.pdb,OK,A,2,54-78;129-175,78,102,25,153,199,47,51,0,2,13.373,11.865,177,68,38.42,72,40.68,
AF-P29017_trimmed_mhc.pdb,OK,A,2,53-84;132-170,78,109,32,157,195,39,48,0,2,14.255,12.344,173,66,38.15,71,41.04,
AF-P30511_trimmed_mhc.pdb,OK,A,2,49-83;139-178,71,105,35,161,200,40,56,0,2,14.402,12.828,180,68,37.78,75,41.67,
AF-P55899_trimmed_mhc.pdb,OK,A,2,44-77;127-169,72,105,34,155,197,43,50,0,2,10.209,9.082,171,66,38.6,77,45.03,
AF-Q29980_trimmed_mhc.pdb,OK,A,2,47-78;132-172,71,102,32,156,196,41,54,0,2,15.619,10.93,175,64,36.57,73,41.71,
AF-Q29983_trimmed_mhc.pdb,OK,A,2,45-76;130-170,71,102,32,156,196,41,54,0,2,15.954,11.154,173,64,36.99,73,42.2,
AF-Q30201_trimmed_mhc.pdb,OK,A,2,47-83;134-171,73,109,37,160,197,38,51,0,2,13.32,10.517,176,73,41.48,75,42.61,
AF-Q5VY80_trimmed_mhc.pdb,OK,A,2,47-77;134-176,76,106,31,163,205,43,57,0,2,12.199,10.023,178,74,41.57,74,41.57,
AF-Q6H3X3_trimmed_mhc.pdb,OK,A,2,47-76;134-173,76,105,30,163,202,40,58,0,2,13.239,9.512,178,69,38.76,70,39.33,
AF-Q8TD07_trimmed_mhc.pdb,OK,A,2,46-82;133-171,75,111,37,162,200,39,51,0,2,12.89,10.246,173,72,41.62,76,43.93,
AF-Q95460_trimmed_mhc.pdb,OK,A,2,46-82;132-169,70,106,37,156,193,38,50,0,2,15.446,12.997,174,71,40.8,75,43.1,
AF-Q9BZM4_trimmed_mhc.pdb,OK,A,2,49-76;133-175,80,107,28,164,206,43,57,0,2,11.858,10.053,177,67,37.85,71,40.11,
AF-Q9BZM5_trimmed_mhc.pdb,OK,A,2,46-75;134-176,75,104,30,163,205,43,59,0,2,12.893,10.107,178,73,41.01,73,41.01,
AF-Q9BZM6_trimmed_mhc.pdb,OK,A,2,45-81;133-175,75,111,37,163,205,43,52,0,2,11.39,9.945,177,76,42.94,80,45.2,
AF-Q9UNN8_trimmed_mhc.pdb,OK,A,2,52-80;135-177,76,104,29,159,201,43,55,0,2,13.418,11.217,179,74,41.34,72,40.22,
