PDB,PC1,PC2
1A1M,-0.97108585,0.032702237
1A1N,-0.66645473,0.046671446
1A1O,-0.89638466,-0.0013204693
1A6Z,3.0876303,-0.11840881
1A9B,-0.46830863,-0.0055339416
1A9E,-0.70696026,0.04824083
1AGB,-0.9393954,0.0701
1AGC,-0.89968437,0.08957017
1AGD,-0.9159395,0.10145183
1AGE,-0.90632206,0.10104397
1AGF,-0.9366275,0.060622025
1AKJ,-0.97568715,0.050275613
1AO7,-0.9361869,0.07941705
1B0G,-1.034679,0.016398642
1B0R,-0.91716033,-0.0002288735
1B3J,6.6392183,-0.24552439
1BD2,-1.04311,0.07064535
1CG9,-0.6056301,0.013459681
1DE4,3.3547754,-0.19644505
1DUY,-1.0083327,0.034371313
1DUZ,-1.0220555,0.037525695
1E27,-1.0112423,0.061953336
1E28,-0.9250325,0.0937681
1EEY,-1.08598,0.023173839
1EEZ,-1.0571882,0.007009287
1EFX,-0.8463278,0.09396274
1EXU,5.082818,-0.100924656
1GZP,4.7268834,0.77701676
1GZQ,4.7012906,0.73071706
1HHG,-1.0061233,0.021918524
1HHH,-0.9761816,0.06457925
1HHI,-1.0344442,0.014806954
1HHJ,-0.98656726,0.003110841
1HHK,-1.031735,0.028766911
1HSA,-0.8617491,0.07923686
1HSB,-0.98556817,0.13287392
1HYR,6.160569,-0.28479925
1I1F,-1.0426605,0.04669912
1I1Y,-1.0094744,0.038976084
1I4F,-0.9579242,0.10693408
1I7R,-0.9916485,0.020416567
1I7T,-1.0277262,0.038170263
1I7U,-0.99762577,0.015847415
1IM3,-1.0527052,0.072648935
1IM9,-0.65231127,0.01915443
1JE6,5.159116,-0.07700944
1JF1,-1.0637536,0.08344409
1JGD,-0.9474849,0.07889792
1JGE,-1.0224763,0.07159609
1JHT,-1.0168885,0.06555466
1K5N,-1.0306165,0.07935403
1KCG,6.688085,-0.101419106
1KPR,-0.69943607,-0.013524965
1KTL,-0.6845249,-0.0122110415
1L8J,6.0202794,0.3203306
1LP9,-0.9263939,0.040493127
1LQV,5.17358,0.23346065
1M05,-0.7763531,0.0713896
1M6O,-1.0409691,0.08363825
1MHE,-0.63209945,-0.0037084196
1MI5,-0.22947705,0.037445236
1N2R,-0.99375105,0.08424061
1OF2,-1.0005257,0.07635715
1OGA,-1.0736629,0.016731918
1OGT,-1.0084338,0.08331404
1ONQ,5.384909,0.6556368
1P7Q,-0.84729093,0.04925176
1Q94,-1.0212432,0.06359653
1QEW,-1.0444572,0.08931274
1QQD,-0.57889086,0.019839512
1QR1,-1.0793958,0.034234457
1QRN,-0.9452163,0.102482446
1QSE,-0.98042005,0.09148987
1QSF,-0.9490622,0.09655094
1QVO,-1.0270826,0.08901572
1S8D,-1.0312917,0.07351208
1S9W,-0.9941876,0.079175636
1S9X,-0.9939909,0.07840553
1S9Y,-1.0016237,0.08161235
1SYS,-0.9449095,0.102090485
1SYV,-1.0058993,0.08019558
1T1W,-1.0230587,0.06750212
1T1X,-1.0323933,0.06597669
1T1Y,-1.0147513,0.05024055
1T1Z,-0.98008215,0.05239216
1T20,-0.99310976,0.0440211
1T21,-1.0327996,0.0653158
1T22,-1.0498629,0.10564708
1T7V,2.5780206,-0.7039517
1T7W,2.5741222,-0.6994027
1T7X,2.6544518,-0.6918328
1T7Y,2.578219,-0.7002453
1T7Z,2.5565166,-0.70635486
1T80,2.5392525,-0.6625417
1TMC,-0.79871243,0.0365891
1TVB,-1.1076138,0.04521379
1TVH,-1.0969044,0.035847824
1UQS,5.056234,0.75288594
1UXS,-1.0223935,0.06906652
1UXW,-1.0519464,0.06378265
1W0V,-1.0538621,0.06508165
1W0W,-1.048679,0.07356527
1W72,-0.8977731,0.111138284
1X7Q,-1.0442877,0.08451166
1XH3,-0.94184077,0.05044813
1XR8,-0.93169796,0.07785736
1XR9,-0.89512295,0.09128089
1XZ0,5.421342,0.6685072
1YDP,-0.9028531,-0.027600834
1ZAG,2.4031546,-0.69080156
1ZHK,-0.80087376,0.08667215
1ZHL,-0.90993005,0.08605769
1ZSD,-0.90988404,0.057164267
1ZT4,4.604899,0.7472304
2A83,-0.97718626,0.046299968
2AK4,-0.5405935,0.060484555
2AV1,-1.0379211,0.026430575
2AV7,-1.0458907,0.03163298
2AXF,-0.8568138,0.052421577
2AXG,-0.8521319,0.04337749
2BCK,-0.9957892,0.10117425
2BNQ,-1.0663719,0.055521548
2BNR,-1.0654866,0.07916526
2BSR,-1.048736,0.067934886
2BSS,-1.0355068,0.091829434
2BST,-1.0744224,0.10298419
2BVO,-0.9776215,0.042760517
2BVP,-0.95316386,0.027916256
2BVQ,-0.9129729,0.051270947
2C7U,-0.9022049,0.046953868
2CIK,-0.69535756,0.03337923
2CLR,-1.0038937,-0.0105946055
2D31,-0.73496544,0.000879523
2DYP,-0.9792396,0.022885675
2ESV,-0.44434103,0.0012315204
2F53,-1.0638614,0.0653052
2F54,-1.0279858,0.04484861
2FYY,-0.8476765,0.064633414
2FZ3,-0.8642009,0.052850205
2GIT,-1.0563833,0.036498044
2GJ6,-1.0229971,0.09146992
2GT9,-1.0502869,0.071862705
2GTW,-1.0471196,0.058333613
2GTZ,-1.0445553,0.044274975
2GUO,-1.0790035,0.06441064
2H26,5.1124725,0.74113095
2H6P,-0.8082776,0.049759444
2HJK,-0.9917287,0.06548283
2HJL,-0.9725761,0.05268231
2HLA,-0.92056435,0.078992315
2HN7,-1.0521952,0.092932455
2J8U,-0.94956696,0.038382553
2JCC,-0.93402445,0.06307372
2NW3,-0.93852955,0.039433967
2NX5,-0.7708394,0.04315859
2P5E,-0.92690057,0.052526925
2P5W,-0.9180939,0.039570622
2PO6,4.8516016,0.7630875
2PYE,-0.90004206,0.0358251
2RFX,-1.008303,0.08968995
2UWE,-0.929126,0.022506703
2V2W,-1.0263066,0.022189971
2V2X,-1.0775783,0.03306899
2VLJ,-0.98158824,0.029835043
2VLK,-1.004972,0.025706459
2VLL,-1.0707852,0.029151062
2VLR,-0.5884222,0.019349093
2WY3,5.606694,-0.198995
2X4N,-1.0236192,0.071776666
2X4O,-0.9881477,0.057772994
2X4P,-0.99655867,0.08712089
2X4Q,-1.0277902,0.08150677
2X4R,-1.0037946,0.08052632
2X4S,-1.0716819,0.05584682
2X4T,-0.9974607,0.10869534
2X4U,-1.0202742,0.07880024
2X70,-0.9928952,0.08913064
2XPG,-0.97934467,0.098701514
2YPK,-0.9923826,0.057172414
2YPL,-0.937044,0.040061135
3AM8,-0.33860156,-0.010214143
3B3I,-1.0524361,0.087830916
3B6S,-1.0579365,0.07157651
3BGM,-0.9272603,0.07514126
3BH8,-0.95914924,0.05927173
3BH9,-1.0078348,0.06594773
3BHB,-0.8909447,0.014736323
3BO8,-1.0387189,0.1301669
3BP4,-1.0358223,0.10122811
3BP7,-0.9790731,0.08387071
3BVN,-0.9461268,0.07269461
3BW9,-0.96349776,0.043652177
3BWA,-0.9979312,0.046938743
3BXN,-1.0559925,0.06578174
3BZE,-0.41463193,-0.0017987397
3BZF,-0.31419492,-0.055317134
3C9N,-0.9235016,0.09302179
3CDG,-0.45921504,0.0035388388
3CII,-0.32287985,-0.009324388
3CZF,-1.0119449,0.061367024
3D18,-1.0433786,0.06541774
3D25,-1.0133697,0.07203085
3D2U,4.227635,-0.21926767
3D39,-1.0178354,0.08287848
3D3V,-1.001006,0.10052647
3DTX,-1.0542344,0.08563164
3DX6,-1.0434093,0.08374144
3DX7,-0.9848316,0.08131851
3DX8,-0.94630927,0.064290844
3DXA,-0.8233323,0.035281975
3ES6,2.8053348,-0.69736016
3FFC,0.015710652,0.04698523
3FQN,-1.0434214,0.10592672
3FQR,-1.0197886,0.07656135
3FQT,-1.0147789,0.112261534
3FQU,-1.0233432,0.115854725
3FQW,-1.0555797,0.124456905
3FQX,-1.0240648,0.12583368
3FT2,-1.0118058,0.0776076
3FT3,-0.9616219,0.07123183
3FT4,-0.9764265,0.064879425
3GIV,-1.0815912,0.054887354
3GJF,-1.0519413,0.04720448
3GSN,-0.90910435,0.073823474
3GSO,-0.9857018,0.094827995
3GSQ,-1.0082377,0.104051456
3GSR,-1.002671,0.09451213
3GSU,-1.0046909,0.08883443
3GSV,-0.9927261,0.09593854
3GSW,-1.0388482,0.062316913
3GSX,-1.0032943,0.10379394
3H7B,-1.099125,0.046082195
3H9H,-0.7634031,-0.0023351023
3H9S,-0.7437312,0.010565337
3HAE,-0.958015,0.02324163
3HCV,-1.0863392,0.07535132
3HG1,-1.0206044,0.061652355
3HLA,-1.0085119,0.06209357
3HPJ,-1.0678736,0.027486
3HUJ,4.9289575,0.6972841
3I6G,-1.0401399,0.0643147
3I6K,-0.9536623,0.025036063
3I6L,-0.9934514,0.07320791
3IT8,7.2406826,-0.11880695
3IXA,-0.6450057,0.037696995
3JTC,5.2605267,0.18758473
3KLA,-1.0517448,0.04225798
3KPL,-1.030477,0.08108515
3KPM,-1.0420669,0.073583566
3KPN,-1.011887,0.08593606
3KPO,-1.04449,0.066391945
3KPP,-1.0108415,0.10646314
3KPQ,-0.9935059,0.07041483
3KPR,-0.87918437,0.117248766
3KPS,-0.87837386,0.10764291
3KWW,-0.9035793,0.07347617
3KXF,-0.5657629,0.058808565
3KYN,-0.7892363,-0.019402713
3KYO,-0.85333824,0.0036793705
3L3D,-1.044535,0.08192121
3L3G,-1.0173658,0.083083116
3L3I,-1.0443871,0.08533885
3L3J,-1.0140122,0.08171467
3L3K,-0.99456024,0.09414999
3LKN,-0.8181799,0.06532403
3LKO,-0.89074665,0.057723604
3LKP,-0.8343032,0.059804827
3LKQ,-0.82034636,0.0571226
3LKR,-0.8619958,0.061793465
3LKS,-0.80795294,0.05213464
3LN4,-0.969908,0.043899257
3LN5,-0.9296345,0.025572723
3LV3,-1.0015118,0.08209684
3M17,5.9291816,-0.12722221
3M1B,5.734303,-0.1698543
3MGO,-1.0791229,0.045044642
3MGT,-1.0378882,0.04853242
3MR9,-0.9900192,0.0966519
3MRB,-1.0007135,0.07470089
3MRC,-0.9847524,0.09167074
3MRD,-0.96268725,0.081247985
3MRE,-0.9679333,0.065635614
3MRF,-0.9616899,0.069148794
3MRG,-0.997998,0.085709184
3MRH,-0.96295387,0.048331052
3MRI,-0.9317442,0.081739515
3MRJ,-1.0696527,0.0869866
3MRK,-0.97039646,0.11760542
3MRL,-1.0176818,0.0760466
3MRM,-0.95868874,0.10472634
3MRN,-0.90540475,0.119483225
3MRO,-0.9974719,0.07841435
3MRP,-1.0073833,0.075582206
3MRQ,-1.0153083,0.1207739
3MRR,-0.9928364,0.06645908
3MV7,-0.43527356,0.03511644
3MV8,-0.4327031,0.05867018
3MV9,-0.2994404,0.024015265
3MYJ,-1.0575337,0.03258043
3NFN,-1.0634425,0.090690404
3O3A,-1.0604885,0.06711317
3O3B,-1.0844464,0.0461455
3O3D,-1.0894041,0.049801953
3O3E,-1.0943196,0.06302426
3O4L,-0.9962223,0.051503766
3OV6,5.2248406,0.53860635
3OX8,-0.93835706,0.014461506
3OXR,-1.0553405,0.079494774
3OXS,-1.0213832,0.10699449
3PWJ,-1.1006926,0.035985444
3PWL,-1.0263622,0.046946406
3PWN,-1.0828212,0.04992984
3PWP,-1.0472728,0.07305276
3QDG,-0.8445128,0.12127365
3QDJ,-0.8436059,0.13131073
3QDM,-1.0637333,0.09085485
3QEQ,-1.0236875,0.07892947
3QFD,-1.0386518,0.058215316
3QFJ,-1.0385003,0.09592366
3QZW,-1.0467205,0.09960537
3REW,-1.1037914,0.037549566
3RL1,-0.995954,0.072334625
3RL2,-0.88107634,0.073396556
3S6C,5.1664724,0.5979245
3SDX,4.7846904,0.73204446
3SJV,0.18056393,0.051621795
3SKM,-0.5212702,0.0138526615
3SKO,-0.6165037,0.0528239
3SPV,-0.42952988,0.085416175
3T8X,5.178727,0.69089425
3TO2,-1.0723665,0.07975351
3TZV,4.7903743,0.7152394
3U0P,4.135878,0.6386666
3UPR,-0.7875696,0.02232716
3UTQ,-0.96685797,0.1295479
3UTS,-1.079746,0.10713104
3UTT,-0.45892718,0.008631422
3V5D,-0.9854693,0.04102774
3V5H,-1.0244155,0.08176015
3V5K,-0.99691886,0.07951477
3VCL,-0.916606,0.06740628
3VFM,-0.91936165,0.072097965
3VFN,-0.81534296,0.10320708
3VFO,-0.91348183,0.09299851
3VFP,-0.9113487,0.09675358
3VFR,-0.8762257,0.06971127
3VFS,-0.93081474,0.080887154
3VFT,-0.91669977,0.07643143
3VFU,-0.83897907,0.09910292
3VFV,-0.86585736,0.07397076
3VFW,-0.9041028,0.073535115
3VH8,-0.7423447,0.02680972
3VRI,-0.97556484,0.07996516
3VRJ,-0.9685075,0.06489512
3VWJ,5.10613,0.64847016
3VWK,5.193928,0.70627
3VXM,-0.91234607,0.111271545
3VXN,-1.0649089,0.13016702
3VXO,-1.0705591,0.07502862
3VXP,-1.0033001,0.12025283
3VXR,-0.81310517,0.084431805
3VXS,-0.8065313,0.084456496
3VXU,-1.0473902,0.09297273
3W0W,-1.0176339,0.07395079
3W39,-0.8426698,0.07682459
3WL9,-1.0056133,0.15009709
3WLB,-1.0153869,0.14059055
3WUW,-0.76653236,0.030586084
3X11,-1.047148,0.11480849
3X12,-0.71372074,0.10902398
3X13,-0.4317119,0.05540823
3X14,-0.40655535,0.05888475
4E5X,-1.0215919,0.07766835
4EN3,5.3142347,0.71303976
4EUP,-0.9589712,0.09553623
4F7M,-1.0059718,0.14334495
4F7P,-0.8988892,0.11947745
4F7T,-0.6550375,0.101555124
4FFE,7.3495555,-0.46887085
4FTV,-0.97312945,0.1333155
4G8G,-0.9452349,0.0981493
4G8I,-1.0604361,0.10458044
4G9D,-1.0526298,0.10808465
4G9F,-0.9575366,0.112217896
4GKN,-0.7745108,0.10441661
4GKS,-0.830552,0.10224304
4GUP,2.0381286,-0.78914595
4HWZ,-1.0008665,0.13727765
4HX1,-0.99425095,0.09274399
4I48,-0.90451145,0.09123716
4I4W,-1.018508,0.055910975
4JFD,-0.9749685,0.09713599
4JFE,-0.9951307,0.06643841
4JFF,-1.023453,0.0794611
4JFO,-1.0505358,0.03672458
4JFP,-1.0628713,0.089566946
4JFQ,-1.1048815,0.08166846
4JQV,-0.98967266,0.116763644
4JQX,-1.0460778,0.096389964
4JRX,-0.5439624,0.06655001
4JRY,-0.5232381,0.079279214
4K71,5.874068,-0.122609206
4K7F,-1.0488722,0.050025035
4L29,-0.9439341,0.09353702
4L3C,-0.9670792,0.0906614
4L3E,-0.925223,0.09941744
4L4T,1.4672498,-0.94673234
4L4V,1.3072761,-0.92514247
4LCW,1.6101606,-1.0544047
4LCY,-0.7192944,0.10611257
4LHU,4.8329215,0.7014672
4LNR,-0.8992774,0.06236921
4MJ5,-1.0509262,0.090507306
4MJ6,-1.0578107,0.14026813
4MJI,-0.5760026,0.09779797
4MNG,4.870974,0.7521766
4MNQ,-0.9152897,0.027428463
4MQ7,5.589836,0.6269262
4N0F,5.992757,-0.14710683
4N0U,5.9045024,-0.14919952
4N8V,-0.95592916,0.12971176
4NNX,-0.9349375,0.10835083
4NNY,-0.9206415,0.13571343
4NO0,-0.8741853,0.04222595
4NO2,-0.87290776,0.086250864
4NO3,-0.8847612,0.07053308
4NO5,-0.97264886,0.06070759
4NQC,1.7434702,-1.085784
4NQD,1.4640684,-0.9508006
4NQE,1.465338,-0.9502988
4NQV,-0.9932765,0.097341485
4NQX,-0.9957501,0.09942803
4NT6,-0.55686045,0.05910636
4O2C,-1.0546879,0.08471665
4O2E,-0.85947824,0.11067759
4O2F,-0.6938506,0.10142928
4ONO,5.30999,0.5246941
4PDC,7.1824617,-0.49206045
4PJ5,1.6861957,-1.0647625
4PJ7,1.6364235,-1.038927
4PJ8,1.5812371,-0.8864957
4PJ9,1.3962286,-0.9316236
4PJA,1.5714746,-1.035456
4PJB,1.488921,-0.9291368
4PJC,1.6057378,-1.0518632
4PJD,1.4356714,-0.9449932
4PJE,1.547851,-1.0232359
4PJF,1.6481737,-1.0407768
4PJG,1.8184454,-1.0310485
4PJH,1.4541461,-0.98169065
4PJI,1.5515975,-1.021026
4PJX,1.4840162,-0.96528316
4PR5,-0.88944983,0.030992556
4PRA,-0.8474499,0.036601227
4PRB,-0.9044248,0.0155790355
4PRD,-0.85544777,0.015544259
4PRE,-0.8799797,0.015874282
4PRH,-0.36780876,-0.0020054982
4PRI,-0.28809977,5.8004192e-05
4PRN,-0.9050322,0.03612853
4PRP,-0.47877285,-0.006814814
4QOK,-0.99497885,0.021852635
4QRP,-0.016974438,0.032142546
4QRQ,-0.34798962,-0.0185851
4QRR,-0.84311193,-0.0027638038
4QRS,-0.31662554,0.03700007
4QRT,-0.24305563,0.008558762
4QRU,-0.28319576,0.03382673
4S0U,6.874084,-0.08055227
4U1H,-0.9450249,0.029836345
4U1I,-0.8998595,0.045685988
4U1J,-0.9673101,0.0142636495
4U1K,-0.82096714,-0.00461743
4U1L,-0.65874225,0.011866808
4U1M,-0.97473145,0.033809096
4U1N,-0.9760881,0.040593
4U1S,-0.93389165,0.04340074
4U6X,-0.8962255,0.019066801
4U6Y,-0.9427381,0.024596803
4UQ2,-1.0569737,0.067937285
4UQ3,-0.91717595,0.0488533
4V3D,5.8587885,0.13816798
4V3E,5.5048895,0.15254213
4WJ5,-1.0072858,-0.007282658
4WO4,5.2451453,0.637253
4WU5,-1.0259157,0.07557003
4WU7,-0.9672594,0.04176513
4WUU,-1.0012581,0.025881106
4WW2,5.099592,0.6610084
4WWK,5.1702166,0.65662295
4X6C,5.985836,0.45048702
4X6D,5.3765635,0.5623262
4X6E,6.1193843,0.49070778
4X6F,6.23164,0.51617247
4XXC,-0.99607104,0.10030536
5B38,-0.7330525,0.02102361
5B39,-0.70930785,0.0028550304
5BJT,5.8148093,-0.07163991
5BRZ,-0.80265534,0.11912047
5BS0,-0.94660884,0.14263864
5BXF,5.9348264,-0.13510172
5C07,-1.0173483,0.06947132
5C08,-1.0245498,0.09853771
5C09,-1.0388412,0.042521227
5C0A,-1.0279493,0.09051052
5C0B,-1.0063299,0.044386163
5C0C,-1.0367012,0.04522083
5C0D,-0.9511922,0.09206237
5C0E,-1.0107852,0.08243559
5C0F,-1.019191,0.08495431
5C0G,-1.0352829,0.048523776
5C0I,-1.0409735,0.067790054
5C0J,-1.0453866,0.09551128
5C9J,5.2516527,0.6024548
5D2L,-0.75273436,0.025039786
5D2N,-0.9578583,0.051382203
5D5M,1.643333,-1.0164895
5D7I,1.7175578,-1.0430585
5D7J,1.6968608,-1.0459844
5D7L,1.629556,-0.92636627
5D9S,-1.0164299,0.071577705
5DDH,-0.86221135,0.057856984
5DEF,-1.0820212,0.05441494
5DEG,-1.0703857,0.04790692
5E00,-1.0113952,0.09657977
5E6I,-0.39793637,-0.03627843
5E9D,-1.0564296,0.080753624
5ENW,-0.9840955,0.04346514
5EO0,-0.959212,0.017315919
5EO1,-0.9488853,0.016550915
5EOT,-0.961937,0.02690668
5EU3,-0.98733205,0.07341451
5EU4,-1.0548812,0.08115818
5EU5,-1.0276966,0.075704016
5EU6,-1.0936676,0.048342902
5EUO,-1.0708215,0.0146253025
5F7D,-0.92936534,0.030621814
5F9J,-1.0183364,0.08749137
5FA3,-0.91546434,0.026825814
5FA4,-0.91975504,0.05576561
5FDW,-0.9364973,0.03041201
5GRD,-1.0042545,0.13843715
5GRG,-1.0535647,0.118469924
5GSD,-1.0566326,0.13187127
5HGA,-1.0333673,0.10803393
5HGB,-0.9507896,0.0953277
5HGD,-1.0193605,0.015394088
5HGH,-1.0748433,0.07741722
5HHM,-0.893089,-0.018709857
5HHN,-1.0462699,0.044632442
5HHO,-0.8972996,-0.024744017
5HHP,-1.0344125,0.020672332
5HHQ,-1.0561712,0.05102383
5HYJ,-1.011246,0.08408882
5IB1,-1.0454752,0.06773737
5IB2,-1.069215,0.07372051
5IB3,-1.0499918,0.07019221
5IB4,-1.0602691,0.07028848
5IB5,-1.0158029,0.0627606
5IEH,-1.0599371,0.06050166
5IEK,-1.0716159,0.048651867
5IM7,-0.9744942,0.017361365
5INC,-0.95617694,0.057243142
5IND,-0.9922416,0.0157684
5IRO,-0.31236672,-0.00953332
5ISZ,-1.0556507,-0.00800803
5IUE,-0.6532776,0.010272635
5J1A,5.923081,0.65733445
5JHD,-1.0603945,0.027051853
5JZI,-0.92307246,0.023590656
5KNM,-0.24922036,-0.00074113323
5L2J,5.2455344,0.6885154
5L2K,5.129961,0.69550556
5MEN,-0.9451578,0.018138353
5MEO,-1.0272852,0.03585485
5MEP,-1.0532768,0.08318453
5MEQ,-1.0289062,0.048571337
5MER,-0.90499204,0.044274807
5N1Y,-1.0414902,0.10210326
5N6B,-1.0339247,0.108480245
5NHT,-0.97206444,0.049969297
5NME,-0.8890645,0.079957515
5NMF,-0.89799225,0.10568318
5NMG,-1.0062418,0.085024305
5NMH,-1.01648,0.071012214
5NMK,-0.9613584,0.033468727
5NQK,-0.9404557,0.042097904
