pdb_id,resolution
1A1M,"2,30"
1A1N,"2,00"
1A1O,"2,30"
1A6Z,"2,60"
1A9B,"3,20"
1A9E,"2,50"
1AGB,"2,20"
1AGC,"2,10"
1AGD,"2,05"
1AGE,"2,30"
1AGF,"2,20"
1AKJ,"2,65"
1AO7,"2,60"
1B0G,"2,50"
1B0R,"2,90"
1B3J,"3,00"
1BD2,"2,50"
1BII,"2,40"
1BQH,"2,80"
1BZ9,"2,80"
1C16,"3,10"
1CD1,"2,67"
1CE6,"2,90"
1CG9,"2,70"
1DDH,"3,10"
1DE4,"2,80"
1DUY,"2,15"
1DUZ,"1,80"
1E27,"2,20"
1E28,"3,00"
1ED3,"2,55"
1EEY,"2,25"
1EEZ,"2,30"
1EFX,"3,00"
1EXU,"2,70"
1FFN,"2,70"
1FFO,"2,65"
1FFP,"2,60"
1FG2,"2,75"
1FO0,"2,50"
1FRT,"4,50"
1FZJ,"1,90"
1FZK,"1,70"
1FZM,"1,80"
1FZO,"1,80"
1G6R,"2,80"
1G7P,"1,50"
1G7Q,"1,60"
1GZP,"2,80"
1GZQ,"2,26"
1HHG,"2,60"
1HHH,"3,00"
1HHI,"2,50"
1HHJ,"2,50"
1HHK,"2,50"
1HOC,"2,40"
1HSA,"2,10"
1HSB,"1,90"
1HYR,"2,70"
1I1A,"2,80"
1I1F,"2,80"
1I1Y,"2,20"
1I4F,"1,40"
1I7R,"2,20"
1I7T,"2,80"
1I7U,"1,80"
1IM3,"2,20"
1IM9,"2,80"
1INQ,"2,20"
1JE6,"2,50"
1JF1,"1,85"
1JFM,"2,85"
1JGD,"1,90"
1JGE,"2,10"
1JHT,"2,15"
1JPF,"2,18"
1JPG,"2,20"
1JUF,"2,00"
1K5N,"1,09"
1K8D,"2,30"
1KBG,"2,20"
1KCG,"2,60"
1KJ2,"2,71"
1KJ3,"2,30"
1KJM,"2,35"
1KJV,"1,48"
1KPR,"2,80"
1KPU,"1,50"
1KPV,"1,71"
1KTL,"3,10"
1L8J,"2,00"
1LD9,"2,40"
1LDP,"3,10"
1LEG,"1,75"
1LEK,"2,15"
1LK2,"1,35"
1LP9,"2,00"
1LQV,"1,60"
1M05,"1,90"
1M6O,"1,60"
1MHC,"2,10"
1MHE,"2,85"
1MI5,"2,50"
1MWA,"2,40"
1N2R,"1,70"
1N3N,"3,00"
1N59,"2,95"
1N5A,"2,85"
1NAM,"2,70"
1NAN,"2,30"
1NEZ,"2,10"
1OF2,"2,20"
1OGA,"1,40"
1OGT,"1,47"
1ONQ,"2,15"
1OSZ,"2,10"
1P1Z,"3,26"
1P4L,"2,90"
1P7Q,"3,40"
1PQZ,"2,10"
1Q94,"2,40"
1QEW,"2,20"
1QLF,"2,65"
1QO3,"2,30"
1QQD,"2,70"
1QR1,"2,40"
1QRN,"2,80"
1QSE,"2,80"
1QSF,"2,80"
1QVO,"2,22"
1R3H,"2,50"
1RJY,"1,90"
1RJZ,"2,60"
1RK0,"2,61"
1RK1,"2,10"
1S7Q,"1,99"
1S7R,"2,95"
1S7S,"1,99"
1S7T,"2,30"
1S7U,"2,20"
1S7V,"2,20"
1S7W,"2,40"
1S7X,"2,41"
1S8D,"2,20"
1S9W,"2,20"
1S9X,"2,50"
1S9Y,"2,30"
1SYS,"2,40"
1SYV,"1,70"
1T0M,"2,00"
1T0N,"1,80"
1T1W,"2,20"
1T1X,"2,20"
1T1Y,"2,00"
1T1Z,"1,90"
1T20,"2,20"
1T21,"2,19"
1T22,"2,20"
1T7V,"1,95"
1T7W,"2,70"
1T7X,"3,10"
1T7Y,"2,80"
1T7Z,"3,00"
1T80,"2,10"
1TMC,"2,30"
1TVB,"1,80"
1TVH,"1,80"
1U58,"1,90"
1UQS,"3,10"
1UXS,"1,55"
1UXW,"1,71"
1VAC,"2,50"
1VAD,"2,50"
1VGK,"2,06"
1W0V,"2,27"
1W0W,"2,11"
1W72,"2,15"
1WBX,"1,90"
1WBY,"2,30"
1WBZ,"2,00"
1X7Q,"1,45"
1XH3,"1,48"
1XR8,"2,30"
1XR9,"1,79"
1XZ0,"2,80"
1YDP,"1,90"
1YN6,"2,20"
1YN7,"2,20"
1YPZ,"3,40"
1Z5L,"2,20"
1ZAG,"2,80"
1ZHB,"2,70"
1ZHK,"1,60"
1ZHL,"1,50"
1ZHN,"2,80"
1ZS8,"3,00"
1ZSD,"1,70"
1ZT1,"2,50"
1ZT4,"3,00"
1ZT7,"3,00"
1ZVS,"2,80"
2A83,"1,40"
2AK4,"2,50"
2AKR,"1,90"
2AV1,"1,95"
2AV7,"2,05"
2AXF,"1,80"
2AXG,"2,00"
2BCK,"2,80"
2BNQ,"1,70"
2BNR,"1,90"
2BSR,"2,30"
2BSS,"2,00"
2BST,"2,10"
2BVO,"1,65"
2BVP,"1,35"
2BVQ,"2,00"
2C7U,"2,38"
2CII,"2,55"
2CIK,"1,75"
2CKB,"3,00"
2CLR,"2,00"
2CLV,"1,90"
2CLZ,"1,90"
2D31,"3,20"
2DYP,"2,50"
2E7L,"2,50"
2ESV,"2,60"
2F53,"2,10"
2F54,"2,70"
2F74,"2,70"
2FIK,"1,80"
2FO4,"2,70"
2FWO,"2,60"
2FYY,"1,50"
2FZ3,"1,90"
2GAZ,"2,61"
2GIT,"1,70"
2GJ6,"2,56"
2GT9,"1,75"
2GTW,"1,55"
2GTZ,"1,70"
2GUO,"1,90"
2H26,"1,80"
2H6P,"1,90"
2HJK,"1,85"
2HJL,"1,50"
2HLA,"2,60"
2HN7,"1,60"
2J8U,"2,88"
2JCC,"2,50"
2MHA,"2,50"
2NW3,"1,70"
2NX5,"2,70"
2NYK,"2,10"
2O5N,"2,40"
2OI9,"2,35"
2OL3,"2,90"
2P5E,"1,89"
2P5W,"2,20"
2PO6,"3,20"
2PYE,"2,30"
2Q7Y,"1,95"
2QRI,"2,00"
2QRS,"2,00"
2QRT,"1,80"
2RFX,"2,50"
2UWE,"2,40"
2V2W,"1,60"
2V2X,"1,60"
2VAA,"2,30"
2VAB,"2,50"
2VE6,"2,65"
2VLJ,"2,40"
2VLK,"2,50"
2VLL,"1,60"
2VLR,"2,30"
2WY3,"1,80"
2X4N,"2,34"
2X4O,"2,30"
2X4P,"2,30"
2X4Q,"1,90"
2X4R,"2,30"
2X4S,"2,55"
2X4T,"2,30"
2X4U,"2,10"
2X70,"2,00"
2XFX,"1,90"
2XPG,"2,60"
2YEZ,"2,90"
2YPK,"1,95"
2YPL,"2,40"
2ZOK,"2,10"
2ZOL,"2,70"
2ZSV,"1,80"
2ZSW,"2,80"
3AM8,"2,80"
3ARB,"2,70"
3ARD,"3,01"
3ARE,"2,80"
3ARF,"2,90"
3ARG,"3,00"
3AU1,"2,50"
3B3I,"1,86"
3B6S,"1,80"
3BEV,"2,10"
3BEW,"2,60"
3BGM,"1,60"
3BH8,"1,65"
3BH9,"1,70"
3BHB,"2,20"
3BO8,"1,80"
3BP4,"1,85"
3BP7,"1,80"
3BUY,"2,60"
3BVN,"2,55"
3BW9,"1,75"
3BWA,"1,30"
3BXN,"1,86"
3BZE,"2,50"
3BZF,"2,50"
3C8K,"2,90"
3C9N,"1,87"
3CC5,"1,91"
3CCH,"2,60"
3CDG,"3,40"
3CH1,"2,30"
3CII,"4,41"
3CPL,"2,50"
3CVH,"2,90"
3CZF,"1,20"
3D18,"1,74"
3D25,"1,30"
3D2U,"2,21"
3D39,"2,81"
3D3V,"2,80"
3DBX,"2,00"
3DMM,"2,60"
3DTX,"2,10"
3DX6,"1,70"
3DX7,"1,60"
3DX8,"2,10"
3DXA,"3,50"
3E2H,"3,80"
3E3Q,"2,95"
3E6F,"2,41"
3E6H,"2,10"
3ECB,"1,70"
3ERY,"1,95"
3ES6,"3,23"
3FFC,"2,80"
3FOL,"2,50"
3FOM,"2,10"
3FON,"2,03"
3FQN,"1,65"
3FQR,"1,70"
3FQT,"1,80"
3FQU,"1,80"
3FQW,"1,93"
3FQX,"1,70"
3FRU,"2,20"
3FT2,"1,80"
3FT3,"1,95"
3FT4,"1,90"
3FTG,"2,60"
3G08,"1,60"
3GIV,"2,00"
3GJF,"1,90"
3GML,"1,70"
3GMM,"1,80"
3GMN,"1,70"
3GMO,"1,60"
3GMP,"1,70"
3GMQ,"1,80"
3GMR,"1,90"
3GSN,"2,80"
3GSO,"1,60"
3GSQ,"2,12"
3GSR,"1,95"
3GSU,"1,80"
3GSV,"1,90"
3GSW,"1,81"
3GSX,"2,10"
3H7B,"1,88"
3H9H,"2,00"
3H9S,"2,70"
3HAE,"2,90"
3HCV,"1,95"
3HE6,"2,90"
3HE7,"2,80"
3HG1,"3,00"
3HLA,"2,60"
3HPJ,"2,00"
3HUJ,"2,50"
3I6G,"2,20"
3I6K,"2,80"
3I6L,"2,40"
3ILP,"1,85"
3ILQ,"2,05"
3IT8,"2,80"
3IXA,"2,10"
3JTC,"1,60"
3JTS,"2,80"
3JTT,"2,80"
3JVG,"2,20"
3KLA,"1,65"
3KPL,"1,96"
3KPM,"1,60"
3KPN,"2,00"
3KPO,"2,30"
3KPP,"1,90"
3KPQ,"1,84"
3KPR,"2,60"
3KPS,"2,70"
3KWW,"2,18"
3KXF,"3,10"
3KYN,"2,40"
3KYO,"1,70"
3L3D,"1,80"
3L3G,"2,10"
3L3H,"2,70"
3L3I,"1,70"
3L3J,"2,40"
3L3K,"2,60"
3L9R,"2,30"
3LKN,"2,00"
3LKO,"1,80"
3LKP,"1,80"
3LKQ,"1,80"
3LKR,"2,00"
3LKS,"1,90"
3LN4,"1,30"
3LN5,"1,90"
3LV3,"1,94"
3M17,"2,60"
3M1B,"3,10"
3MA7,"2,29"
3MGO,"2,30"
3MGT,"2,20"
3MR9,"1,93"
3MRB,"1,40"
3MRC,"1,80"
3MRD,"1,70"
3MRE,"1,10"
3MRF,"2,30"
3MRG,"1,30"
3MRH,"2,40"
3MRI,"2,10"
3MRJ,"1,87"
3MRK,"1,40"
3MRL,"2,41"
3MRM,"1,90"
3MRN,"2,30"
3MRO,"2,35"
3MRP,"2,10"
3MRQ,"2,20"
3MRR,"1,60"
3MV7,"2,00"
3MV8,"2,10"
3MV9,"2,70"
3MYJ,"1,89"
3NFN,"2,39"
3NWM,"2,70"
3O3A,"1,80"
3O3B,"1,90"
3O3D,"1,70"
3O3E,"1,85"
3O4L,"2,54"
3O8X,"2,74"
3O9W,"2,80"
3OV6,"2,50"
3OX8,"2,16"
3OXR,"1,70"
3OXS,"1,75"
3P4M,"2,50"
3P4N,"2,50"
3P4O,"2,30"
3P73,"1,32"
3P77,"1,60"
3P9L,"2,00"
3P9M,"2,00"
3PAB,"2,20"
3PQY,"3,19"
3PWJ,"1,70"
3PWL,"1,65"
3PWN,"1,60"
3PWP,"2,69"
3PWU,"1,90"
3PWV,"2,70"
3QDG,"2,69"
3QDJ,"2,30"
3QDM,"2,80"
3QEQ,"2,59"
3QFD,"1,68"
3QFJ,"2,29"
3QI9,"2,30"
3QQ3,"2,59"
3QQ4,"2,10"
3QUK,"2,41"
3QUL,"2,00"
3QUX,"2,91"
3QUY,"2,25"
3QUZ,"2,30"
3QZW,"2,80"
3REW,"1,90"
3RGV,"2,90"
3RL1,"2,00"
3RL2,"2,39"
3ROL,"2,60"
3ROO,"2,00"
3RTQ,"2,80"
3RUG,"2,20"
3RWC,"2,50"
3RWD,"2,60"
3RWE,"2,40"
3RWF,"2,60"
3RWG,"2,10"
3RWH,"2,60"
3RWI,"2,01"
3RWJ,"2,70"
3RZC,"2,80"
3S6C,"2,90"
3SCM,"2,50"
3SDA,"2,80"
3SDC,"3,10"
3SDD,"3,00"
3SDX,"3,12"
3SJV,"3,10"
3SKM,"1,80"
3SKO,"1,60"
3SPV,"1,30"
3T1F,"1,70"
3T8X,"1,90"
3TA3,"2,70"
3TBS,"2,49"
3TBT,"2,30"
3TBV,"2,10"
3TBW,"2,15"
3TBY,"2,50"
3TF7,"2,75"
3TFK,"2,75"
3TID,"1,65"
3TIE,"2,25"
3TJH,"2,12"
3TN0,"3,20"
3TO2,"2,60"
3TO4,"3,10"
3TPU,"3,10"
3TVM,"2,80"
3TZV,"3,06"
3U0P,"2,80"
3UBX,"3,10"
3UPR,"2,00"
3UTQ,"1,67"
3UTS,"2,71"
3UTT,"2,60"
3V5D,"2,00"
3V5H,"1,63"
3V5K,"2,31"
3VCL,"1,70"
3VFM,"1,90"
3VFN,"1,50"
3VFO,"1,70"
3VFP,"1,85"
3VFR,"1,85"
3VFS,"1,85"
3VFT,"1,95"
3VFU,"1,65"
3VFV,"1,55"
3VFW,"2,30"
3VH8,"1,80"
3VJ6,"1,90"
3VRI,"1,60"
3VRJ,"1,90"
3VWJ,"3,09"
3VWK,"2,94"
3VXM,"2,50"
3VXN,"1,95"
3VXO,"2,61"
3VXP,"2,50"
3VXR,"2,40"
3VXS,"1,80"
3VXU,"2,70"
3W0W,"2,60"
3W39,"3,10"
3WL9,"1,66"
3WLB,"2,00"
3WS3,"2,33"
3WS6,"1,98"
3WUW,"2,00"
3X11,"2,15"
3X12,"1,80"
3X13,"1,80"
3X14,"2,00"
4APQ,"3,00"
4CVX,"3,30"
4CVZ,"2,39"
4CW1,"2,58"
4D0B,"2,80"
4D0C,"2,81"
4D0D,"3,13"
4E0R,"2,26"
4E5X,"1,95"
4EI5,"3,10"
4ELM,"3,48"
4EN3,"2,57"
4EUP,"2,88"
4F7C,"2,86"
4F7E,"2,40"
4F7M,"2,40"
4F7P,"1,90"
4F7T,"1,70"
4FFE,"2,25"
4FTV,"2,74"
4G42,"2,29"
4G43,"1,80"
4G59,"2,44"
4G8G,"2,40"
4G8I,"1,60"
4G9D,"1,60"
4G9F,"1,90"
4GKN,"2,75"
4GKS,"2,35"
4GUP,"3,20"
4HKJ,"3,00"
4HS3,"2,10"
4HUU,"2,00"
4HUV,"2,50"
4HUW,"3,16"
4HUX,"2,20"
4HV8,"2,00"
4HWZ,"2,40"
4HX1,"1,80"
4I48,"2,80"
4I4W,"1,77"
4IHO,"2,80"
4IIQ,"2,86"
4IRJ,"3,00"
4IRS,"2,80"
4JFD,"2,46"
4JFE,"2,70"
4JFF,"2,43"
4JFO,"2,11"
4JFP,"1,91"
4JFQ,"1,90"
4JO8,"3,20"
4JQV,"1,50"
4JQX,"1,90"
4JRX,"2,30"
4JRY,"2,80"
4K71,"2,40"
4K7F,"2,00"
4L29,"3,09"
4L3C,"2,64"
4L3E,"2,56"
4L4T,"2,00"
4L4V,"1,90"
4L8B,"2,20"
4L8C,"2,80"
4L8D,"1,90"
4L8S,"2,90"
4L9L,"3,40"
4LCC,"3,26"
4LCW,"2,40"
4LCY,"1,60"
4LHU,"2,87"
4LNR,"2,00"
4MJ5,"2,40"
4MJ6,"2,57"
4MJI,"2,99"
4MNG,"3,01"
4MNQ,"2,74"
4MQ7,"2,60"
4MS8,"1,92"
4MVB,"3,09"
4MX7,"2,24"
4MXQ,"2,60"
4N0C,"2,90"
4N0F,"3,02"
4N0U,"3,80"
4N5E,"3,06"
4N8V,"2,50"
4NHU,"2,90"
4NNX,"2,10"
4NNY,"1,90"
4NO0,"2,70"
4NO2,"2,00"
4NO3,"1,70"
4NO5,"2,10"
4NQC,"2,50"
4NQD,"2,20"
4NQE,"2,10"
4NQV,"2,39"
4NQX,"2,00"
4NSK,"2,60"
4NT6,"1,84"
4O2C,"1,80"
4O2E,"1,98"
4O2F,"1,90"
4ONO,"2,71"
4PDC,"1,99"
4PG2,"2,80"
4PG9,"2,40"
4PGB,"2,80"
4PGC,"2,30"
4PGD,"2,70"
4PGE,"2,00"
4PJ5,"2,00"
4PJ7,"2,50"
4PJ8,"3,30"
4PJ9,"2,00"
4PJA,"2,68"
4PJB,"2,85"
4PJC,"2,50"
4PJD,"2,78"
4PJE,"1,95"
4PJF,"2,45"
4PJG,"2,40"
4PJH,"2,00"
4PJI,"2,50"
4PJX,"2,25"
4PP8,"1,95"
4PR5,"1,80"
4PRA,"1,85"
4PRB,"1,75"
4PRD,"1,75"
4PRE,"1,65"
4PRH,"2,50"
4PRI,"2,40"
4PRN,"1,65"
4PRP,"2,50"
4PV8,"2,31"
4PV9,"2,00"
4QOK,"3,00"
4QRP,"2,90"
4QRQ,"1,70"
4QRR,"3,00"
4QRS,"1,40"
4QRT,"1,40"
4QRU,"1,60"
4S0U,"2,35"
4U1H,"1,59"
4U1I,"1,92"
4U1J,"1,38"
4U1K,"2,09"
4U1L,"2,06"
4U1M,"1,18"
4U1N,"1,77"
4U1S,"1,76"
4U6X,"1,68"
4U6Y,"1,47"
4UQ2,"2,43"
4UQ3,"2,10"
4V3D,"2,65"
4V3E,"2,90"
4WDI,"2,31"
4WJ5,"1,65"
4WO4,"2,50"
4WU5,"2,40"
4WU7,"2,30"
4WUU,"3,05"
4WW2,"2,48"
4WWK,"3,10"
4X6C,"2,80"
4X6D,"2,98"
4X6E,"2,10"
4X6F,"1,91"
4XXC,"1,43"
4Y16,"2,60"
4Y2D,"3,05"
4Y4F,"3,19"
4Y4H,"3,10"
4Y4K,"2,90"
4Z76,"1,88"
4Z77,"1,85"
4Z78,"2,30"
4ZAK,"2,82"
4ZFZ,"1,76"
4ZUS,"2,60"
4ZUT,"2,60"
4ZUU,"2,20"
4ZUV,"2,30"
4ZUW,"2,60"
5ACZ,"2,69"
5AD0,"2,84"
5B38,"2,30"
5B39,"2,50"
5BJT,"3,20"
5BRZ,"2,62"
5BS0,"2,40"
5BXF,"2,85"
5C07,"2,11"
5C08,"2,33"
5C09,"2,48"
5C0A,"2,46"
5C0B,"2,03"
5C0C,"1,97"
5C0D,"1,68"
5C0E,"1,49"
5C0F,"1,46"
5C0G,"1,37"
5C0I,"1,53"
5C0J,"1,64"
5C9J,"2,40"
5D2L,"3,51"
5D2N,"2,10"
5D5M,"2,20"
5D7I,"2,00"
5D7J,"1,97"
5D7L,"3,40"
5D9S,"1,87"
5DDH,"1,50"
5DEF,"1,60"
5DEG,"1,83"
5E00,"1,70"
5E6I,"4,00"
5E8N,"2,25"
5E8O,"1,98"
5E8P,"2,00"
5E9D,"2,51"
5EFI,"1,80"
5ENW,"1,85"
5EO0,"1,70"
5EO1,"1,85"
5EOT,"2,10"
5EU3,"1,97"
5EU4,"2,12"
5EU5,"1,54"
5EU6,"2,02"
5EUO,"2,10"
5F1I,"2,90"
5F1N,"2,00"
5F7D,"2,30"
5F9J,"2,51"
5FA3,"1,86"
5FA4,"2,40"
5FDW,"2,70"
5FKP,"1,80"
5GJX,"2,06"
5GJY,"1,71"
5GR7,"2,40"
