pdb_id,binder,ligand,comment
8rlv,yes,yes,
3x11,no,yes,
1qse,yes,yes,
3bzf,no,yes,
7p49,no,yes,
1bd2,yes,yes,
7lfz,no,yes,
5jzi,yes,yes,
7ndt,yes,yes,
7bh8,yes,yes,
3x12,no,yes,
6j1w,no,yes,
7ejl,no,yes,
3vxu,yes,yes,
7tud,no,yes,
1p7q,no,yes,
5eo1,no,yes,
6p27,no,yes,
3gsn,yes,yes,
1t22,no,yes,
2d31,no,yes,
1t1y,no,yes,
3fqu,no,yes,
7ow6,yes,yes,
7um2,no,yes,
8zv9,no,yes,
5vvp,no,yes,
6zkw,yes,yes,
7lg0,no,yes,
1hhk,no,yes,
5xov,yes,yes,
1t1z,no,yes,
7zuc,no,yes,
7sis,no,yes,
5txs,no,yes,
5vwd,no,yes,
6z9w,no,yes,
5wwu,no,yes,
8ye4,yes,yes,
7nme,yes,yes,
3vxs,yes,yes,
5vwf,no,yes,
6p23,no,yes,
4f7p,no,yes,
5hhq,no,yes,
7bbg,yes,yes,
7rtd,no,yes,
2esv,yes,yes,
4no0,no,yes,
5hgb,no,yes,
7nmd,no,yes,
1a9e,no,yes,
7n6e,yes,yes,
7u1r,no,yes,
7p4b,no,yes,
7jyx,no,yes,
1q94,no,yes,
2f54,yes,yes,
4qok,yes,yes,
5xot,yes,yes,
1t21,no,yes,
3rl2,no,yes,
7tr4,yes,yes,
6mtm,yes,yes,
7mja,no,yes,
3gsw,no,yes,
1akj,no,yes,
1qsf,yes,yes,
5w6a,no,yes,
3fqt,no,yes,
4f7m,no,yes,
1hhh,no,yes,
1t1x,no,yes,
8qfy,yes,yes,
7ndq,yes,yes,
6w51,no,yes,
8en8,yes,yes,
6j2a,no,yes,
7s8s,no,yes,
5wjl,no,yes,
7s7e,no,yes,
6uz1,no,yes,
7wj2,no,yes,
3d3v,yes,yes,
7f4w,no,yes,
3i6l,no,yes,
1xr9,no,yes,
2xpg,no,yes,
3pwp,yes,yes,
6j1v,no,yes,
3kxf,yes,yes,
1i4f,no,yes,
8ryo,yes,yes,
6mt3,no,yes,
3v5k,no,yes,
6uk2,no,yes,
7kgo,no,yes,
7rtr,yes,yes,
3wlb,no,yes,
8rbv,no,yes,
6uj7,no,yes,
6ghn,no,yes,
1t1w,no,yes,
7jyu,no,yes,
8xkc,no,yes,
6vm8,yes,yes,
6zkz,yes,yes,
4qrr,yes,yes,
3vxp,no,yes,
5wsh,no,yes,
5wwj,no,yes,
5vz5,no,yes,
7nui,yes,yes,
5hhn,no,yes,
1s8d,no,yes,
7rk7,yes,yes,
4jfp,no,yes,
6zky,yes,yes,
8i5d,yes,yes,
1duy,no,yes,
3utt,yes,yes,
7pbe,yes,yes,
3h9s,yes,yes,
4o2f,no,yes,
1a9b,no,yes,
6zkx,yes,yes,
1ydp,no,yes,
7ejm,no,yes,
3v5d,no,yes,
3qfj,yes,yes,
2nx5,yes,yes,
6uli,no,yes,
7lg2,no,yes,
1cg9,no,yes,
6ggm,no,yes,
5enw,no,yes,
7s8q,no,yes,
3wl9,no,yes,
1s9y,no,yes,
2clr,no,yes,
5iue,no,yes,
3mgt,no,yes,
5f9j,no,yes,
3ox8,no,yes,
1e27,no,yes,
3ft2,no,yes,
3fqw,no,yes,
1t20,no,yes,
3c9n,no,yes,
4wu5,no,yes,
2bvp,no,yes,
4nqv,no,yes,
7kgs,no,yes,
6aee,no,yes,
6jp3,no,yes,
5hga,no,yes,
1hhg,no,yes,
4jff,yes,yes,
7n2r,yes,yes,
8elg,no,yes,
5nmk,no,yes,
1mhe,no,yes,
6gh4,no,yes,
8rym,yes,yes,
5d9s,no,yes,
7lg3,no,yes,
6mpp,no,yes,
3vxn,no,yes,
8rlt,yes,yes,
8enh,yes,yes,
7n1b,no,yes,
8rh6,no,yes,
7sa2,no,yes,
5im7,no,yes,
8rng,no,yes,
6d2b,no,yes,
7s8f,no,yes,
7kgp,no,yes,
1eey,no,yes,
2x4n,no,yes,
7n1e,yes,yes,
5w1v,yes,yes,
8rop,no,yes,
8rhq,no,yes,
7s79,no,yes,
6p2s,no,yes,
4f7t,no,yes,
5jhd,yes,yes,
7wt4,no,yes,
1qvo,no,yes,
1qew,no,yes,
4o2c,no,yes,
2f53,yes,yes,
7s7f,no,yes,
7kgq,no,yes,
3o3b,no,yes,
1s9x,no,yes,
2uwe,yes,yes,
5hgd,no,yes,
6vb1,no,yes,
1lp9,yes,yes,
8ryq,yes,yes,
6tdq,NA,NA,NoContacts
7rzd,no,yes,
3rew,no,yes,
5isz,yes,yes,
7wkj,no,yes,
6avf,yes,yes,
5wjn,no,yes,
8ryp,yes,yes,
8xfz,no,yes,
6gl1,no,yes,
6uzq,no,yes,
1qrn,yes,yes,
6mt4,no,yes,
5eu3,no,yes,
5fdw,no,yes,
8e13,no,yes,
6tdr,NA,NA,NoContacts
6uzs,no,yes,
3fqx,no,yes,
6vm9,yes,yes,
3ft4,no,yes,
6am5,yes,yes,
8ryn,yes,yes,
8roo,no,yes,
6pag,yes,yes,
4no5,no,yes,
5hyj,yes,yes,
5w69,no,yes,
6id4,no,yes,
7mkb,no,yes,
8eb2,yes,yes,
7nmf,yes,yes,
8dvg,no,yes,
8gon,yes,yes,
7ow4,no,yes,
7p3d,no,yes,
7p3e,no,yes,
6joz,no,yes,
1hsb,no,yes,
3mgo,no,yes,
8rlu,yes,yes,
6gh1,no,yes,
5v5l,no,yes,
4n8v,yes,yes,
3h9h,no,yes,
6amt,no,yes,
1i7t,no,yes,
1hhi,no,yes,
7s8e,no,yes,
4jfe,yes,yes,
7pb2,yes,yes,
3nfn,no,yes,
5hgh,no,yes,
5t6y,no,yes,
5vue,no,yes,
7mj7,no,yes,
8i5c,yes,yes,
7s7d,no,yes,
5wkf,yes,yes,
4nqx,no,yes,
6j29,no,yes,
4prn,no,yes,
5hhm,yes,yes,
3oxr,no,yes,
7mj9,no,yes,
6jtp,no,yes,
5vuf,no,yes,
5t6x,no,yes,
5c07,yes,yes,
3gjf,yes,yes,
7lgd,no,yes,
5brz,yes,yes,
5c0c,yes,yes,
8isn,no,yes,
3vfn,no,yes,
7kgt,no,yes,
3o4l,yes,yes,
5w1w,yes,yes,
2x70,no,yes,
6z9x,no,yes,
2bvo,no,yes,
3gso,no,yes,
6p64,yes,yes,
6p2c,no,yes,
4xxc,no,yes,
7s8a,no,yes,
9bl6,yes,yes,
6ssa,no,yes,
8tbw,no,yes,
3vfp,no,yes,
7ow5,yes,yes,
2vll,no,yes,
7jyv,no,yes,
3mrb,no,yes,
5swq,no,yes,
8rbu,no,yes,
3pwl,no,yes,
3x13,no,yes,
2x4s,no,yes,
4g8g,yes,yes,
3ixa,no,yes,
7pbc,yes,yes,
6rp9,yes,yes,
7wj3,no,yes,
7t5m,no,yes,
3vfu,no,yes,
6q3s,no,yes,
1a1n,no,yes,
5hho,yes,yes,
4jqv,no,yes,
6uj8,no,yes,
8f5a,yes,yes,
3ln4,no,yes,
4mnq,yes,yes,
7r7x,no,yes,
6vb2,no,yes,
8xg2,no,yes,
6r2l,yes,yes,
8sbk,no,yes,
4wuu,yes,yes,
5e00,no,yes,
5fa4,no,yes,
8e8i,no,yes,
6mt6,no,yes,
3mrq,no,yes,
8tuh,no,yes,
1w72,yes,yes,
6g3j,no,yes,
8shi,yes,yes,
6o4z,no,yes,
2vlk,yes,yes,
2p5e,yes,yes,
4o2e,no,yes,
7lgt,no,yes,
6o4y,no,yes,
3pwn,no,yes,
4lcy,NA,NA,NoContacts
6pte,no,yes,
5c08,yes,yes,
5e9d,yes,yes,
5hhp,no,yes,
2gj6,yes,yes,
3mrm,no,yes,
6rsy,yes,yes,
6tro,yes,yes,
8xes,no,yes,
4pra,no,yes,
8fu4,no,yes,
6bxp,no,yes,
3hpj,no,yes,
2dyp,no,yes,
3o3e,no,yes,
3v5h,no,yes,
5wkh,yes,yes,
3sjv,yes,yes,
3bxn,no,yes,
6o9c,no,yes,
3bh8,no,yes,
8i5e,no,yes,
3vrj,no,yes,
5wmp,no,yes,
1i1f,no,yes,
6trn,no,yes,
3vfv,no,yes,
8tbv,no,yes,
6ss9,no,yes,
8u9g,no,yes,
5men,yes,yes,
5wmn,no,yes,
7wt5,no,yes,
3d39,yes,yes,
7l1c,no,yes,
5iro,yes,yes,
6v2p,no,yes,
1s9w,no,yes,
5n6b,no,yes,
6vma,yes,yes,
7wzz,no,yes,
3ln5,no,yes,
3gsx,no,yes,
8eo8,yes,yes,
5v5m,no,yes,
8emg,no,yes,
7rm4,yes,yes,
7rrg,yes,yes,
2av1,no,yes,
7dzn,yes,yes,
4u6y,no,yes,
7srk,NA,NA,NoContacts
5c0b,yes,yes,
8erx,no,yes,
8es9,yes,yes,
6vb0,no,yes,
8e2z,no,yes,
4u1i,no,yes,
2guo,no,yes,
3l3k,no,yes,
3uts,yes,yes,
9bl5,yes,yes,
4uq3,no,yes,
5wxc,no,yes,
5t6w,no,yes,
6jtn,no,yes,
1oga,yes,yes,
6d2t,no,yes,
6pbh,no,yes,
5ieh,no,yes,
1b0g,no,yes,
7rzj,no,yes,
6mtl,no,yes,
3mr9,no,yes,
1b0r,no,yes,
3gsq,no,yes,
2gtw,no,yes,
3mrc,no,yes,
3hcv,no,yes,
6ewc,no,yes,
1agf,no,yes,
4jrx,yes,yes,
8es8,yes,yes,
3i6g,no,yes,
4l29,no,yes,
6bj2,yes,yes,
7wt3,no,yes,
4i4w,no,yes,
7ndu,yes,yes,
5eu4,no,yes,
6vb7,no,yes,
3kpo,no,yes,
3pwj,no,yes,
7n6d,no,yes,
4e5x,yes,yes,
5c09,yes,yes,
1agd,no,yes,
7kgr,no,yes,
1ao7,yes,yes,
7sih,no,yes,
3gsr,no,yes,
3h7b,no,yes,
7q98,no,yes,
1tvh,no,yes,
3gsu,no,yes,
3bze,no,yes,
7ejn,no,yes,
8rji,no,yes,
3mrj,no,yes,
2j8u,yes,yes,
4ftv,yes,yes,
3hae,yes,yes,
6uzn,no,yes,
1qr1,no,yes,
6v3j,yes,yes,
5nmf,yes,yes,
7q9a,yes,yes,
7jyw,no,yes,
2av7,no,yes,
6pyv,no,yes,
7n1f,yes,yes,
6vm7,yes,yes,
8emk,no,yes,
6d2r,no,yes,
7u21,no,yes,
6tdp,NA,NA,NoContacts
5ddh,no,yes,
7m8t,no,yes,
3vfs,no,yes,
3vri,no,yes,
6z9v,no,yes,
4u1l,no,yes,
7nmg,yes,yes,
2bck,no,yes,
2rfx,no,yes,
6uj9,yes,yes,
8ek5,yes,yes,
2bnr,yes,yes,
1age,no,yes,
7qpj,yes,yes,
5euo,yes,yes,
3ft3,no,yes,
3mrh,no,yes,
7q9b,yes,yes,
5n1y,no,yes,
6ujo,no,yes,
4gks,no,yes,
6vb6,no,yes,
3l3j,no,yes,
7sr5,NA,NA,NoContacts
5eot,no,yes,
7sif,no,yes,
5mep,no,yes,
4qrs,no,yes,
6iex,no,yes,
3kyn,no,yes,
4hwz,no,yes,
7mj8,no,yes,
3bhb,no,yes,
8rnh,no,yes,
6ss7,no,yes,
6p2f,no,yes,
5fa3,no,yes,
3kpp,no,yes,
8udr,yes,yes,
4mji,yes,yes,
7n2o,yes,yes,
1i7u,no,yes,
8sbl,no,yes,
3lko,no,yes,
3rl1,no,yes,
3hg1,yes,yes,
4nny,no,yes,
3vxm,yes,yes,
1i7r,no,yes,
5c0e,no,yes,
6uzp,no,yes,
5w67,no,yes,
7su9,no,yes,
6vb5,no,yes,
4jry,yes,yes,
2hjl,no,yes,
3lkn,no,yes,
2jcc,yes,yes,
6ulk,no,yes,
3mrg,no,yes,
7mj6,no,yes,
3mv9,yes,yes,
6xqa,no,yes,
8tub,no,yes,
5c0f,no,yes,
3mrp,no,yes,
4u6x,no,yes,
3mro,no,yes,
5wmo,no,yes,
5c0d,no,yes,
3gsv,no,yes,
3utq,no,yes,
1jf1,no,yes,
2bnq,yes,yes,
3qfd,no,yes,
3bh9,no,yes,
6vmx,yes,yes,
4mj6,no,yes,
6uzo,no,yes,
1n2r,no,yes,
7q99,yes,yes,
8emj,no,yes,
5tez,yes,yes,
3fqn,no,yes,
7sr0,NA,NA,NoContacts
3vfr,no,yes,
7n2s,yes,yes,
2hn7,no,yes,
3oxs,no,yes,
3o3a,no,yes,
6opd,no,yes,
6amu,yes,yes,
6ewo,no,yes,
4i48,no,yes,
5ind,no,yes,
3kla,no,yes,
3bwa,no,yes,
6bxq,no,yes,
6o9b,no,yes,
4wj5,no,yes,
7sr3,NA,NA,NoContacts
4qrp,yes,yes,
5eu6,yes,yes,
5inc,no,yes,
9bl2,yes,yes,
7x1c,no,yes,
3mrk,no,yes,
8esh,no,yes,
5vwj,no,yes,
4pr5,no,yes,
1x7q,no,yes,
3lkp,no,yes,
6ss8,no,yes,
3vxo,no,yes,
8rne,no,yes,
6vb4,no,yes,
6viu,no,yes,
3mre,no,yes,
9dl1,yes,yes,
2axg,no,yes,
3qzw,no,yes,
6at5,no,yes,
3to2,no,yes,
1mi5,yes,yes,
3fqr,no,yes,
7yg3,no,yes,
8xke,no,yes,
3kpq,no,yes,
6vqz,no,yes,
7sr4,NA,NA,NoContacts
6mt5,no,yes,
3kyo,no,yes,
1k5n,no,yes,
4jfd,yes,yes,
7mle,no,yes,
7n2p,yes,yes,
6eqa,yes,yes,
3mrf,no,yes,
8emf,no,yes,
3dx6,no,yes,
3mrr,no,yes,
3vxr,yes,yes,
3myj,no,yes,
3mrd,no,yes,
5meo,no,yes,
7xf3,no,yes,
5vud,no,yes,
5t6z,yes,yes,
1agb,no,yes,
7n1a,no,yes,
6o51,no,yes,
3am8,no,yes,
5eu5,no,yes,
6bj3,yes,yes,
5nmh,no,yes,
2fz3,no,yes,
6vqy,no,yes,
6tdo,NA,NA,NoContacts
2v2x,no,yes,
6rpb,yes,yes,
5eo0,no,yes,
3qdm,yes,yes,
8rnf,no,yes,
4l3e,yes,yes,
3mrn,no,yes,
4hx1,no,yes,
6jto,no,yes,
4nt6,no,yes,
3giv,no,yes,
4wu7,no,yes,
6vmc,yes,yes,
8elh,no,yes,
1agc,no,yes,
6avg,yes,yes,
3d25,no,yes,
3spv,no,yes,
4u1m,no,yes,
4pri,yes,yes,
5c0j,no,yes,
1duz,no,yes,
1a1o,no,yes,
6v2q,no,yes,
7ow3,no,yes,
7tuc,no,yes,
5c0a,yes,yes,
8v51,yes,yes,
8rjh,no,yes,
1tvb,no,yes,
2git,no,yes,
5f7d,no,yes,
5yxn,yes,yes,
7tlt,no,yes,
3vfw,no,yes,
6d7g,yes,no,
8frt,NA,NA,NoContacts
3mri,no,yes,
2gt9,no,yes,
6uln,yes,yes,
5bs0,yes,yes,
6pyj,no,yes,
1im3,yes,yes,
3i6k,no,yes,
2h6p,no,yes,
3vft,no,yes,
7r7v,no,yes,
8fja,yes,yes,
7m8u,no,yes,
4prp,yes,yes,
7m8s,no,yes,
3sko,no,yes,
3dx7,no,yes,
1xh3,no,yes,
3x14,no,yes,
3bw9,no,yes,
5knm,no,yes,
7sig,no,yes,
5c0g,no,yes,
2ypl,yes,yes,
5u98,no,yes,
2v2w,no,yes,
5nqk,yes,yes,
6ptb,no,yes,
2gtz,no,yes,
5wxd,no,yes,
4nnx,no,yes,
9bla,yes,yes,
8emi,no,yes,
5wwi,no,yes,
7x00,no,yes,
5nht,yes,yes,
7ur1,no,yes,
3l3g,no,yes,
3bgm,no,yes,
4no2,no,yes,
6uk4,no,yes,
7l1b,no,yes,
4u1n,no,yes,
1sys,no,yes,
1eez,no,yes,
5c0i,no,yes,
7n2n,yes,yes,
3w39,no,yes,
2x4p,no,yes,
7s8r,no,yes,
4prb,no,yes,
7stg,NA,NA,NoContacts
1syv,no,yes,
3w0w,yes,yes,
7dzm,yes,yes,
4prh,yes,yes,
3kpl,no,yes,
6ulr,yes,yes,
6o53,no,yes,
6ujq,no,yes,
3bvn,no,yes,
6vrm,yes,yes,
2fyy,no,yes,
6tds,NA,NA,NoContacts
1jht,no,yes,
5vwh,no,yes,
2vlj,yes,yes,
1e28,no,yes,
7uc5,no,yes,
5yxu,yes,yes,
2x4q,no,yes,
4no3,no,yes,
3cdg,yes,yes,
8wul,yes,yes,
3d18,no,yes,
4uq2,no,yes,
1zhk,no,yes,
8vcl,no,yes,
6d29,no,yes,
4u1j,no,yes,
7l1d,yes,yes,
8cx4,yes,yes,
4u1s,no,yes,
3lkq,no,yes,
6rpa,yes,yes,
8gom,yes,yes,
6e1i,NA,NA,NoContacts
5nme,yes,yes,
6vr5,no,yes,
3kpm,no,yes,
7tue,yes,no,
3ffc,yes,yes,
7pdw,yes,yes,
4mj5,no,yes,
6at9,no,yes,
1xr8,no,yes,
4jfq,no,yes,
7re8,no,yes,
3dtx,yes,yes,
5t70,yes,yes,
7r7w,no,yes,
6vq2,no,yes,
6dkp,yes,yes,
9asf,no,yes,
2x4t,no,yes,
7k81,yes,yes,
5iek,no,yes,
3dx8,no,yes,
5gsd,no,yes,
6vqo,yes,yes,
6v2o,no,yes,
6pz5,no,yes,
5meq,no,yes,
4lnr,no,yes,
4jfo,no,yes,
6k60,no,yes,
4pre,no,yes,
8ref,no,yes,
6uzm,no,yes,
3lks,no,yes,
6bj8,yes,yes,
3mrl,no,yes,
1zsd,no,yes,
4qrq,no,yes,
3mv7,yes,yes,
1jgd,no,yes,
6tmo,yes,yes,
7r80,yes,yes,
7k80,yes,yes,
6q3k,no,yes,
1zhl,no,yes,
2ypk,no,yes,
3vcl,no,yes,
7r7y,no,yes,
8f7m,no,yes,
8dnt,yes,yes,
1w0w,no,yes,
7phr,yes,yes,
5vgd,no,yes,
8wte,yes,yes,
7stf,yes,yes,
7eu2,no,yes,
9asg,no,yes,
6vr1,no,yes,
1m6o,no,yes,
9bl3,yes,yes,
6ewa,no,yes,
5xos,no,yes,
6pyl,no,yes,
6y26,no,yes,
7st3,NA,NA,NoContacts
5def,no,yes,
2ak4,yes,yes,
1i1y,no,yes,
5wmq,no,yes,
6nca,no,yes,
4u1h,no,yes,
3vh8,yes,yes,
1w0v,no,yes,
5grg,no,yes,
2hjk,no,yes,
3vfo,no,yes,
7ssh,NA,NA,NoContacts
3l3i,no,yes,
6pa1,yes,yes,
3hla,NA,NA,NoContacts
2x4o,no,yes,
9c6x,NA,NA,NoContacts
1hhj,no,yes,
7alo,no,yes,
5b38,yes,yes,
7sqp,NA,NA,NoContacts
6eny,yes,no,
2pye,yes,yes,
3kps,yes,yes,
3lkr,no,yes,
6vqe,no,yes,
3b3i,no,yes,
5grd,no,yes,
6g3k,no,yes,
2x4r,no,yes,
8gvb,yes,yes,
8vjz,no,yes,
4prd,no,yes,
4l3c,no,yes,
6d78,yes,yes,
8v4z,yes,yes,
6vrn,yes,yes,
8tnj,yes,no,
5nmg,yes,yes,
9bl9,yes,yes,
4qru,no,yes,
3kpr,yes,yes,
2cik,no,yes,
4k7f,no,yes,
7t0l,no,yes,
3kww,no,yes,
2bvq,no,yes,
3vfm,no,yes,
2bss,no,yes,
3l3d,no,yes,
2nw3,no,yes,
7x1b,no,yes,
3qdg,yes,yes,
4jqx,no,yes,
5mer,no,yes,
3dxa,yes,yes,
2bst,no,yes,
4qrt,no,yes,
9bl4,yes,yes,
8rj5,yes,yes,
6vb3,no,yes,
8fjb,yes,yes,
5d2l,yes,yes,
6eqb,yes,yes,
6pyw,no,yes,
3qeq,yes,yes,
7cir,no,yes,
5ib5,no,yes,
2p5w,yes,yes,
3mv8,yes,yes,
3wuw,yes,yes,
