pdb_id,binder,ligand,comment
5b39,yes,yes,
3upr,no,yes,
3o3d,no,yes,
8gvg,yes,yes,
2c7u,no,yes,
4gkn,no,yes,
1ktl,no,yes,
6y2b,no,yes,
2x4u,no,yes,
3skm,no,yes,
8rcv,no,yes,
6y29,no,yes,
4eup,yes,yes,
3lv3,no,yes,
2axf,no,yes,
3bp7,no,yes,
3kpn,no,yes,
1tmc,no,yes,
3qdj,yes,yes,
5wmr,no,yes,
7re7,yes,yes,
5deg,no,yes,
5ib1,no,yes,
4g9d,no,yes,
8vra,yes,yes,
2vlr,yes,yes,
3bp4,no,yes,
6vqd,no,yes,
8hn4,no,yes,
1m05,no,yes,
7dyn,no,yes,
6y28,no,yes,
7cis,no,yes,
1kpr,no,yes,
4g9f,yes,yes,
5d2n,yes,yes,
1a1m,no,yes,
3bo8,no,yes,
9c6w,NA,NA,NoContacts
6ei2,no,yes,
6y27,no,yes,
4g8i,no,yes,
8esb,no,yes,
8rro,yes,yes,
6vpz,no,yes,
6apn,NA,NA,NoContacts
1uxw,no,yes,
8yiv,yes,yes,
9c6v,NA,NA,NoContacts
3czf,no,yes,
1hsa,no,yes,
5ib4,no,yes,
2a83,no,yes,
2bsr,no,yes,
8t7r,yes,yes,
1of2,no,yes,
8vr9,yes,yes,
8t6m,yes,yes,
7ciq,no,yes,
5vge,no,yes,
6uon,yes,yes,
8yj2,yes,yes,
5ib2,no,yes,
3b6s,no,yes,
1ogt,no,yes,
7n2q,yes,yes,
6y2a,no,yes,
8v50,yes,yes,
8gvi,yes,yes,
3cii,yes,yes,
7qpd,yes,no,
4u1k,no,yes,
1jge,no,yes,
8esa,no,yes,
5ib3,no,yes,
1uxs,no,yes,
2hla,NA,NA,NoContacts
8ec5,no,yes,
8vrb,yes,yes,
1qqd,no,yes,
7duu,yes,yes,
1efx,yes,yes,
8tmu,yes,yes,
3rwc,no,yes,
4zus,no,yes,
5xs3,no,yes,
1im9,yes,yes,
3rwi,no,yes,
3rwh,no,yes,
3rwd,no,yes,
1zvs,no,yes,
3rwe,no,yes,
4zuw,no,yes,
3rwf,no,yes,
5e6i,yes,yes,
4zuu,no,yes,
3rwj,no,yes,
6iwg,no,yes,
5xmf,no,yes,
4zuv,no,yes,
3jts,no,yes,
8ht1,no,yes,
7cjq,no,yes,
6l9k,no,yes,
6jq2,no,yes,
5xmm,no,yes,
6l9n,no,yes,
4zut,no,yes,
6lt6,NA,NA,NoContacts
4zfz,no,yes,
3jtt,no,yes,
8hso,no,yes,
3rwg,no,yes,
2e7l,yes,yes,
6lb2,NA,NA,NoContacts
5f1n,no,yes,
1kpv,no,yes,
6iwh,no,yes,
4huv,no,yes,
7byd,yes,yes,
5j6h,no,yes,
1s7q,no,yes,
1s7s,no,yes,
4pgd,no,yes,
5gr7,no,yes,
7wcy,no,yes,
1s7r,no,yes,
1rjy,no,yes,
7dc6,no,yes,
7xqu,no,yes,
6j2g,no,yes,
2clv,no,yes,
5j6g,no,yes,
5f1i,no,yes,
3pwu,no,yes,
6m24,no,yes,
1fzj,no,yes,
2oi9,yes,yes,
7xqs,no,yes,
1vgk,no,yes,
6j2h,no,yes,
2fwo,no,yes,
1rk0,no,yes,
1ed3,no,yes,
6j2j,no,yes,
4hkj,no,yes,
5ivx,yes,yes,
2xfx,no,yes,
6lah,NA,NA,NoContacts
3e3q,yes,yes,
1fzo,no,yes,
6l9l,yes,yes,
3ery,no,yes,
1bii,no,yes,
8hsm,no,yes,
1g7p,no,yes,
5m00,yes,yes,
3tjh,yes,yes,
7jwi,yes,yes,
4l8d,no,yes,
8d5e,no,yes,
5gsx,no,yes,
6lam,NA,NA,NoContacts
6ilg,no,yes,
3pwv,no,yes,
1kjm,no,yes,
2clz,no,yes,
4pgb,no,yes,
5jwd,no,yes,
5m02,yes,yes,
5gsr,no,yes,
4nhu,yes,no,
1t0m,no,yes,
1osz,no,yes,
6jq3,no,yes,
1n59,no,yes,
2vaa,no,yes,
1s7t,no,yes,
6g9q,yes,yes,
8d5k,no,yes,
1fzm,no,yes,
1t0n,no,yes,
1rk1,no,yes,
5trz,no,yes,
4pg9,no,yes,
3fom,no,yes,
6m2k,no,yes,
4n5e,yes,yes,
1leg,no,yes,
5mzm,no,yes,
5til,yes,yes,
4huw,yes,yes,
5m01,yes,yes,
3tid,no,yes,
8ht9,no,yes,
1juf,no,yes,
4z77,no,yes,
7ji2,no,yes,
1g6r,yes,yes,
8d5j,no,yes,
1kpu,no,yes,
6m2j,no,yes,
5gsb,no,yes,
4pv8,no,yes,
4pge,no,yes,
6nf7,no,yes,
7xqt,no,yes,
1wbx,no,yes,
3tie,no,yes,
1wbz,no,yes,
1lk2,no,yes,
4pg2,no,yes,
1rjz,no,yes,
1inq,no,yes,
1vad,no,yes,
5vcl,no,yes,
1qo3,yes,yes,
4nsk,no,yes,
4mxq,yes,yes,
1g7q,no,yes,
7p0t,no,yes,
1fzk,no,yes,
8jhw,no,yes,
6ilc,no,yes,
8hsw,no,yes,
3tbt,no,yes,
3ecb,no,yes,
7emb,no,yes,
1nan,no,yes,
1k8d,no,yes,
3tbv,no,yes,
3c8k,no,yes,
4z76,no,yes,
8tq9,no,yes,
3roo,no,yes,
5npz,no,yes,
8d5q,yes,yes,
6wl2,yes,yes,
3p9m,no,yes,
2ol3,yes,yes,
1kbg,no,yes,
6l9m,no,yes,
6j2f,no,yes,
2zok,no,yes,
8jhv,yes,yes,
7p0a,no,yes,
2vab,no,yes,
1vac,no,yes,
3cpl,no,yes,
3tfk,yes,yes,
3tby,no,yes,
6lf9,no,yes,
1lek,no,yes,
6a6h,no,yes,
8d5n,no,yes,
5weu,no,yes,
6x00,no,yes,
2fo4,no,yes,
5e8n,no,yes,
4wdi,no,yes,
1n5a,no,yes,
1zt7,no,yes,
6g9r,no,yes,
5ts1,no,yes,
2ckb,yes,yes,
3e6f,no,yes,
8tq8,yes,yes,
5jwe,no,yes,
4hux,no,yes,
3cvh,yes,yes,
3tbw,no,yes,
1qlf,no,yes,
3tbs,no,yes,
6npr,no,yes,
3quk,no,yes,
3rol,no,yes,
3qq3,no,yes,
5nq2,no,yes,
8umo,yes,yes,
5swz,yes,yes,
5gsv,no,yes,
3buy,no,yes,
3dmm,no,yes,
8p43,no,yes,
1s7x,no,yes,
5nq3,no,yes,
1nam,yes,yes,
5kd7,no,yes,
5ylx,no,yes,
3tf7,yes,yes,
6ile,no,yes,
1mwa,yes,yes,
5sws,yes,yes,
1s7w,no,yes,
3fon,no,yes,
2cii,no,yes,
5t7g,no,yes,
3cc5,no,yes,
3ch1,no,yes,
6j2d,no,yes,
6h6d,no,yes,
8d5f,no,yes,
2zsw,no,yes,
6j2e,no,yes,
4huu,yes,yes,
1ffo,no,yes,
4l8b,no,yes,
4pv9,no,yes,
1zt1,no,yes,
7n9j,no,yes,
4pgc,no,yes,
1bz9,no,yes,
4hs3,no,yes,
4l8c,no,yes,
3cch,no,yes,
1jpf,no,yes,
6wzy,no,yes,
7n5c,yes,yes,
5wli,no,yes,
1s7v,no,yes,
3ws6,no,yes,
3p4o,no,yes,
6h6h,no,yes,
1yn7,no,yes,
6k7t,no,yes,
6gb5,no,yes,
7emc,no,yes,
7em9,no,yes,
3qq4,no,yes,
3qul,no,yes,
1fg2,no,yes,
5nq0,no,yes,
5wet,no,yes,
5wes,no,yes,
5wlg,yes,yes,
4iho,no,yes,
3e6h,no,yes,
5oqi,NA,NA,NoContacts
5h94,no,yes,
7n5p,yes,yes,
6gb7,no,yes,
6ilf,no,yes,
6wl4,yes,yes,
1kj3,no,yes,
4hv8,yes,yes,
1bqh,no,yes,
1s7u,no,yes,
6j2i,no,yes,
6gb6,NA,NA,NoContacts
3l3h,no,yes,
7emd,no,yes,
3ftg,no,yes,
7ema,no,yes,
3vj6,no,yes,
1p4l,no,yes,
2ve6,no,yes,
1ffn,no,yes,
1n3n,no,yes,
7qng,yes,no,
1kj2,yes,yes,
6wl3,yes,yes,
7jwj,yes,yes,
5tje,yes,yes,
8w6l,no,yes,
6mp0,NA,NA,NoContacts
8tq7,no,yes,
7na5,yes,yes,
3tpu,yes,yes,
6kwl,no,yes,
3p4n,no,yes,
2zol,no,yes,
5opi,yes,no,
1jpg,no,yes,
1ldp,no,yes,
6kwk,no,yes,
5e8o,no,yes,
2qri,NA,NA,NoContacts
3p9l,no,yes,
1wby,no,yes,
5e8p,no,yes,
8fhu,no,yes,
3p4m,no,yes,
1yn6,no,yes,
4z78,no,yes,
2zsv,no,yes,
8fhl,no,yes,
2f74,no,yes,
1zhb,no,yes,
3fol,no,yes,
6lf8,no,yes,
1ce6,no,yes,
8jv0,no,yes,
1fo0,yes,yes,
4mvb,yes,yes,
5oqh,NA,NA,NoContacts
3rgv,yes,yes,
6kwo,no,yes,
7n4k,yes,yes,
8gqv,no,yes,
1ffp,no,yes,
5nq1,no,yes,
3pqy,yes,yes,
3e2h,yes,yes,
1ddh,no,yes,
5oqf,NA,NA,NoContacts
5oqg,NA,NA,NoContacts
6kwn,no,yes,
2qrt,NA,NA,NoContacts
5kd4,no,yes,
4n0c,yes,yes,
8gqw,no,yes,
3pab,no,yes,
7n5q,no,yes,
2qrs,NA,NA,NoContacts
8tqa,no,yes,
1hoc,no,yes,
3ws3,no,yes,
5wer,yes,no,
2mha,no,yes,
9c3e,yes,no,
6mp1,NA,NA,NoContacts
3nwm,NA,NA,NoContacts
1hla,NA,NA,NoHelixDSSP
1kjv,no,yes,
1ld9,no,yes,
7lfm,no,yes,
7lfi,no,yes,
7lfl,no,yes,
7edo,no,yes,
7lfk,no,yes,
4ms8,yes,yes,
7lfj,no,yes,
1mhc,no,yes,
1nez,NA,NA,NoContacts
4g43,no,yes,
5ymw,no,yes,
5gjy,no,yes,
8y74,no,yes,
5ymv,no,yes,
8j4g,no,yes,
4cvx,no,yes,
8kb0,no,yes,
6lhg,no,yes,
1p1z,no,yes,
5gjx,no,yes,
4e0r,no,yes,
7wbg,no,yes,
3bew,no,yes,
8kcv,no,yes,
6pui,yes,no,
5u1r,yes,no,
5u72,yes,no,
6pul,yes,no,
3bev,no,yes,
5u16,yes,no,
6pud,yes,no,
5h5z,no,yes,
8kb1,no,yes,
6xqp,yes,no,
6kyu,no,yes,
7zt8,yes,no,
9btx,yes,no,
4g42,no,yes,
8wo9,no,yes,
5y91,no,yes,
5u6q,yes,no,
4nqd,NA,NA,NoContacts
6pum,yes,no,
4l4v,yes,no,
6puc,yes,no,
6puj,yes,no,
9cgs,yes,no,
6w9u,yes,no,
6puh,yes,no,
6irl,no,yes,
9cgr,yes,no,
8y6x,yes,no,
4pjf,yes,no,
5d7i,yes,no,
6pvd,yes,no,
6kx9,no,yes,
6pvc,yes,no,
8jqt,no,yes,
7wbi,no,yes,
6puf,yes,no,
4pji,yes,no,
4nqe,yes,no,
4nqc,NA,NA,NoContacts
5u2v,yes,no,
4pj5,yes,no,
4cw1,no,yes,
9bty,yes,no,
6pug,yes,no,
8vz8,yes,no,
6lbe,no,yes,
6lup,no,yes,
6pue,yes,no,
5u17,yes,no,
7zt3,yes,no,
4pje,yes,no,
4pj8,yes,no,
5d7l,NA,NA,NoContacts
6puk,yes,no,
6w9v,yes,no,
7zt2,yes,no,
4pj9,yes,no,
9btz,yes,no,
4pjg,yes,no,
6lhf,no,yes,
4d0b,no,yes,
4pjc,yes,no,
7ufj,yes,no,
5d7j,yes,no,
4pj7,yes,no,
9bu0,yes,no,
4pjh,yes,no,
4d0d,no,yes,
8vz9,yes,no,
5d5m,NA,NA,NoContacts
6lhh,no,yes,
8bp6,NA,NA,NoContacts
5acz,no,yes,
7zt5,yes,no,
4l8s,yes,no,
4pjd,yes,no,
4d0c,no,yes,
7zt7,yes,no,
4pjx,yes,no,
7zt4,yes,no,
4pja,yes,no,
7lli,yes,no,
4lcw,yes,no,
5ad0,no,yes,
7cpo,no,yes,
4l4t,yes,no,
2yez,no,yes,
3p73,NA,NA,NoContacts
7umg,NA,NA,NoContacts
4cvz,no,yes,
3p77,NA,NA,NoContacts
4iiq,yes,no,
4gup,NA,NA,NoContacts
4l9l,yes,no,
7zt9,yes,no,
4pjb,yes,no,
7llj,yes,no,
1t7x,NA,NA,NoContacts
6mwr,NA,NA,NoContacts
1t7y,NA,NA,NoContacts
6a2b,no,yes,
3es6,NA,NA,NoContacts
1t7z,NA,NA,NoContacts
1t80,NA,NA,NoContacts
7zqi,no,yes,
7zqj,no,yes,
1de4,yes,no,
1t7v,NA,NA,NoContacts
1zs8,NA,NA,NoContacts
1t7w,NA,NA,NoContacts
6r2u,NA,NA,NoContacts
4lcc,yes,no,
1a6z,NA,NA,NoContacts
1zag,NA,NA,NoContacts
7rno,yes,no,
1c16,NA,NA,NoContacts
1r3h,NA,NA,NoContacts
1ypz,yes,no,
6nha,NA,NA,NoContacts
1frt,yes,no,
6c98,NA,NA,NoContacts
7q15,yes,no,
6wna,yes,no,
6c97,NA,NA,NoContacts
3fru,NA,NA,NoContacts
6wol,yes,no,
1i1a,yes,no,
2wy3,yes,no,
6qio,yes,no,
5bjt,NA,NA,NoContacts
6c99,NA,NA,NoContacts
4n0f,yes,no,
4n0u,yes,no,
6fgb,yes,no,
6la6,yes,no,
3quy,yes,no,
6qip,yes,no,
6xng,yes,no,
6ilm,yes,no,
7m72,yes,no,
6bnl,yes,no,
6c6a,NA,NA,NoContacts
6miy,yes,no,
4wo4,yes,no,
3jvg,NA,NA,NoContacts
1je6,NA,NA,NoContacts
8tm0,yes,no,
5whk,yes,no,
6a97,NA,NA,NoContacts
6v7y,yes,no,
6mji,yes,no,
6cyw,NA,NA,NoContacts
6cw9,yes,no,
4y16,yes,no,
3m17,NA,NA,NoContacts
8tm2,yes,no,
6mja,yes,no,
5bxf,NA,NA,NoContacts
8sos,yes,no,
3arb,yes,no,
4y2d,yes,no,
3ard,yes,no,
4k71,yes,no,
3sdx,yes,no,
1onq,NA,NA,NoContacts
1exu,NA,NA,NoContacts
6la7,yes,no,
7mxf,NA,NA,NoContacts
4irs,yes,no,
8tlz,NA,NA,NoContacts
3m1b,NA,NA,NoContacts
3jtc,no,yes,
3gmo,NA,NA,NoContacts
3gmn,NA,NA,NoContacts
7mx4,NA,NA,NoContacts
4mx7,NA,NA,NoContacts
6ojp,NA,NA,NoContacts
6omg,yes,no,
7c9v,yes,no,
5vcj,yes,no,
6cxa,yes,no,
1kcg,yes,no,
3gmq,NA,NA,NoContacts
4s0u,yes,no,
3sda,yes,no,
3rug,yes,no,
2q7y,NA,NA,NoContacts
5fkp,no,yes,
3au1,NA,NA,NoContacts
3tvm,yes,no,
1b3j,NA,NA,NoContacts
4y4k,yes,no,
3qi9,yes,no,
3u0p,NA,NA,NoContacts
6c69,NA,NA,NoContacts
3gml,NA,NA,NoContacts
6cwb,yes,no,
6cxe,yes,no,
3rzc,yes,no,
6bmh,NA,NA,NoContacts
1xz0,NA,NA,NoContacts
4ww2,yes,no,
3ubx,yes,no,
6v7z,yes,no,
1lqv,no,yes,
6cwe,yes,no,
8dv4,NA,NA,NoContacts
4ei5,yes,no,
4lhu,yes,no,
3sdd,yes,no,
8sgm,yes,no,
3huj,yes,no,
6sny,yes,no,
6mss,yes,no,
8dv3,yes,no,
6cx9,yes,no,
2gaz,NA,NA,NoContacts
3gmp,NA,NA,NoContacts
4y4h,yes,no,
3d2u,no,yes,
3o8x,yes,no,
3vwk,yes,no,
5efi,no,yes,
6mj6,yes,no,
6mjq,yes,no,
4irj,yes,no,
7ryo,yes,no,
3gmr,NA,NA,NoContacts
6mjj,yes,no,
3tzv,yes,no,
1l8j,NA,NA,NoContacts
7fi9,yes,no,
6cx7,yes,no,
6cxf,yes,no,
7ryn,NA,NA,NoContacts
8gle,NA,NA,NoContacts
4mng,yes,no,
3ma7,NA,NA,NoContacts
3scm,yes,no,
7mxh,NA,NA,NoContacts
3gmm,NA,NA,NoContacts
4f7c,NA,NA,NoContacts
6c6c,NA,NA,NoContacts
5tw5,NA,NA,NoContacts
6oor,yes,no,
7fi6,yes,no,
8glf,NA,NA,NoContacts
6miv,yes,no,
4y4f,yes,no,
3ilq,NA,NA,NoContacts
3tn0,yes,no,
2akr,NA,NA,NoContacts
3o9w,yes,no,
5l2j,NA,NA,NoContacts
3g08,NA,NA,NoContacts
4en3,yes,no,
6c6h,NA,NA,NoContacts
3are,yes,no,
7kp1,NA,NA,NoContacts
6mj4,yes,no,
1z5l,NA,NA,NoContacts
3quz,yes,no,
4zak,yes,no,
7oks,NA,NA,NoContacts
3arf,yes,no,
8sgb,yes,no,
1cd1,NA,NA,NoContacts
6nux,NA,NA,NoContacts
1gzp,NA,NA,NoContacts
1hyr,yes,no,
8glh,NA,NA,NoContacts
2fik,NA,NA,NoContacts
7fi5,yes,no,
7kp0,NA,NA,NoContacts
5c9j,NA,NA,NoContacts
4x6d,yes,no,
4v3e,yes,no,
3qux,yes,no,
6c6f,NA,NA,NoContacts
6c6j,NA,NA,NoContacts
5wl1,NA,NA,NoContacts
3rtq,yes,no,
3ov6,NA,NA,NoContacts
3t1f,NA,NA,NoContacts
3ta3,yes,no,
7oku,NA,NA,NoContacts
5tw2,NA,NA,NoContacts
6cw6,yes,no,
7rym,yes,no,
8gli,NA,NA,NoContacts
4elm,yes,no,
3t8x,NA,NA,NoContacts
6cx5,yes,no,
6c6e,NA,NA,NoContacts
4apq,yes,no,
6d64,NA,NA,NoContacts
7sh4,NA,NA,NoContacts
4v3d,yes,no,
6bmk,NA,NA,NoContacts
6c5m,NA,NA,NoContacts
6c09,yes,no,
8glg,NA,NA,NoContacts
2po6,yes,no,
4x6e,NA,NA,NoContacts
7okv,NA,NA,NoContacts
4ono,NA,NA,NoContacts
7fi7,yes,no,
6cug,yes,no,
1gzq,NA,NA,NoContacts
7q5d,NA,NA,NoContacts
2h26,NA,NA,NoContacts
1zhn,NA,NA,NoContacts
3to4,yes,no,
4wwk,yes,no,
5l2k,yes,no,
7okt,NA,NA,NoContacts
3sdc,yes,no,
8gm8,NA,NA,NoContacts
3vwj,yes,no,
5j1a,NA,NA,NoContacts
5wke,NA,NA,NoContacts
6bnk,yes,no,
5wkg,NA,NA,NoContacts
1zt4,NA,NA,NoContacts
6v80,yes,no,
3arg,yes,no,
8t4z,yes,no,
4mq7,NA,NA,NoContacts
3ilp,NA,NA,NoContacts
3he6,yes,no,
3he7,yes,no,
7fi8,yes,no,
4f7e,NA,NA,NoContacts
5wki,yes,no,
8zox,yes,no,
7koz,NA,NA,NoContacts
8c44,yes,no,
7b5f,yes,no,
1uqs,NA,NA,NoContacts
3l9r,NA,NA,NoContacts
4x6f,NA,NA,NoContacts
3dbx,NA,NA,NoContacts
4x6c,yes,no,
4ffe,NA,NA,NoContacts
6c15,NA,NA,NoContacts
7xxa,yes,no,
3s6c,NA,NA,NoContacts
4pdc,yes,no,
3it8,yes,no,
1jfm,NA,NA,NoContacts
1pqz,NA,NA,NoContacts
4g59,NA,NA,NoContacts
2o5n,NA,NA,NoContacts
1u58,NA,NA,NoContacts
4pp8,yes,no,
2nyk,NA,NA,NoContacts
4jo8,no,yes,
